name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Movimiento Ciudadano,,CIT,en,Mexico,@movimientociudadano,@MovCiudadanoMX,,,activist,Political movement with environmental focus
Acción Climática,,CIT,en,Mexico,@accionclimatica,not_sure,,,activist,Climate action and policy advocacy
Fundación Xochitla,,CIT,en,Mexico,@fundacionxochitla,not_sure,,,activist,Environmental education and conservation
Conservación Internacional México,,CIT,en,Mexico,@conservacionmx,not_sure,,,activist,Biodiversity and nature conservation
Fondo Mexicano para la Conservación de la Naturaleza,,CIT,en,Mexico,@fmcn_mx,not_sure,,,activist,Nature conservation and biodiversity
Pronatura México,,CIT,en,Mexico,@pronaturamexico,not_sure,,,activist,Conservation and environmental education
Fundación Albatros,,CIT,en,Mexico,@fundacionalbatros,not_sure,,,activist,Marine conservation and education
Centro de Colaboración Cívica,,CIT,en,Mexico,@colaboracioncivica,not_sure,,,activist,Civic engagement and environmental advocacy
Fundación Tlaloc,,CIT,en,Mexico,@fundaciontlaloc,not_sure,,,activist,Water conservation and environmental education
Red de Organizaciones Ambientalistas de México,,CIT,en,Mexico,@roamx,not_sure,,,activist,Network of environmental organizations
Fundación Pedro y Elena Hernández,,CIT,en,Mexico,@fundacionpeh,not_sure,,,activist,Cultural and environmental projects
Fundación Mexicana para la Educación Ambiental,,CIT,en,Mexico,@fmea_mx,not_sure,,,activist,Environmental education and awareness
Fundación Harp Helú,,CIT,en,Mexico,@fundacionharphelu,not_sure,,,activist,Supports cultural and environmental projects
Fundación Merced,,CIT,en,Mexico,@fundacionmerced,not_sure,,,activist,Social and environmental initiatives
Fundación Kellogg,,CIT,en,Mexico,@fundacionkellogg,not_sure,,,activist,Supports health and environmental projects
Fundación ADO,,CIT,en,Mexico,@fundacionado,not_sure,,,activist,Social and environmental responsibility
Fundación BBVA México,,CIT,en,Mexico,@fundacionbbva,not_sure,,,activist,Supports education and environmental projects
Fundación Televisa,,CIT,en,Mexico,@fundaciontelevisa,not_sure,,,activist,Social and environmental initiatives
Fundación Coca-Cola México,,CIT,en,Mexico,@fundacioncocacolamx,not_sure,,,activist,Supports water conservation and recycling
Fundación Grupo Modelo,,CIT,en,Mexico,@fundaciongrupomodelo,not_sure,,,activist,Social and environmental responsibility
Fundación Walmart de México,,CIT,en,Mexico,@fundacionwalmartmx,not_sure,,,activist,Supports community and environmental projects
Fundación FEMSA,,CIT,en,Mexico,@fundacionfemsa,not_sure,,,activist,Water conservation and community projects
Fundación Soriana,,CIT,en,Mexico,@fundacionsoriana,not_sure,,,activist,Social and environmental responsibility
Fundación CIE,,CIT,en,Mexico,@fundacioncie,not_sure,,,activist,Cultural and environmental projects
Fundación Gigante,,CIT,en,Mexico,@fundaciongigante,not_sure,,,activist,Social and environmental responsibility
Fundación Lala,,CIT,en,Mexico,@fundacionlala,not_sure,,,activist,Supports health and environmental projects
Fundación Telmex,,CIT,en,Mexico,@fundaciontelmex,@FundacionTelmex,,,activist,Social and environmental initiatives
Fundación MVS Radio,,CIT,en,Mexico,@fundacionmvs,not_sure,,,activist,Cultural and environmental projects
Fundación Alfredo Harp Helú Oaxaca,,CIT,en,Mexico,@fundacionharpheluoaxaca,not_sure,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Puebla,,CIT,en,Mexico,@fundacionharphelupuebla,not_sure,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Veracruz,,CIT,en,Mexico,@fundacionharpheluveracruz,not_sure,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Yucatán,,CIT,en,Mexico,@fundacionharpheluyucatan,not_sure,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Chiapas,,CIT,en,Mexico,@fundacionharpheluchiapas,not_sure,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Guerrero,,CIT,en,Mexico,@fundacionharpheluguerrero,not_sure,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Hidalgo,,CIT,en,Mexico,@fundacionharpheluhidalgo,not_sure,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Morelos,,CIT,en,Mexico,@fundacionharphelumorelos,not_sure,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Querétaro,,CIT,en,Mexico,@fundacionharpheluqueretaro,not_sure,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú San Luis Potosí,,CIT,en,Mexico,@fundacionharphelusanluispotosi,not_sure,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Tabasco,,CIT,en,Mexico,@fundacionharphelutabasco,not_sure,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Tamaulipas,,CIT,en,Mexico,@fundacionharphelutamaulipas,not_sure,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Tlaxcala,,CIT,en,Mexico,@fundacionharphelutlaxcala,not_sure,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Zacatecas,,CIT,en,Mexico,@fundacionharpheluzacatecas,not_sure,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Aguascalientes,,CIT,en,Mexico,@fundacionharpheluaguascalientes,not_found,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Baja California,,CIT,en,Mexico,@fundacionharphelubajacalifornia,not_found,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Baja California Sur,,CIT,en,Mexico,@fundacionharphelubajacaliforniasur,not_found,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Campeche,,CIT,en,Mexico,@fundacionharphelucampeche,not_found,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Coahuila,,CIT,en,Mexico,@fundacionharphelucoahuila,not_found,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Colima,,CIT,en,Mexico,@fundacionharphelucolima,not_found,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Durango,,CIT,en,Mexico,@fundacionharpheludurango,not_found,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Guanajuato,,CIT,en,Mexico,@fundacionharpheluguanajuato,not_found,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Michoacán,,CIT,en,Mexico,@fundacionharphelumichoacan,not_found,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Nayarit,,CIT,en,Mexico,@fundacionharphelunayarit,not_found,,,activist,Supports cultural and environmental projects
Fundación Alfredo Harp Helú Nuevo León,,CIT,en,Mexico,@fundacionharphelunuevoleon,not_found,,,activist,Supports cultural and environmental projects
Reforestamos México,,CIT,en,Mexico,@reforestamos,@Reforestamos,,,activist,Forest conservation and restoration
El Poder del Consumidor,,CIT,en,Mexico,@elpoderdelconsumidor,@elpoderdelc,,,activist,Consumer rights and environmental health
Red de Acción por el Agua,,CIT,en,Mexico,@redaccionagua,not_sure,,,activist,Water conservation and rights
Movimiento Ciudadano por el Clima,,CIT,en,Mexico,@movimientociudadanoclima,not_sure,,,activist,Climate policy advocacy
Colectivo Ecologista Jalisco,,CIT,en,Mexico,@colectivoecologistajalisco,not_sure,,,activist,Regional environmental advocacy
EcoCiencia,,CIT,en,Mexico,@ecociencia,not_sure,,,activist,Environmental education and science
Amigos de Sian Ka'an,,CIT,en,Mexico,@amigosdesiankaan,@AmigosSianKaan,,,activist,Conservation of natural resources
Causa Natura,,CIT,en,Mexico,@causanatura,@CausaNatura,,,activist,Sustainable development advocacy
Red de Organizaciones de la Sociedad Civil Ambiental,,CIT,en,Mexico,@redoscambiental,not_sure,,,activist,Environmental NGO network
Fundación Carlos Slim,,CIT,en,Mexico,@fundacionslim,not_sure,,,activist,Environmental and social initiatives
Fondo para la Comunicación y la Educación Ambiental,,CIT,en,Mexico,@fcea_mx,not_sure,,,activist,Environmental communication and education
Red de Educadores Ambientales,,CIT,en,Mexico,@rededucadoresambientales,not_sure,,,activist,Network of environmental educators
Fundación Hombre Naturaleza,,CIT,en,Mexico,@hombrenaturaleza,not_sure,,,activist,Nature conservation and education
Fundación Selva Negra,,CIT,en,Mexico,@selvanegra,not_sure,,,activist,Environmental conservation and education
Fundación para la Conservación de los Recursos Naturales,,CIT,en,Mexico,@fcrn_mx,not_sure,,,activist,Natural resource conservation
Fundación para la Protección de la Biodiversidad,,CIT,en,Mexico,@fpb_mx,not_sure,,,activist,Biodiversity protection initiatives
Fundación para la Educación Ambiental y el Desarrollo,,CIT,en,Mexico,@fead_mx,not_sure,,,activist,Environmental education and development
Fundación para la Investigación y el Desarrollo Ambiental,,CIT,en,Mexico,@fida_mx,not_sure,,,activist,Environmental research and development
Fundación para la Protección del Medio Ambiente,,CIT,en,Mexico,@fpma_mx,not_sure,,,activist,Environmental protection efforts
Fundación para la Conservación de la Vida Silvestre,,CIT,en,Mexico,@fcvs_mx,not_sure,,,activist,Wildlife conservation initiatives
Fundación para la Protección de los Ecosistemas,,CIT,en,Mexico,@fpe_mx,not_sure,,,activist,Ecosystem protection efforts
Fundación para la Conservación de los Bosques,,CIT,en,Mexico,@fcb_mx,not_sure,,,activist,Forest conservation initiatives
Fundación para la Protección de los Océanos,,CIT,en,Mexico,@fpo_mx,not_sure,,,activist,Ocean protection efforts
Fundación para la Conservación de los Humedales,,CIT,en,Mexico,@fch_mx,not_sure,,,activist,Wetland conservation initiatives
Fundación para la Protección de los Ríos,,CIT,en,Mexico,@fpr_mx,not_sure,,,activist,River protection efforts
Fundación para la Conservación de los Lagos,,CIT,en,Mexico,@fcl_mx,not_sure,,,activist,Lake conservation initiatives
Fundación para la Protección de los Arrecifes,,CIT,en,Mexico,@fpa_mx,not_sure,,,activist,Coral reef protection efforts
Fundación para la Conservación de los Manglares,,CIT,en,Mexico,@fcm_mx,not_sure,,,activist,Mangrove conservation initiatives
