name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Los Angeles Water Education Collaborative,,ANG,en,Los,@lawec,not_sure,,Los Angeles Water Education Collaborative,ngo,Educates on water issues in LA
Los Angeles Water Quality Coalition,,ANG,en,Los,@lawqc,not_sure,,Los Angeles Water Quality Coalition,ngo,Focuses on water quality improvement
Los Angeles Water Resources Institute,,ANG,en,Los,@lawri,not_sure,,Los Angeles Water Resources Institute,ngo,Researches water resources management
Los Angeles Water Sustainability Network,,ANG,en,Los,@lawsn,not_sure,,Los Angeles Water Sustainability Network,ngo,Collaborates on water sustainability projects
Los Angeles Watershed Council,,ANG,en,Los,@lawcouncil,not_sure,,Los Angeles Watershed Council,ngo,Advocates for watershed management
Los Angeles Wildlife Conservation Society,,ANG,en,Los,@lawcs,not_sure,,Los Angeles Wildlife Conservation Society,ngo,Protects wildlife and habitats in LA
Los Angeles Wildlife Education Network,,ANG,en,Los,@lawen,not_sure,,Los Angeles Wildlife Education Network,ngo,Educates on wildlife conservation
Los Angeles Wildlife Habitat Coalition,,ANG,en,Los,@lawhc,not_sure,,Los Angeles Wildlife Habitat Coalition,ngo,Focuses on habitat preservation
Los Angeles Wildlife Rescue Network,,ANG,en,Los,@lawrn,not_sure,,Los Angeles Wildlife Rescue Network,ngo,Rescues and rehabilitates wildlife
Los Angeles Wildlife Sanctuary Initiative,,ANG,en,Los,@lawsi,not_sure,,Los Angeles Wildlife Sanctuary Initiative,ngo,Creates urban wildlife sanctuaries
Los Angeles Wildlife Trust,,ANG,en,Los,@lawt,not_sure,,Los Angeles Wildlife Trust,ngo,Conserves wildlife and natural areas
Los Angeles Youth Environmental Coalition,,ANG,en,Los,@layec,not_sure,,Los Angeles Youth Environmental Coalition,ngo,Empowers youth in environmental advocacy
Los Angeles Youth Sustainability Network,,ANG,en,Los,@laysn,not_sure,,Los Angeles Youth Sustainability Network,ngo,Connects youth for sustainability projects
Los Angeles Zero Waste Coalition,,ANG,en,Los,@lazwc,not_sure,,Los Angeles Zero Waste Coalition,ngo,Promotes zero waste practices in LA
Los Angeles Zoo Conservation Society,,ANG,en,Los,@lazcs,not_sure,,Los Angeles Zoo Conservation Society,ngo,Supports wildlife conservation efforts
Los Angeles Zoo Wildlife Conservation Network,,ANG,en,Los,@lazwcn,not_sure,,Los Angeles Zoo Wildlife Conservation Network,ngo,Collaborates on wildlife conservation
Los Angeles Zoo Wildlife Education Initiative,,ANG,en,Los,@lazwe,not_sure,,Los Angeles Zoo Wildlife Education Initiative,ngo,Educates on wildlife conservation
Los Angeles Zoo Wildlife Habitat Program,,ANG,en,Los,@lazwhp,not_sure,,Los Angeles Zoo Wildlife Habitat Program,ngo,Enhances wildlife habitats
Los Angeles Zoo Wildlife Rescue Initiative,,ANG,en,Los,@lazwri,not_sure,,Los Angeles Zoo Wildlife Rescue Initiative,ngo,Rescues and rehabilitates wildlife
Los Angeles Zoo Wildlife Sanctuary Program,,ANG,en,Los,@lazwsp,not_sure,,Los Angeles Zoo Wildlife Sanctuary Program,ngo,Creates urban wildlife sanctuaries
Los Angeles Zoo Wildlife Trust,,ANG,en,Los,@lazwt,not_sure,,Los Angeles Zoo Wildlife Trust,ngo,Conserves wildlife and natural areas
Los Angeles Zoo Youth Environmental Coalition,,ANG,en,Los,@lazec,not_sure,,Los Angeles Zoo Youth Environmental Coalition,ngo,Empowers youth in environmental advocacy
Los Angeles Zoo Youth Sustainability Network,,ANG,en,Los,@lazysn,not_sure,,Los Angeles Zoo Youth Sustainability Network,ngo,Connects youth for sustainability projects
Los Angeles Zoo Zero Waste Coalition,,ANG,en,Los,@lazzwc,not_sure,,Los Angeles Zoo Zero Waste Coalition,ngo,Promotes zero waste practices in LA
California Wildlife Center,,ANG,en,Los,@cawildlife,not_sure,,,ngo,Wildlife rescue and rehabilitation
Environmental Defense Fund,,ANG,en,Los,@edf_earth,@EnvDefenseFund,,,ngo,National NGO with LA initiatives
Pando Populus,,ANG,en,Los,@pandopopulus,not_found,,,ngo,Focuses on ecological civilization
Social Eco Education (SEE-LA),,ANG,en,Los,@seelaorg,@SEE_LA,,,ngo,Promotes sustainable food systems
Climate Action Reserve,,ANG,en,Los,@climateactionreserve,@climatereserve,,,ngo,Carbon offset registry with LA base
Wildlife Waystation,,ANG,en,Los,@wildlifewaystation,not_found,,,ngo,Animal sanctuary and rescue
Los Angeles Alliance for a New Economy,,ANG,en,Los,@laaneorg,@LAANE,,,ngo,Sustainable economic development
Move LA,,ANG,en,Los,@movela,@MoveLATransit,,,ngo,Transportation and environmental advocacy
Natural History Museum of Los Angeles County,,ANG,en,Los,@nhmla,@NHMLA,,,ngo,Biodiversity and conservation education
Ocean Conservation Society,,ANG,en,Los,@oceanconservationsociety,not_found,,,ngo,Marine conservation and research
Outward Bound Adventures,,ANG,en,Los,@obainc,not_found,,,ngo,Youth outdoor education and conservation
Pacoima Beautiful,,ANG,en,Los,@pacoimabeautiful,@PacoimaBeautiful,,,ngo,Environmental justice in the San Fernando Valley
Plastic Pollution Coalition,,ANG,en,Los,@plasticpollutes,@PlasticPollutes,,,ngo,Global movement against plastic pollution
Rainforest Action Network,,ANG,en,Los,@rainforestactionnetwork,@RAN,,,ngo,Environmental activism with LA presence
River LA,,ANG,en,Los,@riverla,@riverla,,,ngo,Revitalizes the LA River
Santa Monica Bay Restoration Commission,,ANG,en,Los,@santamonicabay,not_found,,,ngo,Restores and protects Santa Monica Bay
Santa Monica Mountains Fund,,ANG,en,Los,@santamonicamountainsfund,not_found,,,ngo,Supports conservation in Santa Monica Mountains
The Climate Reality Project Los Angeles Chapter,,ANG,en,Los,@climatereality,@ClimateRealityLA,,,ngo,Local chapter of global climate movement
The River Project,,ANG,en,Los,@theriverproject,not_found,,,ngo,Water conservation and watershed education
The Trust for Public Land,,ANG,en,Los,@trustforpublicland,@tpl_org,,,ngo,Creates parks and protects land
Union of Concerned Scientists,,ANG,en,Los,@unionofconcernedscientists,@UCSUSA,,,ngo,Science-based environmental advocacy
Urban Semillas,,ANG,en,Los,@urbansemillas,not_sure,,,ngo,Community-based water education
Valley Interfaith Council,,ANG,en,Los,@viclaorg,not_sure,,,ngo,Interfaith environmental and social justice
Waterkeeper Alliance,,ANG,en,Los,@waterkeeperalliance,@waterkeeper,,,ngo,Global water protection with LA chapter
Wildlife Conservation Society,,ANG,en,Los,@thewcs,@thewcs,,,ngo,Global conservation with LA initiatives
Women in Green Forum,,ANG,en,Los,@womeningreenforum,@womengreenforum,,,ngo,Empowers women in sustainability
Youth Climate Strike Los Angeles,,ANG,en,Los,@youthclimatestrike.la,not_sure,,,ngo,Youth-led climate activism
Zero Waste LA,,ANG,en,Los,@zerowastela,not_sure,,,ngo,Promotes zero waste practices in LA
