name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Alexx Stuart,,AUS,en,Sydney,@lowtoxlife,not_sure,,Low Tox Life,podcaster,Sustainable living and health
Adam Spencer,,AUS,en,Sydney,@adamspencer,@adambspencer,,The Big Questions,podcaster,Science and environmental issues
Bryce Holdaway,,AUS,en,Sydney,@bryceholdaway,not_sure,,The Property Couch,podcaster,Discusses sustainable housing
Paul Gilding,,AUS,en,Sydney,@paulgilding,not_sure,,The Great Disruption,podcaster,Climate change and sustainability
David Pocock,,AUS,en,Sydney,@davidpocock,@pocockdavid,,The Change Room,podcaster,Climate activism and policy
Anna Rose,,AUS,en,Sydney,@annarose,not_sure,,Earth Hour,podcaster,Climate change advocate
Simon Holmes à Court,,AUS,en,Sydney,@simonahac,@simonahac,,Energy Insiders,podcaster,Renewable energy expert
Van Badham,,AUS,en,Sydney,@vanbadham,@vanbadham,,The Guardian Australia,podcaster,Politics and climate issues
Jamila Rizvi,,AUS,en,Sydney,@jamilarizvi,@JamilaRizvi,,Future Women,podcaster,Social change and environmental issues
Patricia Karvelas,,AUS,en,Sydney,@patskarvelas,@PatsKarvelas,,The Party Room,podcaster,Political analysis including climate policy
Tom Ballard,,AUS,en,Sydney,@tomcballard,@TomCBallard,,Like I'm a Six-Year-Old,podcaster,Politics and climate issues
Adam Liaw,,AUS,en,Sydney,@adamliaw,@adamliaw,,The Unbearable Lightness of Being Hungry,podcaster,Food sustainability
Clementine Ford,,AUS,en,Sydney,@clementine_ford,@clementine_ford,,Big Sister Hotline,podcaster,Social issues and environment
Yassmin Abdel-Magied,,AUS,en,Sydney,@yassmin_a,@yassmin_a,,Yassmin's Storytime,podcaster,Social justice and environment
Sami Shah,,AUS,en,Sydney,@samishah,not_sure,,News Weekly,podcaster,Satirical news including climate
Alice Matthews,,AUS,en,Sydney,@alicematthews,not_sure,,Hack,podcaster,Youth issues and environment
Tim Flannery,,AUS,en,Sydney,@timflannery,@timflannery,,The Climate Council,podcaster,Hosts climate change podcast
Fran Kelly,,AUS,en,Sydney,@frankelly08,not_sure,,The Party Room,podcaster,Political analysis and commentary
Kate McClymont,,AUS,en,Sydney,@katemcclymont,not_sure,,"Liar, Liar",podcaster,Investigative journalism
Richard Glover,,AUS,en,Sydney,@richardgloveroz,not_sure,,Thank God It's Friday,podcaster,Comedy and current events
Paul Barclay,,AUS,en,Sydney,@paulbarclay,not_sure,,Big Ideas,podcaster,Intellectual discussions
Alice Workman,,AUS,en,Sydney,@workmanalice,not_sure,,BuzzFeed Australia,podcaster,Political reporting and analysis
David Marr,,AUS,en,Sydney,@davidmarrwriter,not_sure,,The Monthly,podcaster,Political and cultural analysis
Hamish Blake,,AUS,en,Sydney,@hamishblakeshotz,@hamishblake,,Hamish & Andy,podcaster,Comedy and lifestyle
Andy Lee,,AUS,en,Sydney,@andytomlee,@andytomlee,,Hamish & Andy,podcaster,Comedy and lifestyle
Wendy Harmer,,AUS,en,Sydney,@wendy_harmer,not_sure,,ABC Radio Sydney,podcaster,Current affairs and comedy
Robyn Williams,,AUS,en,Sydney,@robyn_williams,not_sure,,The Science Show,podcaster,Science and environment
Paul McDermott,,AUS,en,Sydney,@paulmcdermott,not_sure,,Good News Week,podcaster,Comedy and satire
Merrick Watts,,AUS,en,Sydney,@merrickwatts,not_sure,,Merrick and the Highway Patrol,podcaster,Comedy and lifestyle
Tom Gleeson,,AUS,en,Sydney,@nonstoptom,@nonstoptom,,Hard Quiz,podcaster,Comedy and quiz show
Julia Zemiro,,AUS,en,Sydney,@juliazemiro,not_sure,,Julia Zemiro's Home Delivery,podcaster,Interviews and cultural topics
Chris Taylor,,AUS,en,Sydney,@mrchristaylor,not_sure,,The Chaser,podcaster,Satire and current events
Andrew Denton,,AUS,en,Sydney,@andrewdenton,not_sure,,Interview,podcaster,Interviews and discussions
Charlie Pickering,,AUS,en,Sydney,@charliepick,not_sure,,The Weekly,podcaster,Satire and current events
Shaun Micallef,,AUS,en,Sydney,@shaunmicallef,not_sure,,Mad as Hell,podcaster,Satire and comedy
Judith Lucy,,AUS,en,Sydney,@officialjudithlucy,not_sure,,Judith Lucy's Overwhelmed & Dying,podcaster,Comedy and personal stories
Sammy J,,AUS,en,Sydney,@sammyjcomedian,not_sure,,Sammy J's Democratic Party,podcaster,Satire and comedy
Geraldine Doogue,,AUS,en,Sydney,@geraldinedoogue,not_sure,,Saturday Extra,podcaster,Current affairs and analysis
Tony Jones,,AUS,en,Sydney,@tonyjonesabc,not_sure,,Q&A,podcaster,Political debate and discussion
Virginia Trioli,,AUS,en,Sydney,@virginia_trioli,@LaTrioli,,ABC News Breakfast,podcaster,News and current affairs
Lisa Wilkinson,,AUS,en,Sydney,@lisawilkinson,@Lisa_Wilkinson,,The Project,podcaster,Current affairs and interviews
Michael Rowland,,AUS,en,Sydney,@mjrowland68,@mjrowland68,,ABC News Breakfast,podcaster,News and current affairs
Natarsha Belling,,AUS,en,Sydney,@natarshabelling,not_sure,,The Briefing,podcaster,News and current affairs
