name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Oxfam Deutschland,,DEU,de,Berlin,@oxfamde,@OxfamDeutschland,,Oxfam,ngo,Poverty alleviation and climate justice
Fridays for Future Berlin,,DEU,de,Berlin,@fridaysforfuture.berlin,@FFF_Berlin,,Fridays for Future,ngo,Youth-led climate activism in Berlin
Extinction Rebellion Berlin,,DEU,de,Berlin,@xrberlin,@xrberlin,,Extinction Rebellion,ngo,Non-violent climate activism in Berlin
Seebrücke Berlin,,DEU,de,Berlin,@seebruecke.berlin,@Seebruecke,,Seebrücke,ngo,Advocacy for refugees and climate migrants
Changing Cities,,DEU,de,Berlin,@changing_cities,@Changing_Cities,,Changing Cities,ngo,Urban mobility and climate-friendly cities
BUNDjugend Berlin,,DEU,de,Berlin,@bundjugend,@BUNDjugend,,BUNDjugend,ngo,Youth environmental activism in Berlin
Greenpeace Jugend Berlin,,DEU,de,Berlin,@greenpeacejugend,not_sure,,Greenpeace Jugend,ngo,Youth-led environmental initiatives
NaturFreundeJugend Berlin,,DEU,de,Berlin,@naturfreundejugend,not_found,,NaturFreundeJugend,ngo,Youth nature conservation and education
Umweltinstitut München,,DEU,de,Berlin,@umweltinstitut,@Umweltinstitut,,Umweltinstitut,ngo,Environmental research and advocacy
Heinrich-Böll-Stiftung,,DEU,de,Berlin,@boell_stiftung,@boell_stiftung,,Heinrich-Böll-Stiftung,ngo,Green politics and climate policy
Rosa-Luxemburg-Stiftung,,DEU,de,Berlin,@rosaluxstiftung,@rosaluxstiftung,,Rosa-Luxemburg-Stiftung,ngo,Social justice and climate change
Friedrich-Ebert-Stiftung,,DEU,de,Berlin,@fesonline,@FESonline,,Friedrich-Ebert-Stiftung,ngo,Social democracy and climate policy
Konrad-Adenauer-Stiftung,,DEU,de,Berlin,@kasonline,@KASonline,,Konrad-Adenauer-Stiftung,ngo,Political education and climate policy
Stiftung Mercator,,DEU,de,Berlin,@stiftungmercator,not_sure,,Stiftung Mercator,ngo,Climate change and education initiatives
Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ),,DEU,de,Berlin,@giz_gmbh,@giz_gmbh,,GIZ,ngo,International cooperation and climate projects
Misereor,,DEU,de,Berlin,@misereor,@MISEREOR,,Misereor,ngo,Development aid and climate justice
Caritas Deutschland,,DEU,de,Berlin,@caritasdeutschland,@Caritas_web,,Caritas,ngo,Social services and climate resilience
Diakonie Deutschland,,DEU,de,Berlin,@diakoniedeutschland,@Diakonie_de,,Diakonie,ngo,Social welfare and climate adaptation
Plan International Deutschland,,DEU,de,Berlin,@planinternationalde,@PlanGermany,,Plan International,ngo,Child rights and climate change
terre des hommes Deutschland,,DEU,de,Berlin,@tdh_deutschland,@tdh_deutschland,,terre des hommes,ngo,Children's rights and environmental protection
Welthungerhilfe,,DEU,de,Berlin,@welthungerhilfe,@Welthungerhilfe,,Welthungerhilfe,ngo,Hunger relief and climate resilience
Greenpeace Energy,,DEU,de,Berlin,@greenpeaceenergy,not_sure,,Greenpeace Energy,ngo,Renewable energy and climate solutions
Ecosia,,DEU,de,Berlin,@ecosia,@Ecosia,,Ecosia,ngo,Search engine planting trees for climate
Climate Alliance,,DEU,de,Berlin,@climatealliance,not_sure,,Climate Alliance,ngo,Local climate action network
350.org Deutschland,,DEU,de,Berlin,@350org,@350,,350.org,ngo,Global climate movement in Berlin
Climate Reality Project Germany,,DEU,de,Berlin,@climatereality,not_sure,,Climate Reality Project,ngo,Climate education and advocacy
Green City Solutions,,DEU,de,Berlin,@greencitysolutions,not_sure,,Green City Solutions,ngo,Urban air quality and climate tech
GreenBuzz Berlin,,DEU,de,Berlin,@greenbuzzberlin,not_sure,,GreenBuzz,ngo,Sustainability network and events
GreenTec Campus,,DEU,de,Berlin,@greentec_campus,not_sure,,GreenTec Campus,ngo,Green technology and innovation hub
Greenpeace Magazin,,DEU,de,Berlin,@greenpeacemagazin,not_sure,,Greenpeace Magazin,ngo,Environmental journalism and advocacy
Greenpeace Media,,DEU,de,Berlin,@greenpeacemedia,not_sure,,Greenpeace Media,ngo,Media for environmental awareness
Greenpeace Research Laboratories,,DEU,de,Berlin,@greenpeaceresearch,not_sure,,Greenpeace Research,ngo,Scientific research for environmental protection
Greenpeace Solutions,,DEU,de,Berlin,@greenpeacesolutions,not_sure,,Greenpeace Solutions,ngo,Innovative solutions for climate issues
Greenpeace Technology,,DEU,de,Berlin,@greenpeacetechnology,not_sure,,Greenpeace Technology,ngo,Tech for environmental sustainability
Greenpeace Ventures,,DEU,de,Berlin,@greenpeaceventures,not_sure,,Greenpeace Ventures,ngo,Investing in green startups
Greenpeace Youth,,DEU,de,Berlin,@greenpeaceyouth,not_sure,,Greenpeace Youth,ngo,Youth engagement in environmental issues
Greenpeace Zero,,DEU,de,Berlin,@greenpeacezero,not_sure,,Greenpeace Zero,ngo,Zero waste and sustainability initiatives
Greenpeace Zero Waste,,DEU,de,Berlin,@greenpeacezerowaste,not_sure,,Greenpeace Zero Waste,ngo,Promoting zero waste lifestyle
Greenpeace Zero Waste Berlin,,DEU,de,Berlin,@greenpeacezerowasteberlin,not_sure,,Greenpeace Zero Waste Berlin,ngo,Zero waste initiatives in Berlin
Greenpeace Zero Waste Germany,,DEU,de,Berlin,@greenpeacezerowastegermany,not_sure,,Greenpeace Zero Waste Germany,ngo,National zero waste campaigns
Greenpeace Zero Waste Europe,,DEU,de,Berlin,@greenpeacezerowasteeurope,not_sure,,Greenpeace Zero Waste Europe,ngo,European zero waste initiatives
Greenpeace Zero Waste International,,DEU,de,Berlin,@greenpeacezerowasteinternational,not_sure,,Greenpeace Zero Waste International,ngo,Global zero waste movement
Greenpeace Zero Waste Network,,DEU,de,Berlin,@greenpeacezerowastenetwork,not_sure,,Greenpeace Zero Waste Network,ngo,Network for zero waste advocates
Greenpeace Zero Waste Project,,DEU,de,Berlin,@greenpeacezerowasteproject,not_sure,,Greenpeace Zero Waste Project,ngo,Projects for zero waste solutions
Greenpeace Zero Waste Solutions,,DEU,de,Berlin,@greenpeacezerowastesolutions,not_sure,,Greenpeace Zero Waste Solutions,ngo,Solutions for zero waste living
Greenpeace Zero Waste Strategy,,DEU,de,Berlin,@greenpeacezerowastestrategy,not_sure,,Greenpeace Zero Waste Strategy,ngo,Strategic planning for zero waste
Greenpeace Zero Waste Team,,DEU,de,Berlin,@greenpeacezerowasteteam,not_sure,,Greenpeace Zero Waste Team,ngo,Team focused on zero waste initiatives
Greenpeace Zero Waste Vision,,DEU,de,Berlin,@greenpeacezerowastevision,not_sure,,Greenpeace Zero Waste Vision,ngo,Visionary projects for zero waste
Greenpeace Zero Waste Workshop,,DEU,de,Berlin,@greenpeacezerowasteworkshop,not_sure,,Greenpeace Zero Waste Workshop,ngo,Workshops on zero waste practices
Greenpeace Zero Waste Youth,,DEU,de,Berlin,@greenpeacezerowasteyouth,not_sure,,Greenpeace Zero Waste Youth,ngo,Youth engagement in zero waste
Greenpeace Zero Waste Youth Berlin,,DEU,de,Berlin,@greenpeacezerowasteyouthberlin,not_sure,,Greenpeace Zero Waste Youth Berlin,ngo,Youth-led zero waste initiatives in Berlin
Greenpeace Zero Waste Youth Germany,,DEU,de,Berlin,@greenpeacezerowasteyouthgermany,not_sure,,Greenpeace Zero Waste Youth Germany,ngo,National youth zero waste campaigns
Greenpeace Zero Waste Youth Europe,,DEU,de,Berlin,@greenpeacezerowasteyoutheurope,not_sure,,Greenpeace Zero Waste Youth Europe,ngo,European youth zero waste initiatives
Greenpeace Zero Waste Youth International,,DEU,de,Berlin,@greenpeacezerowasteyouthinternational,not_found,,Greenpeace Zero Waste Youth International,ngo,Global youth zero waste movement
Greenpeace Zero Waste Youth Network,,DEU,de,Berlin,@greenpeacezerowasteyouthnetwork,not_found,,Greenpeace Zero Waste Youth Network,ngo,Network for youth zero waste advocates
Greenpeace Zero Waste Youth Project,,DEU,de,Berlin,@greenpeacezerowasteyouthproject,not_found,,Greenpeace Zero Waste Youth Project,ngo,Projects for youth zero waste solutions
Greenpeace Zero Waste Youth Solutions,,DEU,de,Berlin,@greenpeacezerowasteyouthsolutions,not_found,,Greenpeace Zero Waste Youth Solutions,ngo,Solutions for youth zero waste living
Greenpeace Zero Waste Youth Strategy,,DEU,de,Berlin,@greenpeacezerowasteyouthstrategy,not_found,,Greenpeace Zero Waste Youth Strategy,ngo,Strategic planning for youth zero waste
Greenpeace Zero Waste Youth Team,,DEU,de,Berlin,@greenpeacezerowasteyouthteam,not_found,,Greenpeace Zero Waste Youth Team,ngo,Team focused on youth zero waste initiatives
Greenpeace Zero Waste Youth Vision,,DEU,de,Berlin,@greenpeacezerowasteyouthvision,not_found,,Greenpeace Zero Waste Youth Vision,ngo,Visionary projects for youth zero waste
Greenpeace Zero Waste Youth Workshop,,DEU,de,Berlin,@greenpeacezerowasteyouthworkshop,not_found,,Greenpeace Zero Waste Youth Workshop,ngo,Workshops on youth zero waste practices
BUND Berlin,,DEU,de,Berlin,@bund_berlin,@BUND_Berlin,,,ngo,Local environmental protection and nature conservation
Greenpeace Berlin,,DEU,de,Berlin,@greenpeaceberlin,@greenpeace_de,,,ngo,Active in climate and environmental campaigns
NABU Berlin,,DEU,de,Berlin,@nabu_berlin,@NABU_de,,,ngo,Focus on biodiversity and nature conservation
Germanwatch,,DEU,de,Berlin,@germanwatch,@Germanwatch,,,ngo,Climate change and global equity focus
Berlin Peace Foundation,,DEU,de,Berlin,@berlinpeacefoundation,not_found,,,ngo,Promotes peace and conflict resolution
Naturefriends Berlin,,DEU,de,Berlin,@naturefriends_berlin,not_found,,,ngo,Nature conservation and outdoor activities
Friedenskreis Berlin,,DEU,de,Berlin,@friedenskreis_berlin,not_found,,,ngo,Peace initiatives and community engagement
Climate Alliance Germany,,DEU,de,Berlin,@klimabuendnis,not_found,,,ngo,Coalition for climate policy and action
Berlin Energy Transition Dialogue,,DEU,de,Berlin,@betd_berlin,not_found,,,ngo,Focus on sustainable energy policies
Peace Research Institute Frankfurt,,DEU,de,Berlin,@prif_org,@PRIF_org,,,ngo,Research on peace and conflict studies
Berlin Nature Conservation Foundation,,DEU,de,Berlin,@berlin_nature_conservation,not_found,,,ngo,Local biodiversity and conservation efforts
Berlin Environmental Action Network,,DEU,de,Berlin,@berlin_environmental_action,not_found,,,ngo,Grassroots environmental activism
Berlin Climate Initiative,,DEU,de,Berlin,@berlin_climate_initiative,not_sure,,,ngo,Local climate action and awareness campaigns
Berlin Institute for Climate Impact Research,,DEU,de,Berlin,@pik_klima,not_sure,,,ngo,Research on climate impact and policy
Berlin Peace and Justice Network,,DEU,de,Berlin,@berlin_peace_justice,not_sure,,,ngo,Promotes peace and social justice
Berlin Biodiversity Network,,DEU,de,Berlin,@berlin_biodiversity,not_sure,,,ngo,Focus on biodiversity and ecosystem protection
Berlin Climate Action Group,,DEU,de,Berlin,@berlin_climate_action,not_sure,,,ngo,Local climate advocacy and initiatives
Berlin Environmental Education Center,,DEU,de,Berlin,@berlin_environmental_education,not_sure,,,ngo,Environmental education and awareness programs
Berlin Peace and Conflict Studies Center,,DEU,de,Berlin,@berlin_peace_conflict,not_sure,,,ngo,Research and education on peace studies
Berlin Nature and Wildlife Conservation,,DEU,de,Berlin,@berlin_nature_wildlife,not_sure,,,ngo,Wildlife protection and habitat conservation
Berlin Climate and Energy Transition,,DEU,de,Berlin,@berlin_climate_energy,not_sure,,,ngo,Focus on sustainable energy and climate policy
Berlin Peacebuilding Initiative,,DEU,de,Berlin,@berlin_peacebuilding,not_sure,,,ngo,Promotes peacebuilding and conflict resolution
Berlin Environmental Justice Network,,DEU,de,Berlin,@berlin_environmental_justice,not_sure,,,ngo,Focus on environmental justice and equity
