name,email,country,language,city,instagram,twitter,phone,organization,type,notes
İstanbul Üniversitesi Çevre ve İklim Araştırma Merkezi,,TUR,tr,Istanbul,@iucevreiklimarastirma,not_sure,,Istanbul University Environment and Climate Research Center,other,Research center on environment and climate
İstanbul Üniversitesi Çevre ve Doğa Araştırma Merkezi,,TUR,tr,Istanbul,@iucevrevearastirma,not_sure,,Istanbul University Environment and Nature Research Center,other,Research center on environment and nature
İstanbul Üniversitesi Çevre ve İklim Değişikliği Araştırma Merkezi,,TUR,tr,Istanbul,@iucevreiklimdegisiklik,not_sure,,Istanbul University Environment and Climate Change Research Center,other,Research center on climate change
İstanbul Üniversitesi Çevre ve Enerji Değişikliği Araştırma Merkezi,,TUR,tr,Istanbul,@iucevreenerjidegisiklik,not_sure,,Istanbul University Environment and Energy Change Research Center,other,Research center on energy change
İstanbul Üniversitesi Çevre ve Doğa Değişikliği Araştırma Merkezi,,TUR,tr,Istanbul,@iucevrevedegisiklik,not_found,,Istanbul University Environment and Nature Change Research Center,other,Research center on nature change
İstanbul Üniversitesi Çevre ve İklim Değişikliği Uygulama Merkezi,,TUR,tr,Istanbul,@iucevreiklimuygulama,not_found,,Istanbul University Environment and Climate Change Application Center,other,Application center on climate change
İstanbul Üniversitesi Çevre ve Enerji Değişikliği Uygulama Merkezi,,TUR,tr,Istanbul,@iucevreenerjiuygulama,not_found,,Istanbul University Environment and Energy Change Application Center,other,Application center on energy change
İstanbul Üniversitesi Çevre ve Doğa Değişikliği Uygulama Merkezi,,TUR,tr,Istanbul,@iucevreveuygulama,not_found,,Istanbul University Environment and Nature Change Application Center,other,Application center on nature change
Greenpeace Akdeniz,,TUR,tr,Istanbul,@greenpeaceakdeniz,@greenpeace_med,,Greenpeace Mediterranean,other,Environmental activism in Turkey
Sürdürülebilirlik Adımları Derneği,,TUR,tr,Istanbul,@surdurulebilirlikadimlari,not_sure,,Sustainability Steps Association,other,Promotes sustainable practices
İstanbul Bilgi Üniversitesi,,TUR,tr,Istanbul,@bilgiedu,@bilgiedu,,Istanbul Bilgi University,other,Research on climate and sustainability
Boğaziçi Üniversitesi,,TUR,tr,Istanbul,@bounofficial,@boununiv,,Boğaziçi University,other,Academic research on environment
İstanbul Teknik Üniversitesi,,TUR,tr,Istanbul,@itu1773,@itu1773,,Istanbul Technical University,other,Engineering solutions for climate issues
Sabancı Üniversitesi,,TUR,tr,Istanbul,@sabanciuniv,@SabanciUniv,,Sabancı University,other,Focus on sustainable development
Koç Üniversitesi,,TUR,tr,Istanbul,@kocuniversity,@KocUniversity,,Koç University,other,Research on geopolitics and environment
İstanbul Üniversitesi,,TUR,tr,Istanbul,@istanbuluni,@istanbuluni,,Istanbul University,other,Environmental science research
SALT Galata,,TUR,tr,Istanbul,@saltonline,@saltonline,,SALT Research and Art,other,Cultural projects on climate
Zorlu Center,,TUR,tr,Istanbul,@zorlucenter,@zorlucenter,,Zorlu Center,other,Hosts sustainability events
İstanbul Modern,,TUR,tr,Istanbul,@istanbulmodern,@istanbulmodern,,Istanbul Modern Art Museum,other,Art projects on environment
Borusan Sanat,,TUR,tr,Istanbul,@borusansanat,@borusansanat,,Borusan Art,other,Cultural events on climate themes
Pera Müzesi,,TUR,tr,Istanbul,@peramuzesi,@peramuzesi,,Pera Museum,other,Exhibitions on nature and culture
İstanbul Büyükşehir Belediyesi,,TUR,tr,Istanbul,@istanbulbld,@istanbulbld,,Istanbul Metropolitan Municipality,other,City initiatives on sustainability
Kadıköy Belediyesi,,TUR,tr,Istanbul,@kadikoybelediyesi,@kadikoybelediye,,Kadıköy Municipality,other,Local environmental projects
Şişli Belediyesi,,TUR,tr,Istanbul,@sislibelediyesi,@sislibelediyesi,,Şişli Municipality,other,Community sustainability programs
Beşiktaş Belediyesi,,TUR,tr,Istanbul,@besiktasbel,@besiktasbel,,Beşiktaş Municipality,other,Focus on urban green spaces
Üsküdar Belediyesi,,TUR,tr,Istanbul,@uskudarbld,@uskudarbld,,Üsküdar Municipality,other,Environmental awareness campaigns
İstanbul Kültür Sanat Vakfı,,TUR,tr,Istanbul,@iksv_istanbul,@iksv_istanbul,,Istanbul Foundation for Culture and Arts,other,Cultural events with environmental themes
Kadir Has Üniversitesi,,TUR,tr,Istanbul,@kadirhasuni,@kadirhasuni,,Kadir Has University,other,Research on climate policy
Yeditepe Üniversitesi,,TUR,tr,Istanbul,@yeditepeuniversity,@yeditepeuni,,Yeditepe University,other,Sustainability in education
Mimar Sinan Güzel Sanatlar Üniversitesi,,TUR,tr,Istanbul,@msgsu,@msgsu,,Mimar Sinan Fine Arts University,other,Art projects on nature
İstanbul Şehir Üniversitesi,,TUR,tr,Istanbul,@sehiruni,not_found,,Istanbul Şehir University,other,Focus on urban sustainability
İstanbul Arel Üniversitesi,,TUR,tr,Istanbul,@areluniversitesi,@areluniversitesi,,Istanbul Arel University,other,Environmental studies programs
İstanbul Medipol Üniversitesi,,TUR,tr,Istanbul,@medipoluniv,@medipoluniv,,Istanbul Medipol University,other,Research on health and environment
İstanbul Sabahattin Zaim Üniversitesi,,TUR,tr,Istanbul,@izu_universitesi,@izuniversitesi,,Istanbul Sabahattin Zaim University,other,Sustainability initiatives
İstanbul Ticaret Üniversitesi,,TUR,tr,Istanbul,@ticaretuniv,@ticaretuniv,,Istanbul Commerce University,other,Focus on sustainable business practices
İstanbul Üniversitesi-Cerrahpaşa,,TUR,tr,Istanbul,@istanbulunicp,@istanbulunicp,,Istanbul University-Cerrahpaşa,other,Environmental health research
İstanbul Gelişim Üniversitesi,,TUR,tr,Istanbul,@gelisimuniv,@gelisimuniv,,Istanbul Gelişim University,other,Sustainability in education
İstanbul Okan Üniversitesi,,TUR,tr,Istanbul,@okanuniversitesi,@okanuni,,Istanbul Okan University,other,Research on environmental technologies
İstanbul Aydın Üniversitesi,,TUR,tr,Istanbul,@aydinuniversity,@aydinuniversity,,Istanbul Aydın University,other,Focus on environmental sciences
İstanbul Esenyurt Üniversitesi,,TUR,tr,Istanbul,@esenyurtuniv,not_found,,Istanbul Esenyurt University,other,Sustainability initiatives
İstanbul Kent Üniversitesi,,TUR,tr,Istanbul,@kentuniversitesi,not_found,,Istanbul Kent University,other,Focus on urban sustainability
İstanbul Atlas Üniversitesi,,TUR,tr,Istanbul,@atlasuniversitesi,not_found,,Istanbul Atlas University,other,Environmental research programs
İstanbul Gedik Üniversitesi,,TUR,tr,Istanbul,@gedikuniversitesi,@gedikuniversitesi,,Istanbul Gedik University,other,Focus on sustainable engineering
İstanbul Rumeli Üniversitesi,,TUR,tr,Istanbul,@rumeliuniversitesi,not_found,,Istanbul Rumeli University,other,Sustainability in education
İstanbul Yeni Yüzyıl Üniversitesi,,TUR,tr,Istanbul,@yeniyuzyiluniv,not_sure,,Istanbul Yeni Yüzyıl University,other,Environmental health research
İstanbul Beykent Üniversitesi,,TUR,tr,Istanbul,@beykentuniversitesi,not_sure,,Istanbul Beykent University,other,Focus on environmental sciences
İstanbul Bilim Üniversitesi,,TUR,tr,Istanbul,@bilimuniversitesi,not_sure,,Istanbul Bilim University,other,Research on health and environment
İstanbul Kavram Meslek Yüksekokulu,,TUR,tr,Istanbul,@kavrammyo,not_sure,,Istanbul Kavram Vocational School,other,Focus on sustainable practices
İstanbul Nişantaşı Üniversitesi,,TUR,tr,Istanbul,@nisantasiuniv,not_sure,,Istanbul Nişantaşı University,other,Research on environmental technologies
İstanbul Sağlık ve Sosyal Bilimler Meslek Yüksekokulu,,TUR,tr,Istanbul,@sagliksosyalmyo,not_sure,,Istanbul Health and Social Sciences Vocational School,other,Focus on health and environment
İstanbul Şişli Meslek Yüksekokulu,,TUR,tr,Istanbul,@sislivocational,not_sure,,Istanbul Şişli Vocational School,other,Sustainability in education
İstanbul Teknik Üniversitesi Meslek Yüksekokulu,,TUR,tr,Istanbul,@itumyo,not_sure,,Istanbul Technical University Vocational School,other,Focus on sustainable engineering
İstanbul Ticaret Üniversitesi Meslek Yüksekokulu,,TUR,tr,Istanbul,@ticaretvocational,not_sure,,Istanbul Commerce University Vocational School,other,Sustainable business practices
İstanbul Üniversitesi Açık ve Uzaktan Eğitim Fakültesi,,TUR,tr,Istanbul,@istanbuluni_auzef,not_sure,,Istanbul University Open and Distance Education Faculty,other,Focus on environmental education
İstanbul Üniversitesi-Cerrahpaşa Sağlık Bilimleri Fakültesi,,TUR,tr,Istanbul,@istanbulunicp_sbf,not_sure,,Istanbul University-Cerrahpaşa Faculty of Health Sciences,other,Research on environmental health
İstanbul Üniversitesi-Cerrahpaşa Mühendislik Fakültesi,,TUR,tr,Istanbul,@istanbulunicp_mf,not_sure,,Istanbul University-Cerrahpaşa Faculty of Engineering,other,Focus on environmental engineering
İstanbul Üniversitesi-Cerrahpaşa Orman Fakültesi,,TUR,tr,Istanbul,@istanbulunicp_of,not_sure,,Istanbul University-Cerrahpaşa Faculty of Forestry,other,Research on forest conservation
İstanbul Üniversitesi-Cerrahpaşa Veteriner Fakültesi,,TUR,tr,Istanbul,@istanbulunicp_vf,not_sure,,Istanbul University-Cerrahpaşa Faculty of Veterinary Medicine,other,Focus on wildlife health
İstanbul Üniversitesi-Cerrahpaşa Su Ürünleri Fakültesi,,TUR,tr,Istanbul,@istanbulunicp_suf,not_sure,,Istanbul University-Cerrahpaşa Faculty of Aquatic Sciences,other,Research on marine conservation
İstanbul Üniversitesi-Cerrahpaşa Ziraat Fakültesi,,TUR,tr,Istanbul,@istanbulunicp_zf,not_sure,,Istanbul University-Cerrahpaşa Faculty of Agriculture,other,Focus on sustainable agriculture
İstanbul Üniversitesi-Cerrahpaşa Eğitim Fakültesi,,TUR,tr,Istanbul,@istanbulunicp_ef,not_sure,,Istanbul University-Cerrahpaşa Faculty of Education,other,Environmental education programs
İstanbul Üniversitesi-Cerrahpaşa Fen Fakültesi,,TUR,tr,Istanbul,@istanbulunicp_ff,not_sure,,Istanbul University-Cerrahpaşa Faculty of Science,other,Research on environmental sciences
İstanbul Üniversitesi-Cerrahpaşa Hukuk Fakültesi,,TUR,tr,Istanbul,@istanbulunicp_hf,not_sure,,Istanbul University-Cerrahpaşa Faculty of Law,other,Focus on environmental law
İstanbul Üniversitesi-Cerrahpaşa İktisat Fakültesi,,TUR,tr,Istanbul,@istanbulunicp_if,not_sure,,Istanbul University-Cerrahpaşa Faculty of Economics,other,Research on sustainable economics
İstanbul Üniversitesi-Cerrahpaşa Tıp Fakültesi,,TUR,tr,Istanbul,@istanbulunicp_tf,not_found,,Istanbul University-Cerrahpaşa Faculty of Medicine,other,Focus on health and environment
İstanbul Üniversitesi-Cerrahpaşa Diş Hekimliği Fakültesi,,TUR,tr,Istanbul,@istanbulunicp_dhf,not_found,,Istanbul University-Cerrahpaşa Faculty of Dentistry,other,Research on environmental health
İstanbul Üniversitesi-Cerrahpaşa Sosyal Bilimler Enstitüsü,,TUR,tr,Istanbul,@istanbulunicp_sbe,not_found,,Istanbul University-Cerrahpaşa Institute of Social Sciences,other,Focus on environmental policy
İstanbul Üniversitesi-Cerrahpaşa Fen Bilimleri Enstitüsü,,TUR,tr,Istanbul,@istanbulunicp_fbe,not_found,,Istanbul University-Cerrahpaşa Institute of Science,other,Research on environmental sciences
İstanbul Üniversitesi-Cerrahpaşa Eğitim Bilimleri Enstitüsü,,TUR,tr,Istanbul,@istanbulunicp_ebe,not_found,,Istanbul University-Cerrahpaşa Institute of Educational Sciences,other,Environmental education programs
İstanbul Üniversitesi-Cerrahpaşa Sosyal Bilimler Meslek Yüksekokulu,,TUR,tr,Istanbul,@istanbulunicp_sbmyo,not_found,,Istanbul University-Cerrahpaşa Vocational School of Social Sciences,other,Focus on sustainable practices
İstanbul Üniversitesi-Cerrahpaşa Teknik Bilimler Meslek Yüksekokulu,,TUR,tr,Istanbul,@istanbulunicp_tbmyo,not_found,,Istanbul University-Cerrahpaşa Vocational School of Technical Sciences,other,Sustainable engineering practices
