name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Egyptian Society for Environmental Change,,EGY,ar,Cairo,@esec_egypt,not_sure,,,ngo,Focus on climate change education and action
Egyptian Association for Community Participation Enhancement,,EGY,ar,Cairo,@eacpe_ngo,not_sure,,,ngo,Community engagement in environmental issues
Egyptian Center for Women's Rights,,EGY,ar,Cairo,@ecwr_ngo,not_sure,,,ngo,Women's rights and environmental justice
Egyptian Foundation for Refugee Rights,,EGY,ar,Cairo,@efrr_ngo,not_sure,,,ngo,Focus on refugee rights and environmental impact
Egyptian Society for the Protection of Nature,,EGY,ar,Cairo,@espn_egypt,not_sure,,,ngo,Nature conservation and biodiversity protection
Egyptian Initiative for Climate Action,,EGY,ar,Cairo,@eica_egypt,not_sure,,,ngo,Climate action and policy advocacy
Egyptian Society for the Protection of the Environment,,EGY,ar,Cairo,@espe_egypt,not_sure,,,ngo,Environmental protection and waste management
Egyptian Society for the Preservation of Heritage,,EGY,ar,Cairo,@esph_egypt,not_sure,,,ngo,Cultural heritage and environmental conservation
Egyptian Society for the Protection of Animal Rights,,EGY,ar,Cairo,@espar_egypt,not_sure,,,ngo,Animal rights and welfare advocacy
Egyptian Society for the Protection of Human Rights,,EGY,ar,Cairo,@esphr_egypt,not_sure,,,ngo,Human rights and environmental justice
Egyptian Society for the Protection of the Environment,,EGY,ar,Cairo,@espe_ngo,not_sure,,,ngo,Environmental protection and sustainability initiatives
Egyptian Society for the Protection of Wildlife,,EGY,ar,Cairo,@espw_egypt,not_sure,,,ngo,Wildlife conservation and habitat protection
Egyptian Society for the Promotion of Renewable Energy,,EGY,ar,Cairo,@espre_egypt,not_sure,,,ngo,Renewable energy advocacy and education
Egyptian Society for the Promotion of Sustainable Development,,EGY,ar,Cairo,@espsd_egypt,not_sure,,,ngo,Sustainable development and environmental education
Egyptian Society for the Promotion of Women's Rights,,EGY,ar,Cairo,@espwr_egypt,not_sure,,,ngo,Women's rights and environmental advocacy
Egyptian Society for the Promotion of Youth Rights,,EGY,ar,Cairo,@espy_egypt,not_found,,,ngo,Youth rights and environmental engagement
Egyptian Society for the Protection of Children's Rights,,EGY,ar,Cairo,@espcr_egypt,not_found,,,ngo,Children's rights and environmental education
Egyptian Society for the Promotion of Peace,,EGY,ar,Cairo,@espp_egypt,not_found,,,ngo,Peace initiatives and environmental advocacy
Egyptian Society for the Promotion of Human Rights,,EGY,ar,Cairo,@esphr_ngo,not_found,,,ngo,Human rights and environmental protection
Egyptian Society for the Promotion of Animal Welfare,,EGY,ar,Cairo,@espaw_egypt,not_found,,,ngo,Animal welfare and environmental education
Egyptian Society for the Promotion of Cultural Heritage,,EGY,ar,Cairo,@espch_egypt,not_found,,,ngo,Cultural heritage and environmental conservation
Egyptian Society for the Promotion of Environmental Awareness,,EGY,ar,Cairo,@espea_egypt,not_found,,,ngo,Environmental awareness and education initiatives
Egyptian Society for the Promotion of Renewable Energy,,EGY,ar,Cairo,@espre_ngo,not_found,,,ngo,Renewable energy and sustainability advocacy
Egyptian Society for the Promotion of Sustainable Development,,EGY,ar,Cairo,@espsd_ngo,not_found,,,ngo,Sustainable development and environmental protection
Egyptian Society for the Promotion of Women's Rights,,EGY,ar,Cairo,@espwr_ngo,not_found,,,ngo,Women's rights and environmental justice
Egyptian Society for the Promotion of Youth Rights,,EGY,ar,Cairo,@espy_ngo,not_found,,,ngo,Youth rights and environmental advocacy
Egyptian Society for the Protection of Children's Rights,,EGY,ar,Cairo,@espcr_ngo,not_found,,,ngo,Children's rights and environmental education
Egyptian Society for the Promotion of Peace,,EGY,ar,Cairo,@espp_ngo,not_found,,,ngo,Peace initiatives and environmental protection
Egyptian Society for the Promotion of Animal Welfare,,EGY,ar,Cairo,@espaw_ngo,not_found,,,ngo,Animal welfare and environmental protection
Egyptian Society for the Promotion of Cultural Heritage,,EGY,ar,Cairo,@espch_ngo,not_found,,,ngo,Cultural heritage and environmental advocacy
Egyptian Society for the Promotion of Environmental Awareness,,EGY,ar,Cairo,@espea_ngo,not_found,,,ngo,Environmental awareness and education advocacy
Arab Office for Youth and Environment,,EGY,ar,Cairo,@aoye_egypt,not_found,,,ngo,Regional environmental NGO based in Cairo
EcoPeace Middle East,,EGY,ar,Cairo,@ecopeaceme,not_sure,,,ngo,Focuses on environmental peacebuilding in the Middle East
Egyptian Environmental Affairs Agency,,EGY,ar,Cairo,@eeaa_egypt,not_found,,,ngo,Governmental body for environmental protection
The Egyptian Biodiversity Center,,EGY,ar,Cairo,@egyptianbiodiversity,not_found,,,ngo,Dedicated to biodiversity research and conservation
Green Generation Initiative,,EGY,ar,Cairo,@greengenerationinitiative,not_found,,,ngo,Promotes environmental education and awareness
Nature Conservation Egypt,,EGY,ar,Cairo,@nce_egypt,not_found,,,ngo,Focus on biodiversity and conservation in Egypt
Heliopolis Association,,EGY,ar,Cairo,@heliopolisassociation,not_found,,,ngo,Focus on sustainable urban development
Friends of the Environment Association,,EGY,ar,Cairo,@foe_egypt,not_found,,,ngo,Environmental education and advocacy
Cairo Urban Initiatives Platform,,EGY,ar,Cairo,@cuip_egypt,not_found,,,ngo,Promotes sustainable urban initiatives
Egyptian Water Partnership,,EGY,ar,Cairo,@ewp_egypt,not_found,,,ngo,Focus on water conservation and management
Cairo Climate Action Network,,EGY,ar,Cairo,@caironetwork,not_found,,,ngo,Network for climate activists in Cairo
Egyptian Organization for Human Rights,,EGY,ar,Cairo,@eohr_egypt,not_found,,,ngo,Works on human rights and environmental issues
Cairo Institute for Human Rights Studies,,EGY,ar,Cairo,@cihrs_egypt,not_found,,,ngo,Focus on human rights and environmental justice
Egyptian Center for Women's Rights,,EGY,ar,Cairo,@ecwr_egypt,not_found,,,ngo,Advocates for women's rights and environmental justice
Egyptian Society for Cultural Development,,EGY,ar,Cairo,@escd_egypt,not_found,,,ngo,Focus on cultural and environmental education
Egyptian Society for the Development of Local Communities,,EGY,ar,Cairo,@esdlc_egypt,not_found,,,ngo,Focus on community development and environmental sustainability
Egyptian Society for the Protection of the Environment from Pollution,,EGY,ar,Cairo,@espep_egypt,not_found,,,ngo,Advocates against environmental pollution
Egyptian Society for the Protection of the Environment and Natural Resources,,EGY,ar,Cairo,@espenr_egypt,not_found,,,ngo,Focus on natural resource conservation
Egyptian Society for the Protection of the Environment and Wildlife,,EGY,ar,Cairo,@espew_egypt,not_found,,,ngo,Advocates for wildlife protection and conservation
Egyptian Society for the Protection of the Environment and Biodiversity,,EGY,ar,Cairo,@espeb_egypt,not_found,,,ngo,Focus on biodiversity conservation
Egyptian Society for the Protection of the Environment and Climate Change,,EGY,ar,Cairo,@especc_egypt,not_found,,,ngo,Advocates for climate change awareness
Egyptian Society for the Protection of the Environment and Sustainable Development,,EGY,ar,Cairo,@espesd_egypt,not_found,,,ngo,Focus on sustainable development initiatives
Egyptian Society for the Protection of the Environment and Renewable Energy,,EGY,ar,Cairo,@espere_egypt,not_found,,,ngo,Promotes renewable energy solutions
Egyptian Society for the Protection of the Environment and Water Resources,,EGY,ar,Cairo,@espewr_egypt,not_found,,,ngo,Focus on water resource management
Egyptian Society for the Protection of the Environment and Waste Management,,EGY,ar,Cairo,@espewm_egypt,not_sure,,,ngo,Advocates for waste management solutions
Egyptian Society for the Protection of the Environment and Air Quality,,EGY,ar,Cairo,@espeaq_egypt,not_sure,,,ngo,Focus on air quality improvement
Egyptian Society for the Protection of the Environment and Soil Conservation,,EGY,ar,Cairo,@espesc_egypt,not_sure,,,ngo,Promotes soil conservation practices
Egyptian Society for the Protection of the Environment and Forests,,EGY,ar,Cairo,@espef_egypt,not_sure,,,ngo,Focus on forest conservation
Egyptian Society for the Protection of the Environment and Marine Life,,EGY,ar,Cairo,@espeml_egypt,not_sure,,,ngo,Advocates for marine life protection
Egyptian Society for the Protection of the Environment and Desertification,,EGY,ar,Cairo,@esped_egypt,not_sure,,,ngo,Focus on combating desertification
Egyptian Society for the Protection of the Environment and Urban Planning,,EGY,ar,Cairo,@espeup_egypt,not_sure,,,ngo,Promotes sustainable urban planning
Egyptian Society for the Protection of the Environment and Transportation,,EGY,ar,Cairo,@espetr_egypt,not_sure,,,ngo,Focus on sustainable transportation solutions
Egyptian Society for the Protection of the Environment and Fisheries,,EGY,ar,Cairo,@espefsh_egypt,not_sure,,,ngo,Focus on sustainable fisheries management
Egyptian Society for the Protection of the Environment and Tourism,,EGY,ar,Cairo,@espet_egypt,not_sure,,,ngo,Promotes eco-friendly tourism
Egyptian Society for the Protection of the Environment and Health,,EGY,ar,Cairo,@espeh_egypt,not_sure,,,ngo,Focus on environmental health issues
Egyptian Society for the Protection of the Environment and Education,,EGY,ar,Cairo,@espee_egypt,not_sure,,,ngo,Promotes environmental education
Egyptian Society for the Protection of the Environment and Technology,,EGY,ar,Cairo,@espetech_egypt,not_sure,,,ngo,Focus on green technology solutions
Egyptian Society for the Protection of the Environment and Culture,,EGY,ar,Cairo,@espec_egypt,not_sure,,,ngo,Promotes cultural awareness and environmental protection
Egyptian Society for the Protection of the Environment and Sports,,EGY,ar,Cairo,@espes_egypt,not_sure,,,ngo,Focus on sports and environmental initiatives
Egyptian Society for the Protection of the Environment and Youth,,EGY,ar,Cairo,@espey_egypt,not_sure,,,ngo,Youth-focused environmental advocacy
Egyptian Society for the Protection of the Environment and Minorities,,EGY,ar,Cairo,@espem_egypt,not_sure,,,ngo,Focus on minority groups and environmental justice
Egyptian Society for the Protection of the Environment and Refugees,,EGY,ar,Cairo,@esper_egypt,not_sure,,,ngo,Advocates for refugee rights and environmental issues
Egyptian Society for the Protection of the Environment and Indigenous Peoples,,EGY,ar,Cairo,@espeip_egypt,not_sure,,,ngo,Advocates for indigenous rights and environment
Egyptian Society for the Protection of the Environment and Conflict Resolution,,EGY,ar,Cairo,@especr_egypt,not_sure,,,ngo,Promotes conflict resolution and environmental peace
Egyptian Society for the Protection of the Environment and International Relations,,EGY,ar,Cairo,@espeir_egypt,not_found,,,ngo,Focus on international relations and environment
Egyptian Society for the Protection of the Environment and Industry,,EGY,ar,Cairo,@espei_egypt,not_found,,,ngo,Focus on sustainable industrial practices
Egyptian Youth Climate Movement,,EGY,ar,Cairo,@egyptianyouthclimate,not_found,,,ngo,Youth-led climate action group.
Greenish,,EGY,ar,Cairo,@greenish_egypt,not_found,,,ngo,Promotes environmental awareness and sustainability.
Banlastic Egypt,,EGY,ar,Cairo,@banlastic_egypt,not_found,,,ngo,Campaigns against plastic pollution.
Eco Egypt,,EGY,ar,Cairo,@ecoegypt,not_found,,,ngo,Promotes ecotourism and environmental education.
