name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Tilo Jung,,DEU,de,Berlin,@tilojung,@TiloJung,,Jung & Naiv,journalist,Hosts political interview show
Anja Reschke,,DEU,de,Berlin,@ard,not_sure,,ARD,journalist,Focus on investigative journalism
Katrin Eigendorf,,DEU,de,Berlin,@zdf,not_sure,,ZDF,journalist,Foreign correspondent
Nikolaus Blome,,DEU,de,Berlin,@rtl_com,not_sure,,RTL,journalist,Political correspondent
Gabor Steingart,,DEU,de,Berlin,@gaborsteingart,@gaborsteingart,,Media Pioneer,journalist,Focus on economic policy
Ursula Weidenfeld,,DEU,de,Berlin,@ursulaweidenfeld,not_sure,,Freelance,journalist,Economic journalist
Rainer Zitelmann,,DEU,de,Berlin,@rainerzitelmann,not_sure,,Freelance,journalist,Economic historian
Daniela Dahn,,DEU,de,Berlin,@danieladahn,not_sure,,Freelance,journalist,Focus on social issues
Jakob Augstein,,DEU,de,Berlin,@derfreitag,not_sure,,Der Freitag,journalist,Publisher and columnist
Albrecht von Lucke,,DEU,de,Berlin,@blatteronline,not_sure,,Blätter für deutsche und internationale Politik,journalist,Political analyst
Jürgen Trittin,,DEU,de,Berlin,@gruene_jugend,@JTrittin,,Die Grünen,journalist,Former environment minister
Alexander Kluge,,DEU,de,Berlin,@dctp,not_found,,dctp,journalist,Media entrepreneur and filmmaker
Stefan Niggemeier,,DEU,de,Berlin,@uebermedien,@niggi,,Übermedien,journalist,Media critic
Kai Diekmann,,DEU,de,Berlin,@kai.diekmann,@KaiDiekmann,,StoryMachine,journalist,Former Bild editor-in-chief
Miriam Meckel,,DEU,de,Berlin,@ada_magazin,not_found,,ada,journalist,Focus on digital transformation
Mathias Döpfner,,DEU,de,Berlin,@axelspringer_se,not_found,,Axel Springer,journalist,CEO and publisher
Stefan Schultz,,DEU,de,Berlin,@stefanschultz,not_sure,,Der Spiegel,journalist,Covers geopolitics and international affairs
Lorenz Maroldt,,DEU,de,Berlin,@lorenzmaroldt,not_found,,Tagesspiegel,journalist,"Editor-in-chief, covers Berlin politics"
Miriam Meckel,,DEU,de,Berlin,@miriam_meckel,not_found,,ada Learning GmbH,journalist,Focus on digital transformation and society
Georg Diez,,DEU,de,Berlin,@georg.diez,not_found,,Der Spiegel,journalist,Writes on politics and society
Ulrike Herrmann,,DEU,de,Berlin,@ulrikeherrmann,not_found,,taz,journalist,"Economics editor, covers climate issues"
Christian Schwägerl,,DEU,de,Berlin,@c_schwaegerl,not_found,,RiffReporter,journalist,Focus on environment and science
Silke Bigalke,,DEU,de,Berlin,@silkebigalke,not_found,,Süddeutsche Zeitung,journalist,Covers international politics
Jana Hensel,,DEU,de,Berlin,@jana_hensel,not_found,,Die Zeit,journalist,Writes on society and politics
Harald Schumann,,DEU,de,Berlin,@harald.schumann,not_found,,Der Tagesspiegel,journalist,"Investigative journalist, covers climate issues"
Stefan Niggemeier,,DEU,de,Berlin,@niggi,@niggi,,Übermedien,journalist,Media critic and journalist
Ann-Kathrin Hipp,,DEU,de,Berlin,@annkathrinhipp,not_found,,Tagesspiegel,journalist,Covers Berlin urban development
Niklas Maak,,DEU,de,Berlin,@niklasmaak,not_found,,Frankfurter Allgemeine Zeitung,journalist,Architecture and urbanism editor
Katrin Bennhold,,DEU,de,Berlin,@katrinbennhold,not_found,,The New York Times,journalist,Covers European affairs
Georg Mascolo,,DEU,de,Berlin,@georgmascolo,not_found,,NDR/WDR,journalist,"Investigative journalist, covers security issues"
Julia Löhr,,DEU,de,Berlin,@julia.loehr,not_found,,Frankfurter Allgemeine Zeitung,journalist,"Economics editor, covers climate policy"
Ralf Neukirch,,DEU,de,Berlin,@ralfneukirch,not_sure,,Der Spiegel,journalist,Covers German politics
Anna Sauerbrey,,DEU,de,Berlin,@annasauerbrey,not_sure,,Der Tagesspiegel,journalist,"Opinion editor, covers European politics"
Jochen Bittner,,DEU,de,Berlin,@jochenbittner,not_sure,,Die Zeit,journalist,Covers European and German politics
Stefan Kornelius,,DEU,de,Berlin,@stefankornelius,not_sure,,Süddeutsche Zeitung,journalist,Foreign policy editor
Kerstin Kohlenberg,,DEU,de,Berlin,@kerstinkohlenberg,not_sure,,Die Zeit,journalist,Covers international affairs
Michael Thumann,,DEU,de,Berlin,@michaelthumann,not_sure,,Die Zeit,journalist,Foreign affairs correspondent
Tina Hildebrandt,,DEU,de,Berlin,@tinahildebrandt,not_sure,,Die Zeit,journalist,Political editor
Jörg Lau,,DEU,de,Berlin,@joerglau,not_sure,,Die Zeit,journalist,Covers cultural and political topics
Bernd Ulrich,,DEU,de,Berlin,@berndulrich,not_sure,,Die Zeit,journalist,"Deputy editor-in-chief, covers politics"
Robin Alexander,,DEU,de,Berlin,@robinalexander,not_sure,,Welt,journalist,Chief political reporter
Stefan Kuzmany,,DEU,de,Berlin,@stefankuzmany,not_sure,,Der Spiegel,journalist,Covers German politics and society
Christoph von Marschall,,DEU,de,Berlin,@cvonmarschall,not_sure,,Der Tagesspiegel,journalist,Diplomatic correspondent
Susanne Koelbl,,DEU,de,Berlin,@susannekoelbl,not_sure,,Der Spiegel,journalist,"Foreign correspondent, covers conflict zones"
Ralf Beste,,DEU,de,Berlin,@ralfbeste,not_sure,,Der Spiegel,journalist,Covers German and European politics
Katrin Elger,,DEU,de,Berlin,@katrinelger,not_sure,,Der Spiegel,journalist,Covers climate and environment
Matthias Gebauer,,DEU,de,Berlin,@matthiasgebauer,not_sure,,Der Spiegel,journalist,Covers security and defense
Christoph Reuter,,DEU,de,Berlin,@christophreuter,not_sure,,Der Spiegel,journalist,Middle East correspondent
Daniela Schwarzer,,DEU,de,Berlin,@danielaschwarzer,not_sure,,Open Society Foundations,journalist,Covers European and international affairs
Thomas Fischermann,,DEU,de,Berlin,@thomasfischermann,not_sure,,Die Zeit,journalist,Covers global economics and environment
Stefan Willeke,,DEU,de,Berlin,@stefanwilleke,not_sure,,Die Zeit,journalist,Investigative journalist
Holger Stark,,DEU,de,Berlin,@holgerstark,not_sure,,Die Zeit,journalist,Covers security and intelligence
Martin Klingst,,DEU,de,Berlin,@martinklingst,not_sure,,Die Zeit,journalist,Covers German and US politics
Stefan Weigel,,DEU,de,Berlin,@stefanweigel,not_sure,,Rheinische Post,journalist,Covers German politics
Klaus Brinkbäumer,,DEU,de,Berlin,@klausbrinkbaeumer,not_sure,,Der Spiegel,journalist,"Editor-in-chief, covers politics"
Jens Wiegmann,,DEU,de,Berlin,@jenswiegmann,not_sure,,Berliner Zeitung,journalist,Covers Berlin local news
Eva Quadbeck,,DEU,de,Berlin,@evaquadbeck,not_sure,,Rheinische Post,journalist,Covers German politics
Thomas Fricke,,DEU,de,Berlin,@thomasfricke,not_sure,,Der Spiegel,journalist,Economics editor
Stefan Braun,,DEU,de,Berlin,@stefanbraun,not_sure,,Süddeutsche Zeitung,journalist,Covers German politics
Tina Groll,,DEU,de,Berlin,@tinagroll,not_sure,,Die Zeit,journalist,Covers labor and social issues
Markus Feldenkirchen,,DEU,de,Berlin,@markusfeldenkirchen,not_sure,,Der Spiegel,journalist,Covers German politics
Christoph Hickmann,,DEU,de,Berlin,@christophhickmann,not_sure,,Süddeutsche Zeitung,journalist,Covers German politics
Michael Sauga,,DEU,de,Berlin,@michaelsauga,not_sure,,Der Spiegel,journalist,Economics editor
Alexander Osang,,DEU,de,Berlin,@alexanderosang,not_sure,,Der Spiegel,journalist,Covers society and politics
Ralf Sotscheck,,DEU,de,Berlin,@ralfsotscheck,not_sure,,taz,journalist,Covers politics and society
Peter Dausend,,DEU,de,Berlin,@peterdausend,not_sure,,Die Zeit,journalist,Covers German politics
Henrik Müller,,DEU,de,Berlin,@henrikmueller,not_sure,,Der Spiegel,journalist,Covers economics and politics
Christoph Schwennicke,,DEU,de,Berlin,@cschwennicke,not_sure,,Cicero,journalist,"Editor-in-chief, covers politics"
Jörg Schindler,,DEU,de,Berlin,@joergschindler,not_sure,,Der Spiegel,journalist,Covers international politics
Uwe Jean Heuser,,DEU,de,Berlin,@uwejeanheuser,not_sure,,Die Zeit,journalist,Economics editor
Andreas Rinke,,DEU,de,Berlin,@andreasrinke,not_sure,,Reuters,journalist,Covers German politics
Christoph Seidler,,DEU,de,Berlin,@christophseidler,not_sure,,Der Spiegel,journalist,Covers science and environment
Rainer Hank,,DEU,de,Berlin,@rainerhank,not_sure,,Frankfurter Allgemeine Zeitung,journalist,Economics editor
Klaus Hillenbrand,,DEU,de,Berlin,@klaus.hillenbrand,not_sure,,taz,journalist,Covers history and politics
Jens Schneider,,DEU,de,Berlin,@jensschneider,not_sure,,Süddeutsche Zeitung,journalist,Covers German politics
Wolfgang Münchau,,DEU,de,Berlin,@wolfgangmunchau,not_sure,,Eurointelligence,journalist,Covers European economics
Dirk Asendorpf,,DEU,de,Berlin,@dirkasendorpf,not_sure,,Deutschlandfunk,journalist,Covers climate and environment
Petra Pinzler,,DEU,de,Berlin,@petrapinzler,not_sure,,Die Zeit,journalist,Focus on politics and environment
Bernhard Pötter,,DEU,de,Berlin,@bernhard.poetter,not_sure,,taz,journalist,Covers climate and energy
Silke Kersting,,DEU,de,Berlin,@silkekersting,not_sure,,Handelsblatt,journalist,Focus on economic policy
Christian Schwägerl,,DEU,de,Berlin,@cschwaegerl,not_sure,,RiffReporter,journalist,Covers environment and science
Michael Bauchmüller,,DEU,de,Berlin,@michael.bauchmueller,not_sure,,Süddeutsche Zeitung,journalist,Focus on environment and energy
