name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Vancouver Island Marmot Recovery Foundation,,CAN,en,Vancouver,@vimarmot,@marmotsdotorg,,,ngo,Focuses on recovery of endangered marmots
BC Aboriginal Fisheries Commission,,CAN,en,Vancouver,@bcafc,not_found,,,ngo,Supports Indigenous fisheries and conservation
BC Wildlife Federation,,CAN,en,Vancouver,@bcwildlifefederation,@BCWildlife,,,ngo,Conserves and protects BC's wildlife and habitats
Canadian Freshwater Alliance,,CAN,en,Vancouver,@freshwateralliance,@H2OAlliance,,,ngo,Protects freshwater ecosystems across Canada
Vancouver Public Space Network,,CAN,en,Vancouver,@vancouverpsn,@VancouverPSN,,,ngo,Advocates for public space and urban sustainability
BC Green Party,,CAN,en,Vancouver,@bcgreens,@BCGreens,,,ngo,Political party focused on environmental issues
Vancouver Climate Save,,CAN,en,Vancouver,@vancouverclimatesave,not_found,,,ngo,Part of global movement for climate action
Fraser Basin Council,,CAN,en,Vancouver,@fraserbasin,@FraserBasin,,,ngo,Sustainability and resilience in Fraser Basin
BC Nature,,CAN,en,Vancouver,@bcnaturefederation,not_sure,,,ngo,Federation of naturalist clubs in BC
Environmental Youth Alliance,,CAN,en,Vancouver,@eyabuzz,not_sure,,,ngo,Youth-led environmental projects
North Shore Black Bear Society,,CAN,en,Vancouver,@northshoreblackbearsociety,not_sure,,,ngo,Bear conservation and education
Burnaby Association for Community Inclusion,,CAN,en,Vancouver,@baci.burnaby,not_sure,,,ngo,Community inclusion and environmental projects
Surfrider Foundation Vancouver,,CAN,en,Vancouver,@surfridervancouver,not_sure,,,ngo,Protects ocean and beaches
Vancouver Urban Farming Society,,CAN,en,Vancouver,@vanurbanfarming,not_sure,,,ngo,Promotes urban agriculture
Nature Conservancy of Canada - BC Region,,CAN,en,Vancouver,@natureconservancy_ca,@NCC_CNC,,,ngo,Land conservation and biodiversity
Vancouver Renewable Energy Cooperative,,CAN,en,Vancouver,@vanrenewable,not_sure,,,ngo,Promotes renewable energy solutions
BC Climate Action Secretariat,,CAN,en,Vancouver,@bcgovnews,@BCGovNews,,,ngo,Provincial climate policy and action
Wildsight,,CAN,en,Vancouver,@wildsight,@wildsight,,,ngo,Conservation and sustainable communities
Vancouver Coastal Health - Environmental Health,,CAN,en,Vancouver,@vchhealthcare,not_sure,,,ngo,Environmental health and safety
Vancouver Public Library - Sustainability,,CAN,en,Vancouver,@vancouverpubliclibrary,@VPL,,,ngo,Sustainability programs and resources
Vancouver Island Marmot Recovery Foundation,,CAN,en,Vancouver,@marmotsos,not_sure,,,ngo,Conservation of endangered marmots
Vancouver Bird Strategy,,CAN,en,Vancouver,@vancouverbirds,not_sure,,,ngo,Bird conservation and urban habitat
Vancouver Climate Hub,,CAN,en,Vancouver,@vancouverclimatehub,not_sure,,,ngo,Climate action and advocacy
Vancouver Greenest City Initiative,,CAN,en,Vancouver,@greenestcity,not_sure,,,ngo,City's sustainability and climate goals
Vancouver Food Policy Council,,CAN,en,Vancouver,@vanfoodpolicy,not_sure,,,ngo,Food security and sustainable food systems
Vancouver Urban Forestry Foundation,,CAN,en,Vancouver,@vancouverurbanforestry,not_sure,,,ngo,Urban tree planting and care
Vancouver Water Watch,,CAN,en,Vancouver,@vanwaterwatch,not_sure,,,ngo,Water conservation and protection
Vancouver Zero Waste Centre,,CAN,en,Vancouver,@vanzerowaste,not_sure,,,ngo,Promotes zero waste practices
Vancouver Environmental Education Centre,,CAN,en,Vancouver,@vanenviroedu,not_sure,,,ngo,Environmental education programs
Vancouver Sustainability Network,,CAN,en,Vancouver,@vansustainability,not_sure,,,ngo,Network for sustainability initiatives
Vancouver Environmental Youth Alliance,,CAN,en,Vancouver,@vaneyouthalliance,not_sure,,,ngo,Youth-led environmental action
Vancouver EcoVillage,,CAN,en,Vancouver,@vanecovillage,not_sure,,,ngo,Sustainable living and community building
Vancouver Environmental Law Centre,,CAN,en,Vancouver,@vanenvlawcentre,not_sure,,,ngo,Legal support for environmental issues
Vancouver Green Building Council,,CAN,en,Vancouver,@vangreenbuilding,not_sure,,,ngo,Promotes sustainable building practices
Vancouver Climate Action Network,,CAN,en,Vancouver,@vanclimateaction,not_sure,,,ngo,Climate advocacy and education
Vancouver Environmental Coalition,,CAN,en,Vancouver,@vanenvcoalition,not_sure,,,ngo,Coalition of environmental groups
Vancouver Green Spaces Initiative,,CAN,en,Vancouver,@vangreenspaces,not_sure,,,ngo,Promotes urban green spaces
Vancouver Environmental Justice Network,,CAN,en,Vancouver,@vanenvjustice,not_sure,,,ngo,Focus on environmental justice issues
Vancouver EcoAction Network,,CAN,en,Vancouver,@vanecoaction,not_sure,,,ngo,Community-led environmental action
Vancouver Green Economy Coalition,,CAN,en,Vancouver,@vangreeneconomy,not_sure,,,ngo,Promotes green economic development
Vancouver Environmental Health Coalition,,CAN,en,Vancouver,@vanenvhealth,not_sure,,,ngo,Focus on environmental health issues
Vancouver Green Transportation Initiative,,CAN,en,Vancouver,@vangreentransport,not_sure,,,ngo,Promotes sustainable transportation
Vancouver Environmental Research Centre,,CAN,en,Vancouver,@vanenvresearch,not_sure,,,ngo,Conducts environmental research
Vancouver Green Living Network,,CAN,en,Vancouver,@vangreenliving,not_sure,,,ngo,Network for sustainable living practices
Vancouver Environmental Policy Institute,,CAN,en,Vancouver,@vanenvpolicy,not_sure,,,ngo,Policy research and advocacy
Vancouver Green Energy Alliance,,CAN,en,Vancouver,@vangreenenergy,not_sure,,,ngo,Promotes renewable energy solutions
Vancouver Environmental Action Group,,CAN,en,Vancouver,@vanenvaction,not_sure,,,ngo,Grassroots environmental advocacy
Vancouver Green Infrastructure Initiative,,CAN,en,Vancouver,@vangreeninfra,not_sure,,,ngo,Promotes green infrastructure projects
Vancouver Environmental Advocacy Network,,CAN,en,Vancouver,@vanenvadvocacy,not_sure,,,ngo,Advocacy for environmental issues
Vancouver Green Building Network,,CAN,en,Vancouver,@vangreenbuildingnetwork,not_found,,,ngo,Promotes sustainable building practices
Vancouver Environmental Sustainability Network,,CAN,en,Vancouver,@vansustainabilitynetwork,not_found,,,ngo,Network for sustainability initiatives
Vancouver Green Community Initiative,,CAN,en,Vancouver,@vangreencommunity,not_found,,,ngo,Community-led green projects
Vancouver Environmental Education Network,,CAN,en,Vancouver,@vanenveducation,not_found,,,ngo,Environmental education programs
Vancouver Green Economy Network,,CAN,en,Vancouver,@vangreeneconomynetwork,not_found,,,ngo,Promotes green economic development
Vancouver Environmental Health Network,,CAN,en,Vancouver,@vanenvhealthnetwork,not_found,,,ngo,Focus on environmental health issues
Vancouver Green Transportation Network,,CAN,en,Vancouver,@vangreentransportnetwork,not_found,,,ngo,Promotes sustainable transportation
Vancouver Environmental Research Network,,CAN,en,Vancouver,@vanenvresearchnetwork,not_found,,,ngo,Conducts environmental research
Vancouver Green Living Initiative,,CAN,en,Vancouver,@vangreenlivinginitiative,not_found,,,ngo,Network for sustainable living practices
Vancouver Environmental Policy Network,,CAN,en,Vancouver,@vanenvpolicynetwork,not_found,,,ngo,Policy research and advocacy
Vancouver Green Energy Network,,CAN,en,Vancouver,@vangreenenergynetwork,not_found,,,ngo,Promotes renewable energy solutions
Vancouver Environmental Action Network,,CAN,en,Vancouver,@vanenvactionnetwork,not_found,,,ngo,Grassroots environmental advocacy
Vancouver Green Infrastructure Network,,CAN,en,Vancouver,@vangreeninfranetwork,not_found,,,ngo,Promotes green infrastructure projects
Vancouver Environmental Advocacy Network,,CAN,en,Vancouver,@vanenvadvocacynetwork,not_found,,,ngo,Advocacy for environmental issues
Be The Change Earth Alliance,,CAN,en,Vancouver,@bethechangeearth,@BeTheChangeEA,,,ngo,Environmental education and action
Bird Studies Canada,,CAN,en,Vancouver,@birdscanada,@BirdsCanada,,,ngo,Bird research and conservation
Salmon Safe BC,,CAN,en,Vancouver,@salmonsafebc,@SalmonSafeBC,,,ngo,Protects salmon habitats
