name,email,country,language,city,instagram,twitter,phone,organization,type,notes
ActionAid India,contact.india@actionaid.org,IND,hi,Bangalore,@actionaidindia,@actionaidindia,,ActionAid India,ngo,Social justice and poverty alleviation
Foundation for Ecological Security,mail@fes.org.in,IND,hi,Bangalore,@fes_india,not_sure,,FES,ngo,Ecological restoration and community engagement
Development Alternatives,mail@devalt.org,IND,hi,Bangalore,@development_alternatives,not_sure,,Development Alternatives,ngo,Sustainable development and innovation
The Energy and Resources Institute - Southern Regional Centre,teri-south@teri.res.in,IND,hi,Bangalore,,not_sure,,TERI South,ngo,Regional focus on energy and environment
Centre for Environment and Development,ced@cedindia.org,IND,hi,Bangalore,,not_found,,CED,ngo,Environmental research and development
Ashoka Innovators for the Public,info@ashoka.org,IND,hi,Bangalore,@ashokachangemakers,@ashoka,,Ashoka,ngo,Social entrepreneurship and innovation
Centre for Sustainable Agriculture,info@csa-india.org,IND,hi,Bangalore,@csa_india,not_sure,,CSA,ngo,Promotes sustainable agriculture practices
"Centre for Study of Science, Technology and Policy",cstep@cstep.in,IND,hi,Bangalore,@cstep_india,@cstep_india,,CSTEP,ngo,Policy research in science and technology
Centre for Budget and Policy Studies,info@cbps.in,IND,hi,Bangalore,@cbps_india,not_sure,,CBPS,ngo,Research on public policy and budgets
Centre for Law and Policy Research,clpr@clpr.org.in,IND,hi,Bangalore,@clpr_india,not_sure,,CLPR,ngo,Legal research and policy advocacy
Centre for Social and Environmental Innovation,csei@csei.org.in,IND,hi,Bangalore,,not_found,,CSEI,ngo,Innovations for social and environmental impact
Centre for Education and Communication,cec@cec-india.org,IND,hi,Bangalore,@cec_india,not_sure,,CEC,ngo,Labour rights and social justice
Centre for Health and Social Justice,chsj@chsj.org,IND,hi,Bangalore,@chsj_india,not_sure,,CHSJ,ngo,Health rights and social justice
Centre for Equity Studies,ces@cesindia.org,IND,hi,Bangalore,@ces_india,not_sure,,CES,ngo,Research on equity and social justice
Centre for Policy Research - Urbanisation,cprurban@cprindia.org,IND,hi,Bangalore,@cpr_urban,not_sure,,CPR Urban,ngo,Urban policy research and advocacy
"Centre for Science, Technology and Society",csts@csts.org.in,IND,hi,Bangalore,,not_found,,CSTS,ngo,Research on science and society
Centre for Social Research,csr@csrindia.org,IND,hi,Bangalore,@csr_india,not_sure,,CSR,ngo,Gender equality and social research
Centre for Sustainable Development - Bangalore Chapter,csd-bangalore@csdindia.org,IND,hi,Bangalore,,not_found,,CSD Bangalore,ngo,Local sustainable development initiatives
Centre for Environment and Development - Bangalore,ced-bangalore@cedindia.org,IND,hi,Bangalore,,not_found,,CED Bangalore,ngo,Environmental projects in Bangalore
Centre for Internet and Society - Bangalore,cis-bangalore@cis-india.org,IND,hi,Bangalore,,not_sure,,CIS Bangalore,ngo,Digital rights and policy research
Centre for Wildlife Studies - Bangalore,cws-bangalore@cwsindia.org,IND,hi,Bangalore,,not_sure,,CWS Bangalore,ngo,Wildlife conservation in Bangalore
Centre for Social and Environmental Innovation - Bangalore,csei-bangalore@csei.org.in,IND,hi,Bangalore,,not_found,,CSEI Bangalore,ngo,Local environmental innovation projects
Centre for Education and Communication - Bangalore,cec-bangalore@cec-india.org,IND,hi,Bangalore,,not_sure,,CEC Bangalore,ngo,Labour rights in Bangalore
Centre for Health and Social Justice - Bangalore,chsj-bangalore@chsj.org,IND,hi,Bangalore,,not_sure,,CHSJ Bangalore,ngo,Health initiatives in Bangalore
Centre for Equity Studies - Bangalore,ces-bangalore@cesindia.org,IND,hi,Bangalore,,not_sure,,CES Bangalore,ngo,Equity research in Bangalore
Centre for Policy Research - Urbanisation - Bangalore,cprurban-bangalore@cprindia.org,IND,hi,Bangalore,,not_sure,,CPR Urban Bangalore,ngo,Urban policy in Bangalore
"Centre for Science, Technology and Society - Bangalore",csts-bangalore@csts.org.in,IND,hi,Bangalore,,not_found,,CSTS Bangalore,ngo,Science and society in Bangalore
Centre for Social Research - Bangalore,csr-bangalore@csrindia.org,IND,hi,Bangalore,,not_sure,,CSR Bangalore,ngo,Gender research in Bangalore
Environment Support Group,,IND,hi,Bangalore,@esgindia,not_sure,,Environment Support Group,ngo,Focus on environmental justice and policy.
Hasiru Dala,,IND,hi,Bangalore,@hasirudala,@HasiruDala,,Hasiru Dala,ngo,Works with waste pickers for sustainability.
Bangalore Environment Trust,,IND,hi,Bangalore,@bangaloreenvironmenttrust,not_sure,,Bangalore Environment Trust,ngo,Promotes urban environmental conservation.
Janaagraha,,IND,hi,Bangalore,@janaagraha,@janaagraha,,Janaagraha,ngo,Focus on urban governance and civic issues.
Ashoka Trust for Research in Ecology and the Environment (ATREE),,IND,hi,Bangalore,@atree_org,@ATREE_org,,ATREE,ngo,Research on biodiversity and conservation.
The Energy and Resources Institute (TERI),,IND,hi,Bangalore,@teriin,@teriin,,TERI,ngo,Focus on sustainable development and energy.
Centre for Wildlife Studies,,IND,hi,Bangalore,@cwsindia,@cwsindia,,Centre for Wildlife Studies,ngo,Wildlife conservation and research.
SankalpTaru Foundation,,IND,hi,Bangalore,@sankalptaru,@SankalpTaru,,SankalpTaru Foundation,ngo,Tree plantation and environmental awareness.
SayTrees Environmental Trust,,IND,hi,Bangalore,@saytrees,not_sure,,SayTrees Environmental Trust,ngo,Community-driven tree planting initiatives.
Greenpeace India,,IND,hi,Bangalore,@greenpeaceindia,@greenpeaceindia,,Greenpeace India,ngo,Environmental activism and awareness.
Wildlife Conservation Society - India,,IND,hi,Bangalore,@wcsindia,@wcsindia,,Wildlife Conservation Society - India,ngo,Wildlife conservation and research.
Biome Environmental Trust,,IND,hi,Bangalore,@biome_environmental_trust,not_sure,,Biome Environmental Trust,ngo,Water conservation and sustainable living.
Indian Institute for Human Settlements (IIHS),,IND,hi,Bangalore,@iihsbangalore,@iihsbangalore,,IIHS,ngo,Urban research and sustainable development.
Centre for Environment Education (CEE),,IND,hi,Bangalore,@ceebangalore,not_sure,,CEE,ngo,Environmental education and awareness.
The Nature Conservancy India,,IND,hi,Bangalore,@nature_india,@nature_india,,The Nature Conservancy India,ngo,Conservation and sustainable development.
WWF India,,IND,hi,Bangalore,@wwfindia,@WWFINDIA,,WWF India,ngo,Wildlife conservation and environmental protection.
Centre for Science and Environment (CSE),,IND,hi,Bangalore,@cseindia,@CSEINDIA,,CSE,ngo,Research and advocacy on environmental issues.
Indian Youth Climate Network (IYCN),,IND,hi,Bangalore,@iycnindia,@IYCNIndia,,IYCN,ngo,Youth-led climate action and advocacy.
Bangalore Sustainability Forum,,IND,hi,Bangalore,@bangaloresustainabilityforum,not_sure,,Bangalore Sustainability Forum,ngo,Promotes sustainable urban living.
Citizen Consumer and Civic Action Group (CAG),,IND,hi,Bangalore,@cagchennai,@CAG_Chennai,,CAG,ngo,Consumer rights and environmental advocacy.
Centre for Policy Research (CPR),,IND,hi,Bangalore,@cpr_india,not_sure,,CPR,ngo,Research on policy and governance.
Indian Institute of Science (IISc),,IND,hi,Bangalore,@iiscbangalore,@iiscbangalore,,IISc,ngo,Research on climate and environment.
Bangalore Political Action Committee (B.PAC),,IND,hi,Bangalore,@bpacofficial,@bpacofficial,,B.PAC,ngo,Civic engagement and policy advocacy.
Centre for Internet and Society (CIS),,IND,hi,Bangalore,@cis_india,@cis_india,,CIS,ngo,Research on internet policy and governance.
Centre for Law and Policy Research (CLPR),,IND,hi,Bangalore,@clprtrust,@CLPRtrust,,CLPR,ngo,Legal research and policy advocacy.
The Akshaya Patra Foundation,,IND,hi,Bangalore,@akshayapatra,@AkshayaPatra,,The Akshaya Patra Foundation,ngo,Focus on food security and education.
