name,email,country,language,city,instagram,twitter,phone,organization,type,notes
African Centre for Technology Studies,,KEN,en,Nairobi,@acts_net,@ACTS_NET,,,ngo,Focus on sustainable development policies
The Nature Conservancy Africa,,KEN,en,Nairobi,@nature_africa,@nature_africa,,,ngo,Conserves lands and waters in Africa
Kenya Climate Change Working Group,,KEN,en,Nairobi,@kenyaclimatechange,not_sure,,,ngo,Coalition addressing climate change
Amnesty International Kenya,,KEN,en,Nairobi,@amnestykenya,@AmnestyKenya,,,ngo,Human rights advocacy
Transparency International Kenya,,KEN,en,Nairobi,@tikenya,@TIKenya,,,ngo,Fights corruption and promotes transparency
Oxfam Kenya,,KEN,en,Nairobi,@oxfamkenya,@OxfamInKenya,,,ngo,Focus on poverty alleviation
ActionAid Kenya,,KEN,en,Nairobi,@actionaidkenya,@ActionAidKenya,,,ngo,Works on social justice and poverty
Save the Children Kenya,,KEN,en,Nairobi,@savethechildren_kenya,@SaveChildrenKE,,,ngo,Focus on children's rights and welfare
Plan International Kenya,,KEN,en,Nairobi,@planinternationalkenya,@PlanKenya,,,ngo,Child rights and equality for girls
World Vision Kenya,,KEN,en,Nairobi,@worldvisionkenya,@WorldVisionKE,,,ngo,Focus on child protection and development
CARE Kenya,,KEN,en,Nairobi,@careorg,not_sure,,,ngo,Fights poverty and social injustice
UNICEF Kenya,,KEN,en,Nairobi,@unicef_kenya,@UNICEFKenya,,,ngo,Focus on children's rights
UNHCR Kenya,,KEN,en,Nairobi,@unhcrkenya,@UNHCR_Kenya,,,ngo,Supports refugees and asylum seekers
International Rescue Committee Kenya,,KEN,en,Nairobi,@theirc,@IRC_Kenya,,,ngo,Humanitarian aid and development
Médecins Sans Frontières Kenya,,KEN,en,Nairobi,@msf_kenya,@MSF_EastAfrica,,,ngo,Medical humanitarian organization
Human Rights Watch Kenya,,KEN,en,Nairobi,@humanrightswatch,@hrw,,,ngo,Investigates and reports on human rights
International Justice Mission Kenya,,KEN,en,Nairobi,@ijmkenya,@IJMKenya,,,ngo,Fights violence against the poor
Kenya Human Rights Commission,,KEN,en,Nairobi,@khrc_ke,@thekhrc,,,ngo,Promotes human rights and democracy
Equality Now Africa,,KEN,en,Nairobi,@equalitynoworg,@equalitynow,,,ngo,Advocates for women's rights
FIDA Kenya,,KEN,en,Nairobi,@fidakenya,@FIDA_Kenya,,,ngo,Focus on women's rights and legal aid
Kenya National Commission on Human Rights,,KEN,en,Nairobi,@knchr,@KNCHR,,,ngo,Promotes and protects human rights
Haki Africa,,KEN,en,Nairobi,@hakiafrica,@HakiAfrica,,,ngo,Human rights and social justice
Green Africa Foundation,,KEN,en,Nairobi,@greenafricafoundation,not_sure,,,ngo,Promotes environmental conservation
Kenya Institute of Environmental Communication,,KEN,en,Nairobi,@kenyaenvironmentalcommunication,not_sure,,,ngo,Focus on environmental education
Kenya Environment and Waste Management Association,,KEN,en,Nairobi,@kewma,not_sure,,,ngo,Focus on waste management
Kenya Youth Biodiversity Network,,KEN,en,Nairobi,@kybn_kenya,not_sure,,,ngo,Youth-led biodiversity conservation
Kenya Wildlife Conservancies Association,,KEN,en,Nairobi,@kwcakenya,@kwcakenya,,,ngo,Supports wildlife conservancies
Kenya Marine and Fisheries Research Institute,,KEN,en,Nairobi,@kmfri,@kmfri,,,ngo,Focus on marine research
Kenya Wildlife Service,,KEN,en,Nairobi,@kenyawildlifeservice,@kwskenya,,,ngo,Conserves and manages wildlife
Kenya National Farmers Federation,,KEN,en,Nairobi,@kenyafarmers,not_sure,,,ngo,Supports farmers and agriculture
Kenya Association of Manufacturers,,KEN,en,Nairobi,@kam_kenya,@KAM_Kenya,,,ngo,Promotes sustainable manufacturing
Kenya Private Sector Alliance,,KEN,en,Nairobi,@kepsa_kenya,@KEPSA_KENYA,,,ngo,Advocates for private sector interests
Kenya National Chamber of Commerce and Industry,,KEN,en,Nairobi,@kncci,@KNCCIKE,,,ngo,Supports business and trade
Kenya National Federation of Jua Kali Associations,,KEN,en,Nairobi,@juakali_kenya,not_sure,,,ngo,Supports informal sector workers
Kenya National Union of Teachers,,KEN,en,Nairobi,@knut_ke,@KNUTKenya,,,ngo,Advocates for teachers' rights
Kenya Medical Association,,KEN,en,Nairobi,@kenyamedicalassociation,not_sure,,,ngo,Focus on health and medical issues
Kenya National Commission for UNESCO,,KEN,en,Nairobi,@kenyaunesco,not_sure,,,ngo,"Promotes education, science, and culture"
Kenya National Bureau of Statistics,,KEN,en,Nairobi,@knbs_kenya,@KNBStats,,,ngo,Provides statistical data
Kenya National Library Service,,KEN,en,Nairobi,@kenyanationallibrary,not_sure,,,ngo,Promotes literacy and learning
Kenya National Archives and Documentation Service,,KEN,en,Nairobi,@kenyanationalarchives,not_sure,,,ngo,Preserves historical records
Kenya National Museums,,KEN,en,Nairobi,@kenyamuseums,@museumsofkenya,,,ngo,Preserves cultural heritage
Kenya National Theatre,,KEN,en,Nairobi,@kenyanationaltheatre,not_sure,,,ngo,Promotes performing arts
Kenya National Music Festival,,KEN,en,Nairobi,@kenyamusicfestival,not_sure,,,ngo,Promotes music and arts
Kenya National Drama Festival,,KEN,en,Nairobi,@kenyadrama,not_sure,,,ngo,Promotes drama and theatre
Kenya National Film Commission,,KEN,en,Nairobi,@kenyafilmcommission,@kenyafilm,,,ngo,Promotes film industry
Kenya National Council for Science and Technology,,KEN,en,Nairobi,@kenyasciencetech,not_sure,,,ngo,Promotes science and technology
Kenya National Academy of Sciences,,KEN,en,Nairobi,@kenyaacademyofsciences,not_sure,,,ngo,Promotes scientific research
"Kenya National Commission for Science, Technology and Innovation",,KEN,en,Nairobi,@kenyascienceinnovation,not_sure,,,ngo,Promotes innovation and research
Kenya National Research Fund,,KEN,en,Nairobi,@kenyaresearchfund,not_sure,,,ngo,Funds research projects
