name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Fundación Techo,,CHL,es,Santiago,@techo,@techo,,,other,Housing and community development for the poor
Fundación Trabajo para un Hermano,,CHL,es,Santiago,@trabajoparaunhermano,not_sure,,,other,Employment and social inclusion initiatives
Amigos de los Parques,,CHL,es,Santiago,@amigosdelosparques,not_sure,,Amigos de los Parques,other,Focus on national park conservation
Fundación MERI,,CHL,es,Santiago,@fundacionmeri,not_sure,,Fundación MERI,other,Focus on marine conservation and research
Fundación Vida Silvestre,,CHL,es,Santiago,@vidasilvestrecl,not_sure,,Fundación Vida Silvestre,other,Wildlife conservation and education
Red de Observadores de Aves y Vida Silvestre de Chile,,CHL,es,Santiago,@roc_chile,not_sure,,Red de Observadores de Aves y Vida Silvestre de Chile,other,Birdwatching and wildlife conservation
The Nature Conservancy Chile,,CHL,es,Santiago,@tnc_chile,not_sure,,The Nature Conservancy Chile,other,Global conservation organization with local projects
WWF Chile,,CHL,es,Santiago,@wwf_chile,not_sure,,WWF Chile,other,Global wildlife conservation organization active locally
Fundación Chile Lagos Limpios,,CHL,es,Santiago,@chilelagoslimpios,not_sure,,Fundación Chile Lagos Limpios,other,Focus on clean water and lake conservation
Fundación Patagonia,,CHL,es,Santiago,@fundacionpatagonia,not_sure,,Fundación Patagonia,other,Conservation projects in Patagonia region
