name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Korean Society of Environmental Biotechnology,,KOR,ko,Seoul,@ksebtech_official,not_sure,,,ngo,Biotechnological solutions for environmental issues
Korea Society of Environmental Chemistry,,KOR,ko,Seoul,@ksec_official,not_sure,,,ngo,Chemical analysis of environmental pollutants
Korean Society of Environmental Physics,,KOR,ko,Seoul,@ksep_official,not_sure,,,ngo,Physical processes in environmental systems
Korea Society of Environmental Microbiology,,KOR,ko,Seoul,@ksem_official,not_sure,,,ngo,Microbial impacts on the environment
Korean Society of Environmental Sociology,,KOR,ko,Seoul,@ksesoc_official,not_sure,,,ngo,Social dimensions of environmental issues
Korean Society of Environmental Toxicology and Chemistry,,KOR,ko,Seoul,@ksetac_official,not_sure,,,ngo,Toxicological and chemical research on environment
Korean Society of Environmental Economics,,KOR,ko,Seoul,@kseecon_official,not_sure,,,ngo,Economic analysis of environmental policies
Korean Society of Environmental Design,,KOR,ko,Seoul,@ksed_official,not_sure,,,ngo,Design solutions for environmental sustainability
Korean Society of Environmental Law,,KOR,ko,Seoul,@ksel_official,not_sure,,,ngo,Legal frameworks for environmental protection
Korean Society of Environmental Policy and Administration,,KOR,ko,Seoul,@ksepa_official,not_sure,,,ngo,Policy and administration of environmental issues
Korean Society of Environmental Policy and Planning,,KOR,ko,Seoul,@ksepp_official,not_sure,,,ngo,Planning and policy development for environment
Korean Society of Environmental Science and Technology,,KOR,ko,Seoul,@ksest_official,not_sure,,,ngo,Science and technology for environmental solutions
Korean Society of Environmental Sociology and Policy,,KOR,ko,Seoul,@ksesop_official,not_sure,,,ngo,Sociological and policy aspects of environment
Korean Society of Environmental Design and Planning,,KOR,ko,Seoul,@ksedp_official,not_sure,,,ngo,Design and planning for sustainable environments
Korean Society of Environmental Policy and Economics,,KOR,ko,Seoul,@ksepe_official,not_sure,,,ngo,Economic policies for environmental sustainability
Korean Society of Environmental Education and Communication,,KOR,ko,Seoul,@kseec_official,not_found,,,ngo,Education and communication for environmental awareness
Korean Society of Environmental Law and Policy,,KOR,ko,Seoul,@kselp_official,not_found,,,ngo,Legal and policy frameworks for environment
Korean Society of Environmental Management and Policy,,KOR,ko,Seoul,@ksemp_official,not_found,,,ngo,Management and policy for environmental issues
Korean Society of Environmental Monitoring and Assessment,,KOR,ko,Seoul,@ksema_official,not_found,,,ngo,Assessment of environmental quality and impacts
Korean Society of Environmental Planning and Design,,KOR,ko,Seoul,@ksepd_official,not_found,,,ngo,Planning and design for sustainable environments
Korean Society of Environmental Policy and Management,,KOR,ko,Seoul,@ksepm_official,not_found,,,ngo,Policy and management for environmental sustainability
Korean Society of Environmental Design and Management,,KOR,ko,Seoul,@ksedm_official,not_found,,,ngo,Design and management for sustainable environments
Korean Society of Environmental Policy and Law,,KOR,ko,Seoul,@ksepl_official,not_found,,,ngo,Policy and legal frameworks for environment
Korean Society of Environmental Management and Science,,KOR,ko,Seoul,@ksems_official,not_found,,,ngo,Management and science for environmental issues
Korean Society of Environmental Policy and Science,,KOR,ko,Seoul,@kseps_official,not_found,,,ngo,Policy and science for environmental solutions
Korean Society of Environmental Sociology and Management,,KOR,ko,Seoul,@ksesom_official,not_found,,,ngo,Sociological and management aspects of environment
Korean Society of Environmental Policy and Communication,,KOR,ko,Seoul,@ksepc_official,not_found,,,ngo,Policy and communication for environmental awareness
Korean Society of Environmental Management and Law,,KOR,ko,Seoul,@kseml_official,not_found,,,ngo,Management and legal frameworks for environment
Korean Society of Environmental Science and Management,,KOR,ko,Seoul,@ksesm_official,not_found,,,ngo,Science and management for environmental solutions
Korean Society of Environmental Design and Communication,,KOR,ko,Seoul,@ksedc_official,not_found,,,ngo,Design and communication for sustainable environments
Korean Society of Environmental Monitoring and Design,,KOR,ko,Seoul,@ksemd_official,not_found,,,ngo,Monitoring and design for environmental quality
Korean Society of Environmental Policy and Sociology,,KOR,ko,Seoul,@ksepsoc_official,not_found,,,ngo,Policy and sociological aspects of environment
Korean Society of Environmental Management and Communication,,KOR,ko,Seoul,@ksemc_official,not_found,,,ngo,Management and communication for environmental awareness
Korea Energy Foundation,,KOR,ko,Seoul,@koreaenergyfoundation,not_sure,,,ngo,Promotes energy efficiency and renewable energy
Korea Environmental Industry Association,,KOR,ko,Seoul,@keia_official,not_sure,,,ngo,Supports environmental industry and technology
Korea Institute of Environmental Science and Technology,,KOR,ko,Seoul,@kies_official,not_sure,,,ngo,Research and development in environmental science
Korea Water Resources Association,,KOR,ko,Seoul,@kwra_official,not_sure,,,ngo,Focus on water resource management and policy
Korea Ocean Research and Development Institute,,KOR,ko,Seoul,@kordi_official,not_sure,,,ngo,Research on marine science and oceanography
Korea Institute for Marine Science & Technology Promotion,,KOR,ko,Seoul,@kimst_official,not_sure,,,ngo,Promotes marine science and technology
Korea Institute of Geoscience and Mineral Resources,,KOR,ko,Seoul,@kigam_official,not_sure,,,ngo,Research on geoscience and mineral resources
Korea Institute of Ocean Science and Technology,,KOR,ko,Seoul,@kiost_official,not_sure,,,ngo,Focus on ocean science and technology research
Korea Institute of Civil Engineering and Building Technology,,KOR,ko,Seoul,@kict_official,not_sure,,,ngo,Research on sustainable civil engineering practices
Korea Institute of Energy Research,,KOR,ko,Seoul,@kier_official,not_sure,,,ngo,Focus on energy research and technology development
Korea Institute of Science and Technology,,KOR,ko,Seoul,@kist_official,not_sure,,,ngo,Research on science and technology innovation
Korea Institute of Industrial Technology,,KOR,ko,Seoul,@kitech_official,not_sure,,,ngo,Focus on industrial technology and innovation
Korea Institute of Machinery and Materials,,KOR,ko,Seoul,@kimm_official,not_sure,,,ngo,Research on machinery and materials technology
Korea Institute of Nuclear Safety,,KOR,ko,Seoul,@kins_official,not_sure,,,ngo,Focus on nuclear safety and regulation
Korea Institute of Oceanography,,KOR,ko,Seoul,@kio_official,not_sure,,,ngo,Research on oceanography and marine ecosystems
Korea Institute of Science and Technology Evaluation and Planning,,KOR,ko,Seoul,@kistep_official,not_sure,,,ngo,Focus on science and technology policy planning
Korea Institute of Toxicology,,KOR,ko,Seoul,@kit_official,not_sure,,,ngo,Research on toxicology and environmental health
