name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Fundación Gaia Amazonas,,COL,es,Bogota,@gaiaamazonas,not_sure,,Fundación Gaia Amazonas,other,Supports Amazon conservation and indigenous rights
Fundación para la Conservación y el Desarrollo Sostenible,,COL,es,Bogota,@fcdscolombia,not_sure,,FCDS,other,Focus on sustainable development
Fundación Natura Colombia,,COL,es,Bogota,@fundacionnatura,not_sure,,Fundación Natura,other,Prominent environmental NGO in Colombia
Greenpeace Colombia,,COL,es,Bogota,@greenpeacecol,@greenpeace,,Greenpeace,other,International environmental NGO active in Colombia
Censat Agua Viva,,COL,es,Bogota,@censataguaviva,not_sure,,Censat Agua Viva,other,Focuses on water conservation and rights
Red de Agricultura Urbana de Bogotá,,COL,es,Bogota,@redagriculturaurbana,not_sure,,Red de Agricultura Urbana,other,Promotes urban agriculture and sustainability
Fundación Al Verde Vivo,,COL,es,Bogota,@fundacionalverdevivo,not_sure,,,other,Promotes urban agriculture and sustainability
Corporación Ambiental Empresarial,,COL,es,Bogota,@cae_colombia,not_sure,,,other,Supports sustainable business practices
Fundación Omacha,,COL,es,Bogota,@fundacionomacha,not_sure,,,other,Conserves aquatic ecosystems and species
Fundación ProAves,,COL,es,Bogota,@proavescolombia,not_sure,,,other,Bird conservation organization in Colombia
Fundación Tropenbos Colombia,,COL,es,Bogota,@tropenboscolombia,not_sure,,,other,Focuses on forest conservation and research
Fundación Bioparque La Reserva,,COL,es,Bogota,@bioparquelare,not_sure,,,other,Environmental education and conservation center
Fundación Caminos de Identidad,,COL,es,Bogota,@fundacioncaminos,not_sure,,,other,Supports indigenous communities and biodiversity
Fundación Ecológica Cafam,,COL,es,Bogota,@fundacioncafam,not_sure,,,other,Promotes environmental education and conservation
Conservación Internacional Colombia,,COL,es,Bogota,@conservacioncol,@ConservacionCol,,Conservación Internacional,other,Focuses on biodiversity and sustainable development
Fundación Orinoquia,,COL,es,Bogota,@fundacionorinoquia,not_sure,,Fundación Orinoquia,other,Promotes sustainable development in Orinoquía region
Fundación Vida Silvestre,,COL,es,Bogota,@fundacionvidas,not_sure,,Fundación Vida Silvestre,other,Conserves wildlife and natural habitats
Red de Reservas Naturales de la Sociedad Civil,,COL,es,Bogota,@reservasnaturales,not_sure,,Red de Reservas Naturales,other,Network of private nature reserves
Sociedad Colombiana de Ecología,,COL,es,Bogota,@sociedadcolombianadeecologia,not_sure,,Sociedad Colombiana de Ecología,other,Promotes ecological research and education
The Nature Conservancy Colombia,,COL,es,Bogota,@tnc_colombia,not_sure,,The Nature Conservancy,other,Global NGO with local conservation projects
Universidad de los Andes - Centro de Estudios de la Orinoquía,,COL,es,Bogota,@ceo_uniandes,not_sure,,Universidad de los Andes,other,Research center on Orinoquía region
Universidad Nacional de Colombia - Instituto de Estudios Ambientales,,COL,es,Bogota,@iea_unal,not_sure,,Universidad Nacional,other,Focuses on environmental studies and research
Universidad Javeriana - Instituto de Estudios Ambientales,,COL,es,Bogota,@iea_javeriana,not_sure,,Universidad Javeriana,other,Environmental research and education
Universidad del Rosario - Centro de Estudios en Geopolítica,,COL,es,Bogota,@cegeo_rosario,not_sure,,Universidad del Rosario,other,Research on geopolitics and international affairs
Universidad Externado de Colombia - Centro de Estudios sobre Desarrollo Sostenible,,COL,es,Bogota,@desarrolloexternado,not_sure,,Universidad Externado,other,Focuses on sustainable development studies
Universidad de La Sabana - Centro de Investigación en Medio Ambiente,,COL,es,Bogota,@cima_unisabana,not_sure,,Universidad de La Sabana,other,Research on environmental issues
Universidad de Bogotá Jorge Tadeo Lozano - Facultad de Ciencias Naturales,,COL,es,Bogota,@cienciasnaturalesutadeo,not_sure,,Universidad Jorge Tadeo Lozano,other,Focuses on natural sciences research
Universidad Militar Nueva Granada - Centro de Estudios en Geopolítica,,COL,es,Bogota,@cegeo_unimilitar,not_sure,,Universidad Militar Nueva Granada,other,Geopolitical research and education
Universidad de Ciencias Aplicadas y Ambientales - Facultad de Ciencias Ambientales,,COL,es,Bogota,@cienciasambientalesudca,not_sure,,Universidad de Ciencias Aplicadas y Ambientales,other,Environmental sciences education and research
Universidad EAN - Facultad de Estudios Ambientales,,COL,es,Bogota,@estudiosambientales_ean,not_sure,,Universidad EAN,other,Focuses on environmental studies
Universidad de La Salle - Facultad de Ciencias Agropecuarias,,COL,es,Bogota,@cienciasagropecuarias_lasalle,not_sure,,Universidad de La Salle,other,Research on agricultural sciences
Universidad Santo Tomás - Facultad de Ciencias Ambientales,,COL,es,Bogota,@cienciasambientales_ust,not_sure,,Universidad Santo Tomás,other,Environmental sciences education
Universidad Central - Facultad de Ciencias Sociales,,COL,es,Bogota,@cienciassociales_ucentral,not_sure,,Universidad Central,other,Focuses on social sciences research
Universidad de San Buenaventura - Facultad de Ciencias Humanas y Sociales,,COL,es,Bogota,@cienciashumanas_usb,not_sure,,Universidad de San Buenaventura,other,Research on human and social sciences
Universidad Piloto de Colombia - Facultad de Ciencias Sociales,,COL,es,Bogota,@cienciassociales_upc,not_sure,,Universidad Piloto de Colombia,other,Social sciences education and research
Universidad de Ciencias Ambientales y Aplicadas - Facultad de Ciencias Ambientales,,COL,es,Bogota,@cienciasambientales_udca,not_sure,,Universidad de Ciencias Ambientales y Aplicadas,other,Focuses on environmental sciences
