name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Yayasan Pembangunan Berkelanjutan (YPB),,IDN,id,Jakarta,@ypbindonesia,not_sure,,,ngo,Sustainable development and environmental advocacy
Yayasan Lembaga Studi dan Advokasi Masyarakat (ELSAM),,IDN,id,Jakarta,@elsamnews,@elsamnews,,,ngo,Human rights and environmental justice
Yayasan Lembaga Bantuan Hukum Asosiasi Perempuan Indonesia untuk Keadilan (LBH APIK),,IDN,id,Jakarta,@lbhapikjakarta,@lbhapik,,,ngo,Women's rights and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Jakarta,,IDN,id,Jakarta,@lbh_jakarta,@LBH_Jakarta,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Masyarakat,,IDN,id,Jakarta,@lbhmasyarakat,@LBHMasyarakat,,,ngo,Legal aid and environmental advocacy
Yayasan Pusat Studi Hukum dan Kebijakan Indonesia (PSHK),,IDN,id,Jakarta,@pshk_id,@PSHK_Indonesia,,,ngo,Legal reform and environmental policy
Yayasan Lembaga Bantuan Hukum (LBH) Pers,,IDN,id,Jakarta,@lbhpers,@LBHPers,,,ngo,Press freedom and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Keadilan,,IDN,id,Jakarta,@lbhkeadilan,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Medan,,IDN,id,Jakarta,@lbhmedan,not_sure,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Padang,,IDN,id,Jakarta,@lbhpadang,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Semarang,,IDN,id,Jakarta,@lbhsemarang,not_sure,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Surabaya,,IDN,id,Jakarta,@lbhsurabaya,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Yogyakarta,,IDN,id,Jakarta,@lbhyogyakarta,not_sure,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Bali,,IDN,id,Jakarta,@lbhbali,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Makassar,,IDN,id,Jakarta,@lbhmakassar,not_sure,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Palembang,,IDN,id,Jakarta,@lbhpalembang,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Lampung,,IDN,id,Jakarta,@lbhlampung,not_sure,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Aceh,,IDN,id,Jakarta,@lbhaceh,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Papua,,IDN,id,Jakarta,@lbhpapua,not_sure,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Maluku,,IDN,id,Jakarta,@lbhmaluku,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Nusa Tenggara Barat,,IDN,id,Jakarta,@lbhnusabart,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Nusa Tenggara Timur,,IDN,id,Jakarta,@lbhnusatenggara,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Kalimantan,,IDN,id,Jakarta,@lbhkalimantan,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sulawesi,,IDN,id,Jakarta,@lbhsulawesi,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera,,IDN,id,Jakarta,@lbhsumatera,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Kalimantan Timur,,IDN,id,Jakarta,@lbhkalimantantimur,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Kalimantan Barat,,IDN,id,Jakarta,@lbhkalimantanbarat,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Kalimantan Selatan,,IDN,id,Jakarta,@lbhkalimantanselatan,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Kalimantan Tengah,,IDN,id,Jakarta,@lbhkalimantantengah,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Kalimantan Utara,,IDN,id,Jakarta,@lbhkalimantanutara,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Utara,,IDN,id,Jakarta,@lbhsumaterautara,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Barat,,IDN,id,Jakarta,@lbhsumaterabarat,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Selatan,,IDN,id,Jakarta,@lbhsumateraselatan,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Tengah,,IDN,id,Jakarta,@lbhsumateratengah,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Timur,,IDN,id,Jakarta,@lbhsumateratimur,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Barat Daya,,IDN,id,Jakarta,@lbhsumaterabaratdaya,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Selatan Daya,,IDN,id,Jakarta,@lbhsumateraselandaya,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Tengah Daya,,IDN,id,Jakarta,@lbhsumateratengahdaya,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Timur Daya,,IDN,id,Jakarta,@lbhsumateratimurdaya,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Barat Laut,,IDN,id,Jakarta,@lbhsumaterabaratlaut,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Selatan Laut,,IDN,id,Jakarta,@lbhsumaterasellaut,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Tengah Laut,,IDN,id,Jakarta,@lbhsumateratengahlaut,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Timur Laut,,IDN,id,Jakarta,@lbhsumateratimurlaut,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Barat Tenggara,,IDN,id,Jakarta,@lbhsumaterabarattenggara,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Selatan Tenggara,,IDN,id,Jakarta,@lbhsumateraseltenggara,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Tengah Tenggara,,IDN,id,Jakarta,@lbhsumateratengahtenggara,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Timur Tenggara,,IDN,id,Jakarta,@lbhsumateratimurtenggara,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Barat Selatan,,IDN,id,Jakarta,@lbhsumaterabaratselatan,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Selatan Selatan,,IDN,id,Jakarta,@lbhsumateraselselatan,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Tengah Selatan,,IDN,id,Jakarta,@lbhsumateratengahselatan,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Timur Selatan,,IDN,id,Jakarta,@lbhsumateratimurselatan,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Barat Utara,,IDN,id,Jakarta,@lbhsumaterabaratutara,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Selatan Utara,,IDN,id,Jakarta,@lbhsumateraselutara,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Tengah Utara,,IDN,id,Jakarta,@lbhsumateratengahutara,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Timur Utara,,IDN,id,Jakarta,@lbhsumateratimurutara,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Barat Timur,,IDN,id,Jakarta,@lbhsumaterabarattimur,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Selatan Timur,,IDN,id,Jakarta,@lbhsumateraseltimur,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Tengah Timur,,IDN,id,Jakarta,@lbhsumateratengahtimur,not_found,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Timur Timur,,IDN,id,Jakarta,@lbhsumateratimurtimur,not_found,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Barat Barat,,IDN,id,Jakarta,@lbhsumaterabaratbarat,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Selatan Barat,,IDN,id,Jakarta,@lbhsumateraselbarat,not_sure,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Tengah Barat,,IDN,id,Jakarta,@lbhsumateratengahbarat,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Timur Barat,,IDN,id,Jakarta,@lbhsumateratimurbarat,not_sure,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Barat Pesisir,,IDN,id,Jakarta,@lbhsumaterabaratpesisir,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Selatan Pesisir,,IDN,id,Jakarta,@lbhsumateraselpesisir,not_sure,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Tengah Pesisir,,IDN,id,Jakarta,@lbhsumateratengahpesisir,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Timur Pesisir,,IDN,id,Jakarta,@lbhsumateratimurpesisir,not_sure,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Barat Pegunungan,,IDN,id,Jakarta,@lbhsumaterabaratpegunungan,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Selatan Pegunungan,,IDN,id,Jakarta,@lbhsumateraselpegunungan,not_sure,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Tengah Pegunungan,,IDN,id,Jakarta,@lbhsumateratengahpegunungan,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Timur Pegunungan,,IDN,id,Jakarta,@lbhsumateratimurpegunungan,not_sure,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Barat Hutan,,IDN,id,Jakarta,@lbhsumaterabarathutan,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Selatan Hutan,,IDN,id,Jakarta,@lbhsumateraselhutan,not_sure,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Tengah Hutan,,IDN,id,Jakarta,@lbhsumateratengahhutan,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Timur Hutan,,IDN,id,Jakarta,@lbhsumateratimurhutan,not_sure,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Barat Lautan,,IDN,id,Jakarta,@lbhsumaterabaratlautan,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Selatan Lautan,,IDN,id,Jakarta,@lbhsumaterasellautan,not_sure,,,ngo,Legal aid and environmental advocacy
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Tengah Lautan,,IDN,id,Jakarta,@lbhsumateratengahlautan,not_sure,,,ngo,Legal aid and environmental justice
Yayasan Lembaga Bantuan Hukum (LBH) Sumatera Timur Lautan,,IDN,id,Jakarta,@lbhsumateratimurlautan,not_sure,,,ngo,Legal aid and environmental advocacy
