name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Hong Kong Environmental Justice Alliance,,KON,en,Hong,@hkeja,not_sure,,,ngo,Advocates for environmental justice
Hong Kong Green Economy Forum,,KON,en,Hong,@hkgef,not_sure,,,ngo,Focuses on green economic policies
Hong Kong Environmental Policy Institute,,KON,en,Hong,@hkepi,not_sure,,,ngo,Researches environmental policy development
Hong Kong Green Transport Initiative,,KON,en,Hong,@hkgti,not_sure,,,ngo,Promotes sustainable transport solutions
Hong Kong Environmental Advocacy Group,,KON,en,Hong,@hkeag,not_sure,,,ngo,Advocates for environmental policy changes
Hong Kong Green Innovation Hub,,KON,en,Hong,@hkgih,not_sure,,,ngo,Supports green innovation and startups
Hong Kong Environmental Sustainability Network,,KON,en,Hong,@hkesn,not_sure,,,ngo,Network for sustainability initiatives
Hong Kong Green Technology Association,,KON,en,Hong,@hkgta,not_sure,,,ngo,Promotes green technology development
Hong Kong Environmental Leadership Forum,,KON,en,Hong,@hkelf,not_sure,,,ngo,Focuses on environmental leadership training
Hong Kong Green Policy Coalition,,KON,en,Hong,@hkgpc,not_sure,,,ngo,Coalition for green policy advocacy
Hong Kong Environmental Innovation Lab,,KON,en,Hong,@hkeil,not_sure,,,ngo,Supports environmental innovation projects
Hong Kong Environmental Awareness Society,,KON,en,Hong,@hkeas,not_sure,,,ngo,Raises awareness on environmental issues
Hong Kong Green Community Network,,KON,en,Hong,@hkgcn,not_sure,,,ngo,Network for community-based green initiatives
Hong Kong Green Future Forum,,KON,en,Hong,@hkgff,not_sure,,,ngo,Forum for discussing green futures
Hong Kong Green Society,,KON,en,Hong,@hkgs,not_sure,,,ngo,Promotes green living and sustainability
Hong Kong Environmental Protection Society,,KON,en,Hong,@hkep,not_sure,,,ngo,Focuses on environmental protection efforts
Hong Kong Green Living Association,,KON,en,Hong,@hkgla,not_sure,,,ngo,Promotes sustainable living practices
Hong Kong Environmental Conservation Group,,KON,en,Hong,@hkecg,not_sure,,,ngo,Focuses on conservation efforts
Hong Kong Green Action Network,,KON,en,Hong,@hkgan,not_sure,,,ngo,Network for green action initiatives
Hong Kong Green Development Forum,,KON,en,Hong,@hkgdf,not_sure,,,ngo,Forum for green development discussions
Hong Kong Environmental Network,,KON,en,Hong,@hken,not_sure,,,ngo,Network for environmental initiatives
Hong Kong Green Advocacy Group,,KON,en,Hong,@hkag,not_sure,,,ngo,Advocates for green policies
Hong Kong Environmental Forum,,KON,en,Hong,@hkef,not_sure,,,ngo,Forum for environmental discussions
Hong Kong Green Society Network,,KON,en,Hong,@hksn,not_sure,,,ngo,Network for green society initiatives
Hong Kong Environmental Solutions Group,,KON,en,Hong,@hkesg,not_sure,,,ngo,Group for environmental solutions
Hong Kong Green Community Forum,,KON,en,Hong,@hkgcf,not_sure,,,ngo,Forum for community green initiatives
Hong Kong Environmental Leadership Network,,KON,en,Hong,@hkeln,not_sure,,,ngo,Network for environmental leadership
Hong Kong Green Innovation Network,,KON,en,Hong,@hkgin,not_found,,,ngo,Network for green innovation projects
Hong Kong Environmental Policy Group,,KON,en,Hong,@hkepg,not_found,,,ngo,Group for environmental policy advocacy
Hong Kong Green Economy Network,,KON,en,Hong,@hkgen,not_found,,,ngo,Network for green economic initiatives
Hong Kong Environmental Action Network,,KON,en,Hong,@hkean,not_found,,,ngo,Network for environmental action campaigns
Hong Kong Green Solutions Forum,,KON,en,Hong,@hkgf,not_found,,,ngo,Forum for green solutions discussions
Hong Kong Green Development Network,,KON,en,Hong,@hkgdn,not_found,,,ngo,Network for green development initiatives
Hong Kong Green Innovation Forum,,KON,en,Hong,@hkgif,not_found,,,ngo,Forum for green innovation discussions
Hong Kong Environmental Leadership Group,,KON,en,Hong,@hkelg,not_found,,,ngo,Group for environmental leadership initiatives
Hong Kong Green Policy Network,,KON,en,Hong,@hkgpn,not_found,,,ngo,Network for green policy advocacy
Hong Kong Environmental Solutions Forum,,KON,en,Hong,@hkesf,not_found,,,ngo,Forum for environmental solutions discussions
Hong Kong Environmental Innovation Network,,KON,en,Hong,@hkein,not_found,,,ngo,Network for environmental innovation projects
Hong Kong Environmental Partnership Forum,,KON,en,Hong,@hkepf,not_found,,,ngo,Forum for environmental partnerships
Hong Kong Green Development Group,,KON,en,Hong,@hkgdg,not_found,,,ngo,Group for green development initiatives
Hong Kong Environmental Advocacy Forum,,KON,en,Hong,@hkeaf,not_found,,,ngo,Forum for environmental advocacy discussions
Hong Kong Green Innovation Group,,KON,en,Hong,@hkgig,not_found,,,ngo,Group for green innovation projects
Hong Kong Green Policy Forum,,KON,en,Hong,@hkgpf,not_found,,,ngo,Forum for green policy discussions
Hong Kong Green Community Group,,KON,en,Hong,@hkgcg,not_found,,,ngo,Group for community green initiatives
Hong Kong Environmental Innovation Forum,,KON,en,Hong,@hkeif,not_found,,,ngo,Forum for environmental innovation discussions
Hong Kong Green Solutions Group,,KON,en,Hong,@hksg,not_found,,,ngo,Group for green solutions
