name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Dubai International Film Festival,,ARE,en,Dubai,@dubaifilm,not_sure,,,other,Features films on global issues
Dubai International Boat Show,,ARE,en,Dubai,@dubaiintlboatshow,@DubaiBoat,,,other,Promotes marine conservation
Dubai International Horse Fair,,ARE,en,Dubai,@dubaiequestrian,not_sure,,,other,Focuses on equine welfare
Dubai International Jewellery Week,,ARE,en,Dubai,@dubaijewelleryweek,not_sure,,,other,Promotes ethical sourcing
Dubai International Motor Show,,ARE,en,Dubai,@dubaicars,not_sure,,,other,Showcases sustainable automotive tech
Dubai International Property Show,,ARE,en,Dubai,@dubaipropertyshow,not_sure,,,other,Focuses on sustainable real estate
Dubai International Sports Conference,,ARE,en,Dubai,@dubaisports,not_sure,,,other,Discusses sports and sustainability
Dubai International Trade Fair,,ARE,en,Dubai,@dubaifair,not_sure,,,other,Promotes sustainable trade practices
Dubai International Water Conference,,ARE,en,Dubai,@dubaiwater,not_sure,,,other,Discusses water conservation strategies
Dubai International Yoga Festival,,ARE,en,Dubai,@dubaiyogafest,not_sure,,,other,Promotes wellness and peace
Dubai International Zayed Future Energy Prize,,ARE,en,Dubai,@zayedfutureenergy,not_sure,,,other,Awards for sustainable energy solutions
Dubai International Zoo,,ARE,en,Dubai,@dubaizoo,not_sure,,,other,Focuses on wildlife conservation
Dubai Knowledge Village,,ARE,en,Dubai,@dubaiknowledge,not_sure,,,other,Promotes education on sustainability
Dubai Land Department,,ARE,en,Dubai,@dubailand,@dubailanddept,,,other,Focuses on sustainable urban development
Dubai Marina Yacht Club,,ARE,en,Dubai,@dubaimarinayachtclub,not_sure,,,other,Promotes marine conservation
Dubai Media City,,ARE,en,Dubai,@dubaimediacity,@dubaimediacity,,,other,Supports media on global issues
Dubai Museum of the Future,,ARE,en,Dubai,@museumofthefuture,@motfdubai,,,other,Showcases future sustainability innovations
Dubai Parks and Resorts,,ARE,en,Dubai,@dubaiparksresorts,@dxbparksresorts,,,other,Focuses on eco-friendly entertainment
Dubai Police,,ARE,en,Dubai,@dubaipolicehq,@dubaipolicehq,,,other,Promotes community safety initiatives
Dubai Ports World,,ARE,en,Dubai,@dp_world,@dp_world,,,other,Focuses on sustainable logistics
Dubai Silicon Oasis Authority,,ARE,en,Dubai,@dubaisilic,not_sure,,,other,Promotes tech for sustainability
Dubai Sports City,,ARE,en,Dubai,@dsc_dubai,not_sure,,,other,Focuses on sustainable sports facilities
Dubai Technology Entrepreneur Centre,,ARE,en,Dubai,@dtec_dubai,@dtec_dubai,,,other,Supports tech startups for sustainability
Dubai Transport Authority,,ARE,en,Dubai,@rta_dubai,@rta_dubai,,,other,Promotes sustainable transport solutions
Dubai Water Canal,,ARE,en,Dubai,@dubaicanal,not_sure,,,other,Focuses on water conservation
Dubai World Trade Centre,,ARE,en,Dubai,@dwtc,@dwtc,,,other,Hosts events on global issues
Emirates Airline Festival of Literature,,ARE,en,Dubai,@emirateslitfest,@emirateslitfest,,,other,Features authors on global issues
Emirates Aviation University,,ARE,en,Dubai,@emiratesaviationuniversity,not_sure,,,other,Focuses on sustainable aviation
Emirates Foundation,,ARE,en,Dubai,@emiratesfoundation,@emiratesfndn,,,other,Supports youth and community development
Emirates Green Building Council,,ARE,en,Dubai,@emiratesgbc,@emiratesgbc,,,other,Promotes sustainable building practices
Emirates Marine Environmental Group,,ARE,en,Dubai,@emeg_uae,not_sure,,,other,Focuses on marine conservation
Emirates NBD,,ARE,en,Dubai,@emiratesnbd_bank,@emiratesnbd,,,other,Supports sustainable finance initiatives
Emirates Nuclear Energy Corporation,,ARE,en,Dubai,@enec_uae,not_found,,,other,Focuses on clean energy solutions
Emirates Red Crescent,,ARE,en,Dubai,@emiratesrc,@emiratesrc,,,other,Provides humanitarian aid
Energy and Environment Park (ENPARK),,ARE,en,Dubai,@enpark,not_found,,,other,Supports clean energy businesses
Etihad Energy Services Company,,ARE,en,Dubai,@etihadesco,not_found,,,other,Focuses on energy efficiency solutions
Friends of Cancer Patients,,ARE,en,Dubai,@focpuae,@focpuae,,,other,Supports cancer awareness and care
GEMS Education,,ARE,en,Dubai,@gemseducation,@gemseducation,,,other,Promotes sustainability in education
Gulf Cooperation Council (GCC),,ARE,en,Dubai,@gcc,@GCCSG,,,other,Regional political and economic union
Gulf News,,ARE,en,Dubai,@gulf_news,@gulf_news,,,other,Covers regional environmental issues
Hamdan Bin Mohammed Smart University,,ARE,en,Dubai,@hbmsu,@HBMSU,,,other,Focuses on smart learning and sustainability
Jumeirah Group,,ARE,en,Dubai,@jumeirahgroup,@Jumeirah,,,other,Focuses on sustainable hospitality
Khalifa University,,ARE,en,Dubai,@khalifa_university,@KhalifaUni,,,other,Researches sustainable technologies
Knowledge and Human Development Authority,,ARE,en,Dubai,@khda,@KHDA,,,other,Promotes education on sustainability
Masdar City,,ARE,en,Dubai,@masdarcity,@Masdar,,,other,Focuses on sustainable urban development
Ministry of Climate Change and Environment,,ARE,en,Dubai,@moccae_uae,@MoCCaEUAE,,,other,Oversees UAE's environmental policies
Ministry of Energy and Infrastructure,,ARE,en,Dubai,@moeiuae,@MOEIUAE,,,other,Focuses on sustainable infrastructure
Ministry of Foreign Affairs and International Cooperation,,ARE,en,Dubai,@mofaicuae,@MoFAICUAE,,,other,Handles UAE's international relations
Ministry of Health and Prevention,,ARE,en,Dubai,@mohapuae,@mohapuae,,,other,Promotes public health initiatives
Ministry of Human Resources and Emiratisation,,ARE,en,Dubai,@mohre_uae,@MOHRE_UAE,,,other,Focuses on workforce sustainability
Ministry of Interior,,ARE,en,Dubai,@moiuae,@moiuae,,,other,Ensures community safety and security
Ministry of Tolerance and Coexistence,,ARE,en,Dubai,@uaetolerance,@UAETolerance,,,other,Promotes peace and coexistence
Mohammed Bin Rashid Al Maktoum Foundation,,ARE,en,Dubai,@mbrf_uae,not_sure,,,other,Supports knowledge and development
Mohammed Bin Rashid Space Centre,,ARE,en,Dubai,@mbrspacecentre,@MBRSpaceCentre,,,other,Focuses on space and sustainability
National Media Council,,ARE,en,Dubai,@nmcuae,not_sure,,,other,Regulates media on global issues
Ras Al Khaimah Tourism Development Authority,,ARE,en,Dubai,@raktda,@RAKTDA,,,other,Promotes sustainable tourism
Sharjah Investment and Development Authority,,ARE,en,Dubai,@shurooq,@Shurooq_ae,,,other,Focuses on sustainable investments
Sheikh Mohammed Centre for Cultural Understanding,,ARE,en,Dubai,@smccudubai,@SMCCU,,,other,Promotes cultural dialogue and peace
The Green Sheikh,,ARE,en,Dubai,@greensheikh,not_sure,,,other,Advocates for environmental sustainability
The National Newspaper,,ARE,en,Dubai,@thenationaluae,@TheNationalNews,,,other,Covers regional environmental issues
UAE Space Agency,,ARE,en,Dubai,@uaespaceagency,@uaespaceagency,,,other,Focuses on space and sustainability
United Nations Development Programme UAE,,ARE,en,Dubai,@undpuae,not_sure,,,other,Supports sustainable development goals
World Green Building Council MENA,,ARE,en,Dubai,@worldgbc,not_sure,,,other,Promotes sustainable building practices
World Wildlife Fund UAE,,ARE,en,Dubai,@wwf_uae,@WWF_UAE,,,other,Focuses on wildlife conservation
Clean Energy Business Council,,ARE,en,Dubai,@cebcmena,not_sure,,Clean Energy Business Council,other,Promotes clean energy in MENA region
Dubai International Humanitarian Aid & Development,,ARE,en,Dubai,@dihadubai,not_sure,,DIHAD,other,Hosts humanitarian aid conferences
Middle East Institute,,ARE,en,Dubai,@mei.mideast,@MiddleEastInst,,Middle East Institute,other,Focuses on regional geopolitics
Dubai Desert Conservation Reserve,,ARE,en,Dubai,@ddcr_uae,not_sure,,Dubai Desert Conservation Reserve,other,Protects desert biodiversity
Dubai Astronomy Group,,ARE,en,Dubai,@dubaiastronomy,@dubaiastronomy,,Dubai Astronomy Group,other,Promotes space and environmental awareness
Dubai Culture,,ARE,en,Dubai,@dubaiculture,@DubaiCulture,,Dubai Culture,other,Promotes cultural sustainability
Dubai Science Park,,ARE,en,Dubai,@dubaibiotech,not_sure,,Dubai Science Park,other,Supports biotech and sustainability
