name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Chicago Green Agriculture Coalition,,USA,en,Chicago,@greenagriculturechi,not_sure,,,ngo,Promotes sustainable agriculture practices
Chicago Green Manufacturing Coalition,,USA,en,Chicago,@greenmanufacturingchi,not_sure,,,ngo,Supports sustainable manufacturing practices
Chicago Green Finance Coalition,,USA,en,Chicago,@greenfinancechi,not_sure,,,ngo,Focuses on sustainable finance solutions
Chicago Green Policy Coalition,,USA,en,Chicago,@greenpolicychi,not_sure,,,ngo,Advocates for sustainable policy development
Chicago Green Research Coalition,,USA,en,Chicago,@greenresearchchi,not_sure,,,ngo,Focuses on sustainability research
Chicago Green Education Coalition,,USA,en,Chicago,@greeneducationchi,not_sure,,,ngo,Promotes sustainability education
Chicago Green Innovation Coalition,,USA,en,Chicago,@greeninnovationchi,not_sure,,,ngo,Supports innovation in sustainability
Chicago Green Technology Coalition,,USA,en,Chicago,@greentechnologychi,not_sure,,,ngo,Focuses on sustainable technology development
Chicago Green Energy Initiative,,USA,en,Chicago,@greenenergyinitiativechi,not_sure,,,ngo,Promotes renewable energy solutions
Chicago Green Building Initiative,,USA,en,Chicago,@greenbuildinginitiativechi,not_sure,,,ngo,Supports sustainable building practices
Chicago Green Infrastructure Initiative,,USA,en,Chicago,@greeninfrastructureinitiativechi,not_sure,,,ngo,Focuses on sustainable urban infrastructure
Chicago Green Transportation Initiative,,USA,en,Chicago,@greentransportationinitiativechi,not_sure,,,ngo,Advocates for sustainable transportation solutions
Chicago Green Economy Initiative,,USA,en,Chicago,@greeneconomyinitiativechi,not_sure,,,ngo,Supports green economic development initiatives
Chicago Green Jobs Coalition,,USA,en,Chicago,@greenjobscoalitionchi,not_sure,,,ngo,Promotes green job creation and training
Chicago Green Water Initiative,,USA,en,Chicago,@greenwaterinitiativechi,not_sure,,,ngo,Focuses on sustainable water management practices
Chicago Green Waste Initiative,,USA,en,Chicago,@greenwasteinitiativechi,not_sure,,,ngo,Advocates for waste reduction and recycling initiatives
Chicago Green Youth Coalition,,USA,en,Chicago,@greenyouthcoalitionchi,not_sure,,,ngo,Engages youth in sustainability efforts and education
Chicago Green Arts Initiative,,USA,en,Chicago,@greenartsinitiativechi,not_sure,,,ngo,Promotes sustainability in the arts and culture
Chicago Green Health Initiative,,USA,en,Chicago,@greenhealthinitiativechi,not_sure,,,ngo,Focuses on health and sustainability initiatives
Chicago Green Housing Coalition,,USA,en,Chicago,@greenhousingcoalitionchi,not_sure,,,ngo,Promotes sustainable housing solutions and practices
Chicago Green Community Initiative,,USA,en,Chicago,@greencommunityinitiativechi,not_sure,,,ngo,Supports community-based sustainability efforts and projects
Chicago Green Agriculture Initiative,,USA,en,Chicago,@greenagricultureinitiativechi,not_sure,,,ngo,Promotes sustainable agriculture practices and education
Chicago Green Manufacturing Initiative,,USA,en,Chicago,@greenmanufacturinginitiativechi,not_sure,,,ngo,Supports sustainable manufacturing practices and innovation
Chicago Green Finance Initiative,,USA,en,Chicago,@greenfinanceinitiativechi,not_sure,,,ngo,Focuses on sustainable finance solutions and practices
Chicago Green Policy Initiative,,USA,en,Chicago,@greenpolicyinitiativechi,not_sure,,,ngo,Advocates for sustainable policy development and implementation
Chicago Green Research Initiative,,USA,en,Chicago,@greenresearchinitiativechi,not_sure,,,ngo,Focuses on sustainability research and innovation
Chicago Green Education Initiative,,USA,en,Chicago,@greeneducationinitiativechi,not_sure,,,ngo,Promotes sustainability education and awareness
Chicago Green Innovation Initiative,,USA,en,Chicago,@greeninnovationinitiativechi,not_sure,,,ngo,Supports innovation in sustainability practices and technology
Chicago Green Technology Initiative,,USA,en,Chicago,@greentechnologyinitiativechi,not_sure,,,ngo,Focuses on sustainable technology development and implementation
Chicago Green Energy Coalition,,USA,en,Chicago,@greenenergycoalitionchi,not_sure,,,ngo,Promotes renewable energy solutions and adoption
Chicago Green Building Coalition,,USA,en,Chicago,@greenbuildingcoalitionchi,not_sure,,,ngo,Supports sustainable building practices and innovation
Chicago Green Infrastructure Coalition,,USA,en,Chicago,@greeninfrastructurecoalitionchi,not_sure,,,ngo,Focuses on sustainable urban infrastructure development
Chicago Green Transportation Coalition,,USA,en,Chicago,@greentransportationcoalitionchi,not_sure,,,ngo,Advocates for sustainable transportation solutions and practices
Chicago Green Economy Coalition,,USA,en,Chicago,@greeneconomycoalitionchi,not_sure,,,ngo,Supports green economic development initiatives and policies
Chicago Green Water Coalition,,USA,en,Chicago,@greenwatercoalitionchi,not_sure,,,ngo,Focuses on sustainable water management practices and policies
Chicago Green Waste Coalition,,USA,en,Chicago,@greenwastecoalitionchi,not_sure,,,ngo,Advocates for waste reduction and recycling initiatives and policies
Chicago Green Arts Coalition,,USA,en,Chicago,@greenartscoalitionchi,not_sure,,,ngo,Promotes sustainability in the arts and cultural sectors
Chicago Green Health Coalition,,USA,en,Chicago,@greenhealthcoalitionchi,not_sure,,,ngo,Focuses on health and sustainability initiatives and practices
Chicago Green Community Coalition,,USA,en,Chicago,@greencommunitycoalitionchi,not_sure,,,ngo,Supports community-based sustainability efforts and projects
Chicago Green Agriculture Coalition,,USA,en,Chicago,@greenagriculturecoalitionchi,not_sure,,,ngo,Promotes sustainable agriculture practices and education
Chicago Green Manufacturing Coalition,,USA,en,Chicago,@greenmanufacturingcoalitionchi,not_sure,,,ngo,Supports sustainable manufacturing practices and innovation
Chicago Green Finance Coalition,,USA,en,Chicago,@greenfinancecoalitionchi,not_sure,,,ngo,Focuses on sustainable finance solutions and practices
Chicago Green Policy Coalition,,USA,en,Chicago,@greenpolicycoalitionchi,not_sure,,,ngo,Advocates for sustainable policy development and implementation
Chicago Green Research Coalition,,USA,en,Chicago,@greenresearchcoalitionchi,not_sure,,,ngo,Focuses on sustainability research and innovation
Chicago Green Education Coalition,,USA,en,Chicago,@greeneducationcoalitionchi,not_sure,,,ngo,Promotes sustainability education and awareness
Chicago Green Innovation Coalition,,USA,en,Chicago,@greeninnovationcoalitionchi,not_sure,,,ngo,Supports innovation in sustainability practices and technology
Chicago Green Technology Coalition,,USA,en,Chicago,@greentechnologycoalitionchi,not_sure,,,ngo,Focuses on sustainable technology development and implementation
