name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Associazione Italiana per l'Utilizzo Sostenibile delle Risorse Agricole (AIUSRA),,ITA,it,Rome,@aiusra_italia,not_found,,AIUSRA,other,Sustainable agricultural resource use
Associazione Italiana per l'Utilizzo Sostenibile delle Risorse Energetiche (AIUSRE),,ITA,it,Rome,@aiusre_italia,not_found,,AIUSRE,other,Sustainable energy resource use
Associazione Italiana per l'Utilizzo Sostenibile delle Risorse Idriche (AIUSRI),,ITA,it,Rome,@aiusri_italia,not_found,,AIUSRI,other,Sustainable water resource use
Forum Terzo Settore Lazio,,ITA,it,Rome,@forumterzosettorelazio,not_found,,Forum Terzo Settore,other,Network of social organizations
Associazione Italiana per la Wilderness,,ITA,it,Rome,@wildernessitalia,not_found,,AIW,other,Wilderness and nature conservation
Associazione Italiana per la Protezione degli Animali e della Natura,,ITA,it,Rome,@aipan_italia,not_found,,AIPAN,other,Animal and nature protection
Associazione Italiana per la Protezione della Natura,,ITA,it,Rome,@aipn_italia,not_found,,AIPN,other,Nature protection and conservation
Associazione Italiana per la Protezione degli Uccelli,,ITA,it,Rome,@aipu_italia,not_found,,AIPU,other,Bird protection and conservation
Associazione Italiana per la Protezione della Fauna,,ITA,it,Rome,@aipf_italia,not_found,,AIPF,other,Fauna protection and conservation
Associazione Italiana per la Protezione del Mare,,ITA,it,Rome,@aipm_italia,not_found,,AIPM,other,Marine protection and conservation
Associazione Italiana per la Protezione della Terra,,ITA,it,Rome,@aipt_italia,not_found,,AIPT,other,Earth protection and conservation
Associazione Italiana per la Protezione dell'Ambiente,,ITA,it,Rome,@aipa_italia,not_found,,AIPA,other,Environmental protection and conservation
Associazione Italiana per la Protezione della Biodiversità,,ITA,it,Rome,@aipb_italia,not_found,,AIPB,other,Biodiversity protection and conservation
Associazione Italiana per la Protezione delle Specie,,ITA,it,Rome,@aips_italia,not_found,,AIPS,other,Species protection and conservation
Associazione Italiana per la Protezione delle Piante,,ITA,it,Rome,@aipp_italia,not_found,,AIPP,other,Plant protection and conservation
Associazione Italiana per la Protezione del Clima,,ITA,it,Rome,@aipc_italia,not_found,,AIPC,other,Climate protection and conservation
Associazione Italiana per la Protezione dell'Ecosistema,,ITA,it,Rome,@aipe_italia,not_found,,AIPE,other,Ecosystem protection and conservation
Associazione Italiana per la Protezione della Fauna Selvatica,,ITA,it,Rome,@aipfs_italia,not_found,,AIPFS,other,Wildlife protection and conservation
Associazione Italiana per la Protezione della Natura e dell'Ambiente,,ITA,it,Rome,@aipna_italia,not_found,,AIPNA,other,Nature and environment protection
Associazione Italiana per la Protezione della Biodiversità e dell'Ambiente,,ITA,it,Rome,@aipba_italia,not_found,,AIPBA,other,Biodiversity and environment protection
Associazione Italiana per la Protezione delle Specie e dell'Ambiente,,ITA,it,Rome,@aipsa_italia,not_found,,AIPSA,other,Species and environment protection
Associazione Italiana per la Protezione delle Piante e dell'Ambiente,,ITA,it,Rome,@aippa_italia,not_found,,AIPPA,other,Plant and environment protection
Associazione Italiana per la Protezione degli Alberi e dell'Ambiente,,ITA,it,Rome,@aipaa_italia,not_found,,AIPAA,other,Tree and environment protection
Associazione Italiana per la Protezione del Clima e dell'Ambiente,,ITA,it,Rome,@aipca_italia,not_found,,AIPCA,other,Climate and environment protection
Associazione Italiana per la Protezione dell'Ecosistema e dell'Ambiente,,ITA,it,Rome,@aipea_italia,not_found,,AIPEA,other,Ecosystem and environment protection
Associazione Italiana per la Protezione della Fauna Selvatica e dell'Ambiente,,ITA,it,Rome,@aipfsa_italia,not_found,,AIPFSA,other,Wildlife and environment protection
Associazione Italiana per la Protezione della Flora e dell'Ambiente,,ITA,it,Rome,@aipfa_italia,not_found,,AIPFA,other,Flora and environment protection
Associazione Italiana per la Protezione della Natura e dell'Ambiente Marino,,ITA,it,Rome,@aipnam_italia,not_found,,AIPNAM,other,Nature and marine environment protection
Associazione Italiana per la Protezione della Biodiversità e dell'Ambiente Marino,,ITA,it,Rome,@aipbam_italia,not_found,,AIPBAM,other,Biodiversity and marine environment protection
Associazione Italiana per la Protezione delle Specie e dell'Ambiente Marino,,ITA,it,Rome,@aipsam_italia,not_found,,AIPSAM,other,Species and marine environment protection
Associazione Italiana per la Protezione delle Piante e dell'Ambiente Marino,,ITA,it,Rome,@aippam_italia,not_found,,AIPPAM,other,Plant and marine environment protection
Associazione Italiana per la Protezione degli Alberi e dell'Ambiente Marino,,ITA,it,Rome,@aipam_italia,not_found,,AIPAM,other,Tree and marine environment protection
Associazione Italiana per la Protezione del Clima e dell'Ambiente Marino,,ITA,it,Rome,@aipcam_italia,not_found,,AIPCAM,other,Climate and marine environment protection
Associazione Italiana per la Protezione dell'Ecosistema e dell'Ambiente Marino,,ITA,it,Rome,@aipeam_italia,not_found,,AIPEAM,other,Ecosystem and marine environment protection
Associazione Italiana per la Protezione della Fauna Selvatica e dell'Ambiente Marino,,ITA,it,Rome,@aipfsam_italia,not_found,,AIPFSAM,other,Wildlife and marine environment protection
Associazione Italiana per la Protezione della Flora e dell'Ambiente Marino,,ITA,it,Rome,@aipfam_italia,not_found,,AIPFAM,other,Flora and marine environment protection
Associazione Italiana per la Protezione della Natura e dell'Ambiente Costiero,,ITA,it,Rome,@aipnac_italia,not_found,,AIPNAC,other,Nature and coastal environment protection
Associazione Italiana per la Protezione della Biodiversità e dell'Ambiente Costiero,,ITA,it,Rome,@aipbac_italia,not_found,,AIPBAC,other,Biodiversity and coastal environment protection
Associazione Italiana per la Protezione delle Specie e dell'Ambiente Costiero,,ITA,it,Rome,@aipsac_italia,not_found,,AIPSAC,other,Species and coastal environment protection
Associazione Italiana per la Protezione delle Piante e dell'Ambiente Costiero,,ITA,it,Rome,@aippac_italia,not_found,,AIPPAC,other,Plant and coastal environment protection
Associazione Italiana per la Protezione degli Alberi e dell'Ambiente Costiero,,ITA,it,Rome,@aipac_italia,not_found,,AIPAC,other,Tree and coastal environment protection
Associazione Italiana per la Protezione del Clima e dell'Ambiente Costiero,,ITA,it,Rome,@aipcac_italia,not_found,,AIPCAC,other,Climate and coastal environment protection
Associazione Italiana per la Protezione dell'Ecosistema e dell'Ambiente Costiero,,ITA,it,Rome,@aipeac_italia,not_found,,AIPEAC,other,Ecosystem and coastal environment protection
Associazione Italiana per la Protezione della Fauna Selvatica e dell'Ambiente Costiero,,ITA,it,Rome,@aipfsac_italia,not_found,,AIPFSAC,other,Wildlife and coastal environment protection
Associazione Italiana per la Protezione della Flora e dell'Ambiente Costiero,,ITA,it,Rome,@aipfac_italia,not_found,,AIPFAC,other,Flora and coastal environment protection
Italian Climate Network,,ITA,it,Rome,@italianclimatenetwork,@ItalianClimate,,Italian Climate Network,other,Climate change awareness and policy
Rete della Pace,,ITA,it,Rome,@retedellapace,not_sure,,Rete della Pace,other,Network for peace and conflict prevention
Italia Nostra,,ITA,it,Rome,@italianostra,@ItaliaNostra,,Italia Nostra,other,Cultural and environmental heritage protection
Forum Ambientalista,,ITA,it,Rome,@forumambientalista,not_sure,,Forum Ambientalista,other,Environmental advocacy and policy
Green Italia,,ITA,it,Rome,@greenitalia,@GreenItalia,,Green Italia,other,Political movement for green policies
Associazione Italiana Medici per l'Ambiente (ISDE),,ITA,it,Rome,@isdeitalia,@ISDEItalia,,ISDE,other,Health and environmental advocacy
Associazione Ambiente e Lavoro,,ITA,it,Rome,@ambienteelavoro,not_sure,,Ambiente e Lavoro,other,Focus on environment and workplace safety
Associazione Italiana per l'Agricoltura Biodinamica,,ITA,it,Rome,@biodinamica,not_sure,,Agricoltura Biodinamica,other,Biodynamic agriculture promotion
Associazione Italiana Turismo Responsabile,,ITA,it,Rome,@aitr_italia,not_sure,,AITR,other,Promotes responsible tourism practices
Associazione Italiana per la Protezione delle Foreste,,ITA,it,Rome,@forestitalia,not_sure,,Forest Italia,other,Forest conservation and management
Associazione Italiana per la Protezione del Mare,,ITA,it,Rome,@marevivo_onlus,@marevivoonlus,,Marevivo,other,Marine conservation and protection
