name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Fundación Templanza,,CHL,es,Santiago,@fundaciontemplaza,not_found,,,ngo,Mental health and community support
Fundación Chile Lagos Limpios,,CHL,es,Santiago,@chilelagoslimpios,not_found,,,ngo,Water conservation and lake protection
Fundación Proyecto Propio,,CHL,es,Santiago,@proyectopropio,not_found,,,ngo,Social entrepreneurship and innovation
Fundación Chile Verde,,CHL,es,Santiago,@chileverde,not_found,,,ngo,Environmental education and green initiatives
Fundación Chile Sin Basura,,CHL,es,Santiago,@chilesinbasura,not_found,,,ngo,Waste reduction and recycling advocacy
Greenpeace Chile,,CHL,es,Santiago,@greenpeacechile,@GreenpeaceCL,,,ngo,International NGO with local environmental campaigns
Fundación Mar Adentro,,CHL,es,Santiago,@maradentrochile,not_sure,,,ngo,Art and science for environmental awareness
Fundación Ecoscience,,CHL,es,Santiago,@fundacionecoscience,not_sure,,,ngo,Science-based environmental conservation
Fundación Proyecto Ser Humano,,CHL,es,Santiago,@proyectoserhumano,not_sure,,,ngo,Human rights and environmental advocacy
Fundación Pro Bono,,CHL,es,Santiago,@fundacionprobono,not_sure,,,ngo,Legal assistance and social justice
Fundación Emilia,,CHL,es,Santiago,@fundacionemilia,not_sure,,,ngo,Road safety and accident prevention
CODEFF,,CHL,es,Santiago,@codeff_chile,not_sure,,,ngo,Oldest environmental NGO in Chile
Fundación Huilo Huilo,,CHL,es,Santiago,@huilohuilofundacion,not_sure,,,ngo,Conservation and sustainable development
Fundación Crecer con Todos,,CHL,es,Santiago,@crecercontodos,not_sure,,,ngo,Education and early childhood development
Fundación Toki,,CHL,es,Santiago,@fundaciontoki,not_sure,,,ngo,Cultural and educational projects on Easter Island
Fundación Nativo Digital,,CHL,es,Santiago,@nativodigital,not_sure,,,ngo,Digital literacy and education
Fundación Desafío Levantemos Chile,,CHL,es,Santiago,@desafiochile,not_sure,,,ngo,Disaster relief and community development
