name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Swechha,info@swechha.in,IND,hi,Delhi,@swechhaindia,not_sure,,,ngo,Youth-led organization for environmental change
The Climate Project Foundation India,info@tcpf-india.org,IND,hi,Delhi,@tcpfindia,not_sure,,,ngo,Climate change awareness and education
Centre for Environment Education,delhi@ceeindia.org,IND,hi,Delhi,@ceeindia,@CEEIndia,,,ngo,Environmental education and sustainable development
Natural Heritage First,info@naturalheritagefirst.org,IND,hi,Delhi,@naturalheritagefirst,not_sure,,,ngo,Conservation of natural heritage sites
Wildlife Trust of India,info@wti.org.in,IND,hi,Delhi,@wildlifetrustofindia,@wti_org_india,,,ngo,Wildlife conservation and protection
ActionAid India,delhi@actionaid.org,IND,hi,Delhi,@actionaidindia,@ActionAidIndia,,,ngo,"Fights poverty and injustice, including climate issues"
Oxfam India,delhi@oxfamindia.org,IND,hi,Delhi,@oxfamindia,@OxfamIndia,,,ngo,Works on poverty alleviation and climate justice
Save the Children India,delhi@savethechildren.in,IND,hi,Delhi,@savethechildren_india,@stc_india,,,ngo,Child rights and climate change initiatives
Plan India,info@planindia.org,IND,hi,Delhi,@planindia,@Plan_India,,,ngo,"Child-centered community development, including climate resilience"
CARE India,contactus@careindia.org,IND,hi,Delhi,@careindiaofficial,@careindia,,,ngo,"Focuses on poverty and social justice, including climate"
The Nature Conservancy India,india@tnc.org,IND,hi,Delhi,@tncindia,not_sure,,,ngo,Conservation and climate change initiatives
Earthwatch Institute India,info@earthwatch.org.in,IND,hi,Delhi,@earthwatch_india,not_sure,,,ngo,Promotes scientific research and education on environment
Pravah,info@pravah.org,IND,hi,Delhi,@pravahdelhi,not_sure,,,ngo,"Youth development and social change, including climate"
Centre for Policy Research,cprindia@cprindia.org,IND,hi,Delhi,@cpr_india,@CPR_India,,,ngo,"Research on policy issues, including climate change"
Vasudha Foundation,info@vasudhaindia.org,IND,hi,Delhi,@vasudhafoundation,not_sure,,,ngo,Focuses on sustainable energy and climate change
Centre for Environment and Energy Development,info@ceedindia.org,IND,hi,Delhi,@ceedindia,not_sure,,,ngo,Promotes clean energy and sustainable development
Environics Trust,info@environicsindia.in,IND,hi,Delhi,@environicstrust,not_sure,,,ngo,Environmental and social justice initiatives
Sustainable Environment and Ecological Development Society,seeds@seedsindia.org,IND,hi,Delhi,@seeds_india,not_sure,,,ngo,Disaster management and climate resilience
Navdanya,info@navdanya.net,IND,hi,Delhi,@navdanya_international,not_sure,,,ngo,Biodiversity conservation and organic farming
Centre for Social Research,info@csrindia.org,IND,hi,Delhi,@csr_india,not_sure,,,ngo,Gender equality and climate justice
Sambhavna Trust,info@sambhavna.org,IND,hi,Delhi,@sambhavna_trust,not_sure,,,ngo,Environmental health and justice
Hazards Centre,hazardscentre@gmail.com,IND,hi,Delhi,@hazardscentre,not_sure,,,ngo,Focuses on urban environmental issues
Centre for Equity Studies,info@centreforequitystudies.org,IND,hi,Delhi,@centreforequitystudies,not_sure,,,ngo,Research on social and environmental equity
Indian Institute of Ecology and Environment,info@ecology.edu,IND,hi,Delhi,@iieedelhi,not_sure,,,ngo,Environmental education and research
Society for Promotion of Wastelands Development,spwd@spwdindia.org,IND,hi,Delhi,@spwdindia,not_sure,,,ngo,Land restoration and sustainable development
The Climate Group India,india@theclimategroup.org,IND,hi,Delhi,@climategroup,not_sure,,,ngo,Works on climate action and policy
Centre for Media Studies,info@cmsindia.org,IND,hi,Delhi,@cmsindia,not_sure,,,ngo,Research and advocacy on media and environment
Indian Network on Ethics and Climate Change,inecc@inecc.net,IND,hi,Delhi,@inecc_india,not_sure,,,ngo,Focuses on ethics and climate change
Centre for Environment and Development,info@cedindia.org,IND,hi,Delhi,@cedindia,not_sure,,,ngo,Research and advocacy on environment and development
Centre for Sustainable Development,info@csdindia.org,IND,hi,Delhi,@csd_india,not_sure,,,ngo,Focuses on sustainable development and climate change
Centre for Environmental Planning and Technology,info@cept.ac.in,IND,hi,Delhi,@ceptuniversity,not_sure,,,ngo,Education and research on environmental planning
Centre for Environmental Law,cel@wwfindia.net,IND,hi,Delhi,@wwfindia,not_sure,,,ngo,Legal advocacy for environmental protection
Chintan Environmental Research and Action Group,,IND,hi,Delhi,@chintanindia,not_sure,,,ngo,Waste management and environmental justice
Development Alternatives,,IND,hi,Delhi,@dev_alt,not_sure,,,ngo,Sustainable development solutions and advocacy
Toxics Link,,IND,hi,Delhi,@toxicslink,not_sure,,,ngo,Focus on chemical safety and waste management
ActionAid India,,IND,hi,Delhi,@actionaidindia,@ActionAidIndia,,,ngo,Social justice and poverty eradication
Oxfam India,,IND,hi,Delhi,@oxfamindia,@OxfamIndia,,,ngo,Fighting inequality and climate justice
Ashoka Trust for Research in Ecology and the Environment (ATREE),,IND,hi,Delhi,@atree_org,@ATREE_org,,,ngo,Research on ecology and sustainable development
The Nature Conservancy India,,IND,hi,Delhi,@tnc_india,@TNC_India,,,ngo,Conservation of land and water resources
Vasudha Foundation,,IND,hi,Delhi,@vasudhafoundation,@Vasudha_Fdn,,,ngo,Promotes sustainable energy and climate solutions
Indian Network on Ethics and Climate Change (INECC),,IND,hi,Delhi,@inecc_climate,not_sure,,,ngo,Network focusing on climate ethics and justice
Centre for Environment Education,,IND,hi,Delhi,@ceeindia,@CEEIndia,,,ngo,Environmental education and awareness programs
Centre for Social Research,,IND,hi,Delhi,@csr_india,@CSR_India,,,ngo,Gender equality and environmental justice
Indian Institute of Ecology and Environment,,IND,hi,Delhi,@iiee_india,not_sure,,,ngo,Research on ecology and environmental management
Indian Environmental Society,,IND,hi,Delhi,@ies_india,not_sure,,,ngo,Promotes environmental awareness and action
Centre for Media Studies,,IND,hi,Delhi,@cmsindia,@CMSIndia,,,ngo,Research on media and environmental issues
Indian Society of Ecological Economics,,IND,hi,Delhi,@inseconline,not_sure,,,ngo,Research on ecological and economic sustainability
Centre for Environment and Energy Development (CEED),,IND,hi,Delhi,@ceed_india,@CEED_India,,,ngo,Promotes clean energy and climate action
Indian Institute of Public Administration,,IND,hi,Delhi,@iipaindia,@IIPA_India,,,ngo,Policy research on governance and environment
Centre for Air Pollution Studies,,IND,hi,Delhi,@caps_india,not_sure,,,ngo,Research on air quality and pollution control
TERI - The Energy and Resources Institute,mail@teri.res.in,IND,hi,Delhi,@teriin,@teriin,,,ngo,Focuses on sustainable development and climate change
Greenpeace India,null,IND,hi,Delhi,@greenpeaceindia,@greenpeaceindia,,,ngo,Global environmental NGO with active Delhi presence
Toxics Link,info@toxicslink.org,IND,hi,Delhi,@toxicslink,not_sure,,,ngo,Addresses chemical safety and waste management issues
ActionAid India,mail@actionaid.org,IND,hi,Delhi,@actionaid_india,@ActionAidIndia,,,ngo,"Fights poverty and injustice, active in Delhi"
Indian Environmental Society,ies@iesglobal.org.in,IND,hi,Delhi,@iesglobal,not_sure,,,ngo,Promotes environmental awareness and education
Sambodhi,info@sambodhi.co.in,IND,hi,Delhi,@sambodhi_research,not_sure,,,ngo,Research and evaluation for sustainable development
Centre for Environment Education,cee@ceeindia.org,IND,hi,Delhi,@ceeindia,not_sure,,,ngo,Environmental education and awareness initiatives
The Climate Project Foundation India,info@tcpf.org,IND,hi,Delhi,@climateprojectindia,not_sure,,,ngo,Climate change awareness and action
Sustainable Environment and Ecological Development Society (SEEDS),info@seedsindia.org,IND,hi,Delhi,@seeds_india,not_sure,,,ngo,Disaster management and climate resilience
