name,email,country,language,city,instagram,twitter,phone,organization,type,notes
California Climate Action Corps,,ANG,en,Los,@californiavolunteers,not_sure,,State initiative,other,Statewide climate action with LA projects
Los Angeles Waterkeeper,,ANG,en,Los,@lawaterkeeper,@LAWATERKEEPER,,Water conservation,other,Protects LA's waterways
The Climate Reality Project Los Angeles Chapter,,ANG,en,Los,@climatereality,@ClimateReality,,Climate advocacy,other,Local chapter of global climate movement
Los Angeles Eco-Village,,ANG,en,Los,@laecovillage,not_sure,,Sustainable living,other,Promotes sustainable urban living
Los Angeles Green Drinks,,ANG,en,Los,@lagreendrinks,not_sure,,Networking group,other,Networking for environmental professionals
Los Angeles Environmental Education Fair,,ANG,en,Los,@laeefair,not_sure,,Education event,other,Annual event for environmental education
Los Angeles Sustainability Collaborative,,ANG,en,Los,@lasustainability,not_sure,,Sustainability advocacy,other,Promotes sustainable policies in LA
Los Angeles Biodiversity Project,,ANG,en,Los,@labiodiversity,not_sure,,Biodiversity initiative,other,Focus on urban biodiversity
Los Angeles Climate Action Network,,ANG,en,Los,@laclimatenetwork,not_sure,,Climate advocacy,other,Network for climate action in LA
Los Angeles Environmental Justice Network,,ANG,en,Los,@laejnetwork,not_sure,,Environmental justice,other,Focus on environmental justice issues
Los Angeles Clean Energy Coalition,,ANG,en,Los,@lacleanenergy,not_sure,,Energy advocacy,other,Promotes clean energy solutions
Los Angeles Wildlife Trust,,ANG,en,Los,@lawildlifetrust,not_sure,,Wildlife conservation,other,Protects urban wildlife habitats
Los Angeles Peace Coalition,,ANG,en,Los,@lapeacecoalition,not_sure,,Peace advocacy,other,Promotes peace and conflict resolution
Los Angeles Nature Conservancy,,ANG,en,Los,@lanatureconservancy,not_sure,,Nature conservation,other,Focus on preserving natural areas
Los Angeles Urban Agriculture Network,,ANG,en,Los,@laurbanag,not_sure,,Urban agriculture,other,Promotes urban farming and gardening
Los Angeles Environmental Coalition,,ANG,en,Los,@laenvironmentalcoalition,not_sure,,Environmental advocacy,other,Coalition for environmental advocacy
Los Angeles Green Building Council,,ANG,en,Los,@lagreenbuilding,not_found,,Sustainable building,other,Promotes green building practices
Los Angeles Renewable Energy Society,,ANG,en,Los,@larewe,not_found,,Renewable energy,other,Advocates for renewable energy adoption
Los Angeles Environmental Film Festival,,ANG,en,Los,@laeffestival,not_found,,Film festival,other,Showcases environmental films
Los Angeles Green Business Program,,ANG,en,Los,@lagreenbusiness,not_found,,Business initiative,other,Supports sustainable business practices
Los Angeles Environmental Law Society,,ANG,en,Los,@laels,not_found,,Legal advocacy,other,Focus on environmental law and policy
Los Angeles Climate Science Alliance,,ANG,en,Los,@laclimatescience,not_found,,Climate science,other,Promotes climate science research
Los Angeles Environmental Health Coalition,,ANG,en,Los,@laenvironmentalhealth,not_found,,Health advocacy,other,Focus on environmental health issues
Los Angeles Green Schools Initiative,,ANG,en,Los,@lagreenschools,not_found,,Education initiative,other,Promotes sustainability in schools
Los Angeles Environmental Media Association,,ANG,en,Los,@laema,not_found,,Media advocacy,other,Focus on environmental media coverage
Los Angeles Environmental Design Network,,ANG,en,Los,@laenvironmentaldesign,not_found,,Design advocacy,other,Promotes sustainable design practices
Los Angeles Environmental Policy Institute,,ANG,en,Los,@laenvironmentalpolicy,not_found,,Policy research,other,Focus on environmental policy research
Los Angeles Environmental Arts Collective,,ANG,en,Los,@laenvironmentalarts,not_found,,Arts collective,other,Promotes environmental art projects
Los Angeles Environmental History Society,,ANG,en,Los,@laenvironmentalhistory,not_found,,History society,other,Focus on environmental history research
Los Angeles Environmental Technology Alliance,,ANG,en,Los,@laenvironmentaltech,not_found,,Technology advocacy,other,Promotes environmental technology solutions
Los Angeles Environmental Justice Alliance,,ANG,en,Los,@laenvironmentaljustice,not_found,,Justice advocacy,other,Focus on environmental justice advocacy
Los Angeles Environmental Science Network,,ANG,en,Los,@laenvironmentalscience,not_found,,Science network,other,Promotes environmental science collaboration
Los Angeles Environmental Education Network,,ANG,en,Los,@laenvironmentaleducation,not_found,,Education network,other,Focus on environmental education initiatives
Los Angeles Environmental Innovation Hub,,ANG,en,Los,@laenvironmentalinnovation,not_found,,Innovation hub,other,Supports environmental innovation projects
Los Angeles Environmental Leadership Council,,ANG,en,Los,@laenvironmentalleadership,not_found,,Leadership council,other,Focus on environmental leadership development
Los Angeles Environmental Advocacy Group,,ANG,en,Los,@laenvironmentaladvocacy,not_found,,Advocacy group,other,Promotes environmental advocacy efforts
Los Angeles Environmental Research Institute,,ANG,en,Los,@laenvironmentalresearch,not_sure,,Research institute,other,Focus on environmental research projects
Los Angeles Environmental Action Network,,ANG,en,Los,@laenvironmentalaction,not_sure,,Action network,other,Promotes environmental action initiatives
Los Angeles Environmental Justice Coalition,,ANG,en,Los,@laenvironmentaljusticecoalition,not_sure,,Justice coalition,other,Promotes environmental justice efforts
Los Angeles Environmental Science Alliance,,ANG,en,Los,@laenvironmentalsciencealliance,not_sure,,Science alliance,other,Focus on environmental science initiatives
Los Angeles Environmental Education Coalition,,ANG,en,Los,@laenvironmentaleducationcoalition,not_sure,,Education coalition,other,Promotes environmental education programs
Los Angeles Environmental Innovation Network,,ANG,en,Los,@laenvironmentalinnovationnetwork,not_sure,,Innovation network,other,Supports environmental innovation initiatives
Los Angeles Environmental Leadership Network,,ANG,en,Los,@laenvironmentalleadershipnetwork,not_sure,,Leadership network,other,Focus on environmental leadership programs
Los Angeles Environmental Advocacy Coalition,,ANG,en,Los,@laenvironmentaladvocacycoalition,not_sure,,Advocacy coalition,other,Promotes environmental advocacy initiatives
Los Angeles Environmental Research Network,,ANG,en,Los,@laenvironmentalresearchnetwork,not_sure,,Research network,other,Focus on environmental research collaborations
Los Angeles Environmental Action Coalition,,ANG,en,Los,@laenvironmentalactioncoalition,not_sure,,Action coalition,other,Promotes environmental action efforts
Los Angeles Environmental Policy Coalition,,ANG,en,Los,@laenvironmentalpolicycoalition,not_sure,,Policy coalition,other,Focus on environmental policy initiatives
Los Angeles Environmental Justice Network,,ANG,en,Los,@laenvironmentaljusticenetwork,not_sure,,Justice network,other,Promotes environmental justice collaborations
Los Angeles Environmental Science Coalition,,ANG,en,Los,@laenvironmentalsciencecoalition,not_sure,,Science coalition,other,Focus on environmental science projects
Los Angeles Environmental Education Alliance,,ANG,en,Los,@laenvironmentaleducationalliance,not_sure,,Education alliance,other,Promotes environmental education collaborations
Los Angeles Environmental Innovation Coalition,,ANG,en,Los,@laenvironmentalinnovationcoalition,not_sure,,Innovation coalition,other,Supports environmental innovation collaborations
Los Angeles Environmental Leadership Coalition,,ANG,en,Los,@laenvironmentalleadershipcoalition,not_sure,,Leadership coalition,other,Focus on environmental leadership collaborations
Los Angeles Environmental Advocacy Network,,ANG,en,Los,@laenvironmentaladvocacynetwork,not_sure,,Advocacy network,other,Promotes environmental advocacy collaborations
Los Angeles Environmental Research Coalition,,ANG,en,Los,@laenvironmentalresearchcoalition,not_sure,,Research coalition,other,Focus on environmental research initiatives
Los Angeles Environmental Action Network,,ANG,en,Los,@laenvironmentalactionnetwork,not_sure,,Action network,other,Promotes environmental action collaborations
Los Angeles Environmental Policy Alliance,,ANG,en,Los,@laenvironmentalpolicyalliance,not_sure,,Policy alliance,other,Focus on environmental policy collaborations
Los Angeles Environmental Justice Alliance,,ANG,en,Los,@laenvironmentaljusticealliance,not_sure,,Justice alliance,other,Promotes environmental justice initiatives
Los Angeles Environmental Science Network,,ANG,en,Los,@laenvironmentalsciencenetwork,not_sure,,Science network,other,Focus on environmental science collaborations
California Native Plant Society - Los Angeles,,ANG,en,Los,@cnps_la,not_sure,,CNPS Los Angeles,other,Native plant conservation
Los Angeles Green Grounds,,ANG,en,Los,@lagreengrounds,not_sure,,LA Green Grounds,other,Community gardening and urban agriculture
Earth Day Los Angeles,,ANG,en,Los,@earthdayla,not_sure,,Earth Day LA,other,Annual environmental event
Los Angeles Urban League,,ANG,en,Los,@laurbanleague,not_sure,,LA Urban League,other,Economic empowerment and advocacy
Los Angeles River State Park Partners,,ANG,en,Los,@lariverpark,not_sure,,LA River State Park,other,River park advocacy
Los Angeles Green Festival,,ANG,en,Los,@lagreenfestival,not_sure,,LA Green Festival,other,Annual sustainability event
Los Angeles Zero Waste Alliance,,ANG,en,Los,@lazero_waste,not_sure,,LA Zero Waste Alliance,other,Zero waste advocacy and education
Los Angeles Urban Forest Council,,ANG,en,Los,@laurbanforest,not_sure,,LA Urban Forest Council,other,Urban forestry and green spaces
Los Angeles Environmental Coalition,,ANG,en,Los,@laenvironmental,not_sure,,LA Environmental Coalition,other,Environmental advocacy and policy
Los Angeles Eco Justice Alliance,,ANG,en,Los,@laecojustice,not_sure,,LA Eco Justice Alliance,other,Eco justice and advocacy
Los Angeles Environmental Health Coalition,,ANG,en,Los,@laenvirohealth,not_sure,,LA Environmental Health Coalition,other,Environmental health advocacy
Los Angeles Green Economy Network,,ANG,en,Los,@lagreeneconomy,not_sure,,LA Green Economy Network,other,Green economy and jobs
Los Angeles Environmental Policy Institute,,ANG,en,Los,@laenvpolicy,not_sure,,LA Environmental Policy Institute,other,Environmental policy research
Los Angeles Climate Justice Coalition,,ANG,en,Los,@laclimatejustice,not_sure,,LA Climate Justice Coalition,other,Climate justice advocacy
Los Angeles Environmental Research Center,,ANG,en,Los,@laenvresearch,not_sure,,LA Environmental Research Center,other,Environmental research and education
Los Angeles Green Transportation Alliance,,ANG,en,Los,@lagreentransport,not_sure,,LA Green Transportation Alliance,other,Sustainable transportation advocacy
Los Angeles Environmental Advocacy Group,,ANG,en,Los,@laenvadvocacy,not_sure,,LA Environmental Advocacy Group,other,Environmental advocacy and policy
Los Angeles Climate Education Network,,ANG,en,Los,@laclimateedu,not_sure,,LA Climate Education Network,other,Climate education and awareness
Los Angeles Environmental Sustainability Council,,ANG,en,Los,@laenvsustain,not_found,,LA Environmental Sustainability Council,other,Sustainability advocacy and policy
Los Angeles Green Energy Initiative,,ANG,en,Los,@lagreenenergy,not_found,,LA Green Energy Initiative,other,Green energy advocacy
Los Angeles Environmental Protection League,,ANG,en,Los,@laenvprotection,not_found,,LA Environmental Protection League,other,Environmental protection advocacy
Los Angeles Climate Action Group,,ANG,en,Los,@laclimateaction,not_found,,LA Climate Action Group,other,Climate action and advocacy
Los Angeles Green Infrastructure Coalition,,ANG,en,Los,@lagreeninfra,not_found,,LA Green Infrastructure Coalition,other,Green infrastructure advocacy
Los Angeles Environmental Leadership Forum,,ANG,en,Los,@laenvleadership,not_found,,LA Environmental Leadership Forum,other,Environmental leadership and advocacy
Los Angeles Climate Policy Network,,ANG,en,Los,@laclimatepolicy,not_found,,LA Climate Policy Network,other,Climate policy advocacy
