name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Thailand Institute of Wood Technology,,THA,th,Bangkok,@tiwt_thailand,not_found,,TIWT,other,Research on sustainable forestry
Bangkok International Furniture Fair,,THA,th,Bangkok,@bangkokfurniturefair,not_found,,BIFF,other,Furniture event with sustainable design
Thailand Institute of Metal Technology,,THA,th,Bangkok,@timt_thailand,not_found,,TIMT,other,Research on sustainable metals
Bangkok International Gift Fair,,THA,th,Bangkok,@bangkokgiftfair,not_found,,BIGF,other,Gift event with sustainable products
Thailand Institute of Plastic Technology,,THA,th,Bangkok,@tipt_thailand,not_found,,TIPT,other,Research on sustainable plastics
Bangkok International Houseware Fair,,THA,th,Bangkok,@bangkokhousewarefair,not_found,,BIHF,other,Houseware event with sustainable focus
Thailand Institute of Rubber Technology,,THA,th,Bangkok,@tirt_thailand,not_found,,TIRT,other,Research on sustainable rubber
Bangkok International Textile Fair,,THA,th,Bangkok,@bangkoktextilefair,not_found,,BITF,other,Textile event with sustainable practices
Thailand Institute of Glass Technology,,THA,th,Bangkok,@tigt_thailand,not_found,,TIGT,other,Research on sustainable glass
Bangkok International Ceramic Fair,,THA,th,Bangkok,@bangkokceramicfair,not_found,,BICF,other,Ceramic event with sustainable focus
Bangkok International Paper Fair,,THA,th,Bangkok,@bangkokpaperfair,not_found,,BIPF,other,Paper event with sustainable practices
Bangkok International Packaging Fair,,THA,th,Bangkok,@bangkokpackagingfair,not_found,,BIPF,other,Packaging event with sustainable focus
Bangkok International Adhesive Fair,,THA,th,Bangkok,@bangkokadhesivefair,not_found,,BIAF,other,Adhesive event with sustainable practices
Bangkok International Coating Fair,,THA,th,Bangkok,@bangkokcoatingfair,not_found,,BICF,other,Coating event with sustainable focus
Thailand Institute of Lubricant Technology,,THA,th,Bangkok,@tilt_thailand,not_found,,TILT,other,Research on sustainable lubricants
Bangkok International Lubricant Fair,,THA,th,Bangkok,@bangkoklubricantfair,not_found,,BILF,other,Lubricant event with sustainable practices
Bangkok International Fuel Fair,,THA,th,Bangkok,@bangkokfuelfair,not_found,,BIFF,other,Fuel event with sustainable focus
Thailand Institute of Renewable Energy,,THA,th,Bangkok,@tire_thailand,not_found,,TIRE,other,Research on renewable energy
Bangkok International Renewable Energy Fair,,THA,th,Bangkok,@bangkokrenewableenergyfair,not_found,,BIRE,other,Renewable energy event with sustainable focus
Bangkok International Water Fair,,THA,th,Bangkok,@bangkokwaterfair,not_found,,BIWF,other,Water event with sustainable practices
Thailand Institute of Waste Management,,THA,th,Bangkok,@tiwm_thailand,not_found,,TIWM,other,Research on waste management
Bangkok International Waste Management Fair,,THA,th,Bangkok,@bangkokwastemanagementfair,not_found,,BIWMF,other,Waste management event with sustainable focus
Thailand Institute of Air Quality,,THA,th,Bangkok,@tiaq_thailand,not_found,,TIAQ,other,Research on air quality
Bangkok International Air Quality Fair,,THA,th,Bangkok,@bangkokairqualityfair,not_found,,BIAQF,other,Air quality event with sustainable practices
Thailand Institute of Soil Technology,,THA,th,Bangkok,@tist_thailand,not_found,,TIST,other,Research on soil sustainability
Bangkok International Soil Fair,,THA,th,Bangkok,@bangkoksoilfair,not_found,,BISF,other,Soil event with sustainable focus
Bangkok International Climate Fair,,THA,th,Bangkok,@bangkokclimatefair,not_found,,BICF,other,Climate event with sustainable practices
Bangkok Tree House,,THA,th,Bangkok,@bangkoktreehouse,not_sure,,,other,Eco-friendly hotel promoting sustainability
Bangkok Urban Green,,THA,th,Bangkok,@bangkokurbangreen,not_sure,,,other,Initiatives for urban greening and sustainability
Thai Youth Climate Movement,,THA,th,Bangkok,@thaiyouthclimate,not_sure,,,other,Youth-led climate advocacy group
Thai Organic Trade Association,,THA,th,Bangkok,@thaiorganictrade,not_sure,,,other,Promotes organic agriculture and trade
Bangkok Bicycle Campaign,,THA,th,Bangkok,@bangkokbicyclecampaign,not_sure,,,other,Promotes cycling as sustainable transport
Thai Green Network,,THA,th,Bangkok,@thaigreennetwork,not_sure,,,other,Network for environmental NGOs in Thailand
Bangkok Green Market,,THA,th,Bangkok,@bangkokgreenmarket,not_sure,,,other,Market promoting sustainable products
Thai Renewable Energy Association,,THA,th,Bangkok,@thaireassociation,not_sure,,,other,Advocates for renewable energy solutions
Bangkok Eco-City Project,,THA,th,Bangkok,@bangkokecocity,not_sure,,,other,Initiative for sustainable urban development
Thai Society for Environmental and Community Development,,THA,th,Bangkok,@thaienvironmentalcommunity,not_sure,,,other,Focus on community-based environmental projects
Bangkok Green Building Network,,THA,th,Bangkok,@bangkokgreenbuilding,not_sure,,,other,Promotes green building practices in Bangkok
Sueb Nakhasathien Foundation,,THA,th,Bangkok,@suebfoundation,not_sure,,Conservation foundation,other,Wildlife and forest conservation efforts
