name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Kenya Organic Agriculture Network,,KEN,en,Nairobi,@koan_kenya,not_sure,,,activist,Promotes organic farming practices
Umande Trust,,KEN,en,Nairobi,@umandetrust,not_sure,,,activist,Focuses on water and sanitation solutions
The Nature Conservancy Africa,,KEN,en,Nairobi,@nature_africa,@nature_africa,,,activist,Conserves lands and waters in Africa
Climate Reality Project Kenya,,KEN,en,Nairobi,@climaterealitykenya,not_sure,,,activist,Part of global climate education movement
Kenya Land Alliance,,KEN,en,Nairobi,@kenyalandalliance,not_sure,,,activist,Advocates for land rights and policies
African Youth Initiative on Climate Change,,KEN,en,Nairobi,@ayicc_kenya,not_sure,,,activist,Youth-led climate action network
Kenya Green Building Society,,KEN,en,Nairobi,@kenyagreenbuildingsociety,not_sure,,,activist,Promotes sustainable building practices
Environmental Compliance Institute,,KEN,en,Nairobi,@eci_kenya,not_sure,,,activist,Focuses on environmental compliance and policies
Kenya Water and Sanitation Civil Society Network,,KEN,en,Nairobi,@kewasnet,not_sure,,,activist,Advocates for water and sanitation rights
Kenya Climate Innovation Center,,KEN,en,Nairobi,@kenyacic,not_sure,,,activist,Supports climate innovation and entrepreneurship
Kenya Red Cross Society,,KEN,en,Nairobi,@kenyaredcross,@KenyaRedCross,,,activist,Provides humanitarian aid and disaster response
Kenya National Commission on Human Rights,,KEN,en,Nairobi,@knchr,not_sure,,,activist,Promotes and protects human rights
Kenya Human Rights Commission,,KEN,en,Nairobi,@kenyahrc,@kenyahrc,,,activist,Advocates for human rights and governance
Amnesty International Kenya,,KEN,en,Nairobi,@amnestykenya,@AmnestyKenya,,,activist,Fights for human rights and justice
Haki Africa,,KEN,en,Nairobi,@hakiafrica,@HakiAfrica,,,activist,Advocates for human rights and social justice
Transparency International Kenya,,KEN,en,Nairobi,@tikenya,@TIKenya,,,activist,Fights against corruption and promotes transparency
Kenya Human Rights Defenders Coalition,,KEN,en,Nairobi,@khrc_kenya,not_sure,,,activist,Supports human rights defenders
Article 19 Eastern Africa,,KEN,en,Nairobi,@article19org,@article19org,,,activist,Promotes freedom of expression and information
The Institute for Social Accountability,,KEN,en,Nairobi,@tisa_kenya,not_sure,,,activist,Advocates for social accountability
Kenya National Alliance of Street Vendors and Informal Traders,,KEN,en,Nairobi,@kenasvit,not_sure,,,activist,Supports informal traders' rights
Kenya Private Sector Alliance,,KEN,en,Nairobi,@kpsa_kenya,@KEPSA_KENYA,,,activist,Promotes sustainable business practices
Kenya Association of Manufacturers,,KEN,en,Nairobi,@kam_kenya,@KAM_Kenya,,,activist,Advocates for sustainable industrial practices
Kenya National Farmers Federation,,KEN,en,Nairobi,@kenaff_kenya,not_sure,,,activist,Supports farmers' rights and sustainable agriculture
Kenya Flower Council,,KEN,en,Nairobi,@kenyaflowercouncil,not_sure,,,activist,Promotes sustainable flower farming
Kenya National Chamber of Commerce and Industry,,KEN,en,Nairobi,@kncci,@KNCCI2,,,activist,Supports sustainable business growth
Kenya Tourism Federation,,KEN,en,Nairobi,@kenyatourismfederation,not_sure,,,activist,Promotes sustainable tourism practices
Kenya Association of Tour Operators,,KEN,en,Nairobi,@kato_kenya,@KATO_Travel,,,activist,Advocates for responsible tourism
Kenya Association of Hotelkeepers and Caterers,,KEN,en,Nairobi,@kahc_kenya,not_sure,,,activist,Promotes sustainable hospitality practices
Kenya Forests Working Group,,KEN,en,Nairobi,@kenyaforestswg,not_sure,,,activist,Advocates for forest conservation
Kenya Water Towers Agency,,KEN,en,Nairobi,@kenyawta,not_sure,,,activist,Protects and conserves water towers
Kenya Marine and Fisheries Research Institute,,KEN,en,Nairobi,@kmfri_kenya,not_sure,,,activist,Conducts marine and fisheries research
Kenya Institute of Planners,,KEN,en,Nairobi,@kip_kenya,not_sure,,,activist,Promotes sustainable urban planning
Kenya Institute of Environmental Health,,KEN,en,Nairobi,@kieh_kenya,not_sure,,,activist,Focuses on environmental health issues
Kenya Institute of Public Policy Research and Analysis,,KEN,en,Nairobi,@kippra_kenya,not_sure,,,activist,Conducts policy research for sustainable development
Kenya Institute of Management,,KEN,en,Nairobi,@kim_kenya,not_sure,,,activist,Promotes sustainable management practices
Kenya Institute of Social Work,,KEN,en,Nairobi,@kisw_kenya,not_sure,,,activist,Focuses on social work and community development
Kenya Institute of Education,,KEN,en,Nairobi,@kie_kenya,not_sure,,,activist,Promotes sustainable education practices
Kenya Institute of Special Education,,KEN,en,Nairobi,@kise_kenya,not_sure,,,activist,Focuses on inclusive education
Kenya Institute of Curriculum Development,,KEN,en,Nairobi,@kicd_kenya,not_sure,,,activist,Develops sustainable education curricula
Kenya Institute of Mass Communication,,KEN,en,Nairobi,@kimc_kenya,not_sure,,,activist,Promotes responsible media practices
Kenya Institute of Professional Studies,,KEN,en,Nairobi,@kips_kenya,not_sure,,,activist,Focuses on professional development
Kenya Institute of Management Studies,,KEN,en,Nairobi,@kims_kenya,not_sure,,,activist,Promotes sustainable management education
Kenya Institute of Social Studies,,KEN,en,Nairobi,@kiss_kenya,not_sure,,,activist,Focuses on social studies and community development
Kenya Institute of Public Administration,,KEN,en,Nairobi,@kipa_kenya,not_sure,,,activist,Promotes sustainable public administration practices
Kenya Institute of Social Sciences,,KEN,en,Nairobi,@kissc_kenya,not_sure,,,activist,Focuses on social sciences and community development
Kenya Institute of Social Research,,KEN,en,Nairobi,@kisr_kenya,not_sure,,,activist,Conducts social research for sustainable development
Kenya Institute of Social Policy,,KEN,en,Nairobi,@kisp_kenya,not_sure,,,activist,Develops social policies for sustainable development
Kenya Institute of Social Development,,KEN,en,Nairobi,@kisd_kenya,not_sure,,,activist,Focuses on social development and community empowerment
Kenya Institute of Social Welfare,,KEN,en,Nairobi,@kiswelfare_kenya,not_sure,,,activist,Promotes social welfare and community development
Kenya Institute of Social Work and Community Development,,KEN,en,Nairobi,@kiswcd_kenya,not_sure,,,activist,Focuses on social work and community empowerment
Kenya Institute of Social Work and Social Development,,KEN,en,Nairobi,@kiswsd_kenya,not_sure,,,activist,Promotes social work and sustainable development
Kenya Institute of Social Work and Social Welfare,,KEN,en,Nairobi,@kiswsw_kenya,not_found,,,activist,Focuses on social welfare and community empowerment
Kenya Institute of Social Work and Social Policy,,KEN,en,Nairobi,@kiswsp_kenya,not_found,,,activist,Develops social policies for sustainable development
Kenya Institute of Social Work and Social Research,,KEN,en,Nairobi,@kiswsr_kenya,not_found,,,activist,Conducts social research for sustainable development
Kenya Institute of Social Work and Social Studies,,KEN,en,Nairobi,@kiswss_kenya,not_found,,,activist,Focuses on social studies and community development
Kenya Institute of Social Work and Social Sciences,,KEN,en,Nairobi,@kiswsc_kenya,not_found,,,activist,Focuses on social sciences and community development
Kenya Institute of Social Work and Social Development Studies,,KEN,en,Nairobi,@kiswsds_kenya,not_found,,,activist,Promotes social work and sustainable development
Kenya Institute of Social Work and Social Development Research,,KEN,en,Nairobi,@kiswsdr_kenya,not_found,,,activist,Conducts social research for sustainable development
Kenya Institute of Social Work and Social Development Policy,,KEN,en,Nairobi,@kiswsdp_kenya,not_found,,,activist,Develops social policies for sustainable development
Kenya Institute of Social Work and Social Development Welfare,,KEN,en,Nairobi,@kiswsdw_kenya,not_found,,,activist,Promotes social welfare and community development
Kenya Institute of Social Work and Social Development Administration,,KEN,en,Nairobi,@kiswsda_kenya,not_found,,,activist,Promotes sustainable public administration practices
Kenya Institute of Social Work and Social Development Management,,KEN,en,Nairobi,@kiswsdm_kenya,not_found,,,activist,Promotes sustainable management practices
Kenya Institute of Social Work and Social Development Education,,KEN,en,Nairobi,@kiswsde_kenya,not_found,,,activist,Promotes sustainable education practices
Kenya Institute of Social Work and Social Development Training,,KEN,en,Nairobi,@kiswsdt_kenya,not_found,,,activist,Focuses on professional development
Kenya Institute of Social Work and Social Development Studies Training,,KEN,en,Nairobi,@kiswsdst_kenya,not_found,,,activist,Focuses on social studies and community development
Kenya Institute of Social Work and Social Development Studies Research,,KEN,en,Nairobi,@kiswsdsr_kenya,not_found,,,activist,Conducts social research for sustainable development
Kenya Institute of Social Work and Social Development Studies Policy,,KEN,en,Nairobi,@kiswsdsp_kenya,not_found,,,activist,Develops social policies for sustainable development
Kenya Institute of Social Work and Social Development Studies Welfare,,KEN,en,Nairobi,@kiswsdsw_kenya,not_found,,,activist,Promotes social welfare and community development
Kenya Institute of Social Work and Social Development Studies Administration,,KEN,en,Nairobi,@kiswsdsa_kenya,not_found,,,activist,Promotes sustainable public administration practices
Kenya Institute of Social Work and Social Development Studies Management,,KEN,en,Nairobi,@kiswsdsm_kenya,not_found,,,activist,Promotes sustainable management practices
Kenya Institute of Social Work and Social Development Studies Education,,KEN,en,Nairobi,@kiswsdse_kenya,not_found,,,activist,Promotes sustainable education practices
Kenya Institute of Social Work and Social Development Studies Training,,KEN,en,Nairobi,@kiswsdstt_kenya,not_found,,,activist,Focuses on professional development
Kenya Institute of Social Work and Social Development Studies Training Research,,KEN,en,Nairobi,@kiswsdstr_kenya,not_found,,,activist,Conducts social research for sustainable development
Kenya Institute of Social Work and Social Development Studies Training Policy,,KEN,en,Nairobi,@kiswsdstp_kenya,not_found,,,activist,Develops social policies for sustainable development
Kenya Institute of Social Work and Social Development Studies Training Welfare,,KEN,en,Nairobi,@kiswsdstw_kenya,not_found,,,activist,Promotes social welfare and community development
Kenya Institute of Social Work and Social Development Studies Training Administration,,KEN,en,Nairobi,@kiswsdsta_kenya,not_found,,,activist,Promotes sustainable public administration practices
Kenya Institute of Social Work and Social Development Studies Training Management,,KEN,en,Nairobi,@kiswsdstm_kenya,not_found,,,activist,Promotes sustainable management practices
Kenya Institute of Social Work and Social Development Studies Training Education,,KEN,en,Nairobi,@kiswsdste_kenya,not_found,,,activist,Promotes sustainable education practices
