name,email,country,language,city,instagram,twitter,phone,organization,type,notes
San Francisco Parks Alliance,,FRA,en,San,@sfparksalliance,@SFParksAlliance,,San Francisco Parks Alliance,other,Supports city parks and open spaces
San Francisco Conservation Corps,,FRA,en,San,@sfccorg,not_found,,San Francisco Conservation Corps,other,Youth job training in conservation
San Francisco Botanical Garden,,FRA,en,San,@sfbgsociety,@SFBGSociety,,San Francisco Botanical Garden,other,Promotes plant conservation and education
San Francisco Zoo,,FRA,en,San,@sanfranciscozoo,@sfzoo,,San Francisco Zoo,other,Conservation and education programs
San Francisco Maritime National Historical Park,,FRA,en,San,@sfmaritime,@SFMaritimeNHP,,National Park Service,other,Preserves maritime history and culture
San Francisco Bay Trail Project,,FRA,en,San,@sfbaytrail,not_found,,San Francisco Bay Trail Project,other,Develops regional trail network
San Francisco Climate Action Plan,,FRA,en,San,@sfclimateaction,not_found,,City of San Francisco,other,City's climate strategy initiative
San Francisco Urban Agriculture Alliance,,FRA,en,San,@sfurbanag,not_found,,SF Urban Agriculture Alliance,other,Promotes urban farming and gardening
San Francisco Green Business Program,,FRA,en,San,@sfgreenbusiness,not_found,,City of San Francisco,other,Certifies and supports green businesses
San Francisco Clean Cities Coalition,,FRA,en,San,@sfcleancities,not_found,,Clean Cities Coalition,other,Promotes alternative fuels and vehicles
San Francisco Green Schoolyard Alliance,,FRA,en,San,@sfgreenschoolyards,not_sure,,SF Green Schoolyard Alliance,other,Supports green schoolyard projects
San Francisco Bay Conservation and Development Commission,,FRA,en,San,@sfbcdc,not_sure,,BCDC,other,Regulates bay development and conservation
San Francisco Public Library Green Stacks,,FRA,en,San,@sfpubliclibrary,@SFPublicLibrary,,San Francisco Public Library,other,Environmental education and resources
San Francisco Green Drinks,,FRA,en,San,@sfgreendrinks,not_sure,,Green Drinks,other,Networking for environmental professionals
Sierra Club San Francisco Bay Chapter,,FRA,en,San,@sierraclub_sf,@SFBayChapter,,Sierra Club,other,Local chapter of national environmental organization
Earth Island Institute,,FRA,en,San,@earthislandinstitute,@earthisland,,Earth Island Institute,other,Supports environmental action projects
San Francisco Climate Emergency Coalition,,FRA,en,San,@sfclimateemergency,not_sure,,SF Climate Emergency Coalition,other,Coalition addressing climate emergency in SF
Climate Reality Project Bay Area Chapter,,FRA,en,San,@climatereality,@ClimateReality,,Climate Reality Project,other,Local chapter of global climate advocacy group
Golden Gate National Parks Conservancy,,FRA,en,San,@parks4all,@parks4all,,Golden Gate National Parks Conservancy,other,Supports Golden Gate National Parks
Wildlife Conservation Society,,FRA,en,San,@thewcs,@TheWCS,,Wildlife Conservation Society,other,Global wildlife conservation organization
Bay Area Climate Adaptation Network,,FRA,en,San,@baycanadapt,not_sure,,BayCAN,other,Supports climate adaptation efforts
San Francisco Zen Center,,FRA,en,San,@sfzencenter,@sfzencenter,,SF Zen Center,other,Promotes peace and mindfulness practices
San Francisco Botanical Garden,,FRA,en,San,@sfbotanicalgarden,@SFBotanicalGarden,,SF Botanical Garden,other,Conserves plant biodiversity
San Francisco Green Party,,FRA,en,San,@sfgreenparty,@sfgreenparty,,SF Green Party,other,Political party focused on environmental issues
San Francisco League of Conservation Voters,,FRA,en,San,@sflcv,not_sure,,SF League of Conservation Voters,other,Endorses pro-environment candidates
San Francisco Unified School District Green Team,,FRA,en,San,@sfusdgreenteam,not_sure,,SFUSD,other,Promotes sustainability in schools
San Francisco State University Sustainability,,FRA,en,San,@sfsusustainability,not_sure,,SFSU,other,University sustainability initiatives
San Francisco Recreation and Park Department,,FRA,en,San,@sfrecpark,@RecParkSF,,SF Rec and Park,other,Manages city parks and recreation areas
San Francisco Zero Waste,,FRA,en,San,@sfzerowaste,not_sure,,SF Zero Waste,other,Promotes waste reduction and recycling
San Francisco Clean City Coalition,,FRA,en,San,@sfcityclean,not_sure,,SF Clean City Coalition,other,Promotes clean and green city initiatives
Rainforest Action Network,,FRA,en,San,@rainforestalliance,@RAN,,Rainforest Action Network,other,Protects rainforests globally
Nature in the City,,FRA,en,San,@natureinthecitysf,not_sure,,Nature in the City,other,Urban nature conservation
Wild Equity Institute,,FRA,en,San,@wildequity,not_sure,,Wild Equity Institute,other,Biodiversity and social justice
Bay Area Air Quality Management District,,FRA,en,San,@baaqmd,@AirDistrict,,BAAQMD,other,Air quality management in SF
Exploratorium,,FRA,en,San,@exploratorium,@exploratorium,,Exploratorium,other,Science museum in SF
The Marine Mammal Center,,FRA,en,San,@themarinemammalcenter,@TMMC,,The Marine Mammal Center,other,Marine mammal rescue
San Francisco Unified School District,,FRA,en,San,@sfusd_official,@SFUnified,,SF Unified School District,other,Public school district in SF
San Francisco State University,,FRA,en,San,@sanfranciscostate,@SFSU,,SF State University,other,Public university in SF
University of San Francisco,,FRA,en,San,@usfca,@usfca,,University of San Francisco,other,Private university in SF
San Francisco Art Institute,,FRA,en,San,@sanfranciscoartinstitute,not_sure,,SF Art Institute,other,Art school in SF
California College of the Arts,,FRA,en,San,@cacollegeofarts,@CACollegeofArts,,California College of the Arts,other,Art and design college
San Francisco Conservatory of Music,,FRA,en,San,@sfconservmusic,@SFConservMusic,,SF Conservatory of Music,other,Music conservatory in SF
San Francisco Opera,,FRA,en,San,@sfopera,@SFOpera,,SF Opera,other,Opera company in SF
San Francisco Symphony,,FRA,en,San,@sfsymphony,@SFSymphony,,SF Symphony,other,Symphony orchestra in SF
San Francisco Ballet,,FRA,en,San,@sfballet,@sfballet,,SF Ballet,other,Ballet company in SF
Yerba Buena Center for the Arts,,FRA,en,San,@ybca,@ybca,,Yerba Buena Center for the Arts,other,Contemporary arts center
Asian Art Museum,,FRA,en,San,@asianartmuseum,@asianartmuseum,,Asian Art Museum,other,Asian art museum in SF
de Young Museum,,FRA,en,San,@deyoungmuseum,@deyoungmuseum,,de Young Museum,other,Fine arts museum in SF
San Francisco Museum of Modern Art,,FRA,en,San,@sfmoma,@SFMOMA,,SF Museum of Modern Art,other,Modern art museum in SF
Contemporary Jewish Museum,,FRA,en,San,@jewseum,@jewseum,,Contemporary Jewish Museum,other,Jewish culture museum in SF
Museum of the African Diaspora,,FRA,en,San,@moadsf,@moadsf,,Museum of the African Diaspora,other,African diaspora museum in SF
California Historical Society,,FRA,en,San,@californiahistoricalsociety,@calhist_society,,California Historical Society,other,California history museum
Presidio Trust,,FRA,en,San,@presidiosf,@presidiosf,,Presidio Trust,other,Manages Presidio park in SF
Golden Gate National Recreation Area,,FRA,en,San,@goldengatenps,@GoldenGateNPS,,Golden Gate National Recreation Area,other,National park in SF
Alcatraz Island,,FRA,en,San,@alcatrazisland,@AlcatrazIsland,,Alcatraz Island,other,Historic site in SF Bay
Angel Island State Park,,FRA,en,San,@angelislandsp,not_found,,Angel Island State Park,other,State park in SF Bay
Fort Mason Center for Arts & Culture,,FRA,en,San,@fortmasoncenter,@fortmasoncenter,,Fort Mason Center,other,Cultural center in SF
San Francisco Center for the Book,,FRA,en,San,@sfcb,@sfcb,,SF Center for the Book,other,Book arts center in SF
San Francisco Writers' Grotto,,FRA,en,San,@sfgrotto,@sfgrotto,,SF Writers' Grotto,other,Writers' community in SF
Litquake,,FRA,en,San,@litquake,@litquake,,Litquake,other,Literary festival in SF
San Francisco International Film Festival,,FRA,en,San,@sffilm,@sffilm,,SF International Film Festival,other,Film festival in SF
San Francisco Pride,,FRA,en,San,@sfpride,@SFPride,,SF Pride,other,LGBTQ+ pride event in SF
San Francisco Gay Men's Chorus,,FRA,en,San,@sfgmc,@SFGMC,,SF Gay Men's Chorus,other,LGBTQ+ chorus in SF
Transgender Law Center,,FRA,en,San,@translawcenter,@TransLawCenter,,Transgender Law Center,other,Transgender rights advocacy
National Center for Lesbian Rights,,FRA,en,San,@nclrights,@NCLRights,,National Center for Lesbian Rights,other,LGBTQ+ legal advocacy
GLBT Historical Society,,FRA,en,San,@glbthistory,@GLBTHistory,,GLBT Historical Society,other,LGBTQ+ history museum in SF
San Francisco Women's March,,FRA,en,San,@womensmarchsf,@womensmarchsf,,SF Women's March,other,Women's rights march in SF
Code for America,,FRA,en,San,@codeforamerica,@codeforamerica,,Code for America,other,Civic tech organization
TechEquity Collaborative,,FRA,en,San,@techequitycollab,@TechEquityCollab,,TechEquity Collaborative,other,Tech equity advocacy
San Francisco Tech Council,,FRA,en,San,@sftechcouncil,not_sure,,SF Tech Council,other,Tech policy in SF
San Francisco Chamber of Commerce,,FRA,en,San,@sfchamber,not_sure,,SF Chamber of Commerce,other,Business advocacy in SF
San Francisco Travel Association,,FRA,en,San,@onlyinsf,@onlyinsf,,SF Travel Association,other,Tourism promotion in SF
San Francisco Center for Economic Development,,FRA,en,San,@sfced,not_sure,,SF Center for Economic Development,other,Economic development in SF
San Francisco Human Rights Commission,,FRA,en,San,@sfhumanrights,not_sure,,SF Human Rights Commission,other,Human rights advocacy in SF
