name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Japan Society for Environmental Science and Management,,JPN,ja,Tokyo,@jsesm_japan,not_found,,JSESM,activist,Environmental science and management
Tokyo Environmental Action Forum,,JPN,ja,Tokyo,@tokyoeaf,not_found,,Tokyo Environmental Action Forum,activist,Environmental action discussions
Japan Society for Environmental Studies and Policy,,JPN,ja,Tokyo,@jsesp_official,not_found,,JSESP,activist,Environmental studies and policy
Tokyo Environmental Research Forum,,JPN,ja,Tokyo,@tokyoerf,not_found,,Tokyo Environmental Research Forum,activist,Environmental research discussions
Japan Society for Environmental Technology and Management,,JPN,ja,Tokyo,@jsetm_japan,not_found,,JSETM,activist,Environmental technology and management
Tokyo Environmental Innovation Group,,JPN,ja,Tokyo,@tokyoeig,not_found,,Tokyo Environmental Innovation Group,activist,Environmental innovation initiatives
Japan Society for Environmental Science and Innovation,,JPN,ja,Tokyo,@jsesi_japan,not_found,,JSESI,activist,Environmental science and innovation
Tokyo Environmental Action Initiative,,JPN,ja,Tokyo,@tokyoeai,not_found,,Tokyo Environmental Action Initiative,activist,Local environmental initiatives
Japan Society for Environmental Education and Policy,,JPN,ja,Tokyo,@jseep_japan,not_found,,JSEEP,activist,Environmental education and policy
Tokyo Environmental Design Initiative,,JPN,ja,Tokyo,@tokyoedi,not_found,,Tokyo Environmental Design Initiative,activist,Environmental design projects
Japan Society for Environmental Management and Policy,,JPN,ja,Tokyo,@jsemp_japan,not_found,,JSEMP,activist,Environmental management and policy
Tokyo Environmental Policy Initiative,,JPN,ja,Tokyo,@tokyoepi,not_found,,Tokyo Environmental Policy Initiative,activist,Environmental policy projects
Japan Society for Environmental Science and Communication,,JPN,ja,Tokyo,@jsesc_japan,not_found,,JSESC,activist,Environmental science and communication
Tokyo Environmental Innovation Initiative,,JPN,ja,Tokyo,@tokyoeii,not_found,,Tokyo Environmental Innovation Initiative,activist,Environmental innovation projects
Japan Society for Environmental Science and Education,,JPN,ja,Tokyo,@jsese_japan,not_found,,JSESE,activist,Environmental science and education
Tokyo Environmental Action Network Initiative,,JPN,ja,Tokyo,@tokyoeani,not_found,,Tokyo Environmental Action Network Initiative,activist,Local environmental action network
Japan Society for Environmental Studies and Management,,JPN,ja,Tokyo,@jsesm_official,not_found,,JSESM,activist,Environmental studies and management
Japan Society for Environmental Technology and Innovation,,JPN,ja,Tokyo,@jseti_japan,not_found,,JSETI,activist,Environmental technology and innovation
Tokyo Environmental Innovation Network Initiative,,JPN,ja,Tokyo,@tokyoeini,not_found,,Tokyo Environmental Innovation Network Initiative,activist,Environmental innovation network
Japan Society for Environmental Science and Management Initiative,,JPN,ja,Tokyo,@jsesmi_japan,not_found,,JSESMI,activist,Environmental science and management
Tokyo Environmental Action Forum Initiative,,JPN,ja,Tokyo,@tokyoeafi,not_sure,,Tokyo Environmental Action Forum Initiative,activist,Environmental action forum
Japan Society for Environmental Studies and Policy Initiative,,JPN,ja,Tokyo,@jsespi_official,not_sure,,JSESPI,activist,Environmental studies and policy
Tokyo Environmental Research Forum Initiative,,JPN,ja,Tokyo,@tokyoerfi,not_sure,,Tokyo Environmental Research Forum Initiative,activist,Environmental research forum
Japan Society for Environmental Technology and Management Initiative,,JPN,ja,Tokyo,@jsetmi_japan,not_sure,,JSETMI,activist,Environmental technology and management
Tokyo Environmental Innovation Group Initiative,,JPN,ja,Tokyo,@tokyoeigi,not_sure,,Tokyo Environmental Innovation Group Initiative,activist,Environmental innovation group
Japan Society for Environmental Science and Innovation Initiative,,JPN,ja,Tokyo,@jsesii_japan,not_sure,,JSESII,activist,Environmental science and innovation
Tokyo Environmental Action Initiative Network,,JPN,ja,Tokyo,@tokyoeain,not_sure,,Tokyo Environmental Action Initiative Network,activist,Environmental action initiative
Japan Society for Environmental Education and Policy Initiative,,JPN,ja,Tokyo,@jseepi_japan,not_sure,,JSEEPI,activist,Environmental education and policy
Tokyo Environmental Design Initiative Network,,JPN,ja,Tokyo,@tokyoedin,not_sure,,Tokyo Environmental Design Initiative Network,activist,Environmental design initiative
Japan Society for Environmental Management and Policy Initiative,,JPN,ja,Tokyo,@jsempi_japan,not_sure,,JSEMPI,activist,Environmental management and policy
Tokyo Environmental Policy Initiative Network,,JPN,ja,Tokyo,@tokyoepin,not_sure,,Tokyo Environmental Policy Initiative Network,activist,Environmental policy initiative
Japan Society for Environmental Science and Communication Initiative,,JPN,ja,Tokyo,@jsesci_japan,not_sure,,JSESCI,activist,Environmental science and communication
Tokyo Environmental Innovation Initiative Network,,JPN,ja,Tokyo,@tokyoeiin,not_sure,,Tokyo Environmental Innovation Initiative Network,activist,Environmental innovation initiative
Japan Society for Environmental Science and Education Initiative,,JPN,ja,Tokyo,@jsesei_japan,not_sure,,JSESEI,activist,Environmental science and education
Tokyo Environmental Action Network Initiative Group,,JPN,ja,Tokyo,@tokyoeanig,not_sure,,Tokyo Environmental Action Network Initiative Group,activist,Environmental action network group
