name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Berlin Peace and Development Forum,,DEU,de,Berlin,@peacedevelopmentforumberlin,not_sure,,Forum,other,Promotes peace and development discussions
Berlin Climate and Energy Forum,,DEU,de,Berlin,@climateenergyforumberlin,not_sure,,Forum,other,Discusses climate and energy issues
Berlin Peace and Human Rights Network,,DEU,de,Berlin,@peacehumanrightsnetworkberlin,not_sure,,Network,other,Focus on human rights and peace advocacy
Berlin Environmental Education Initiative,,DEU,de,Berlin,@environmentaleducationinitiativeberlin,not_sure,,Initiative,other,Promotes environmental education programs
Berlin Climate Science Forum,,DEU,de,Berlin,@climatescienceforumberlin,not_sure,,Forum,other,Connects climate science experts
Berlin Peace and Reconciliation Network,,DEU,de,Berlin,@peacereconciliationnetworkberlin,not_sure,,Network,other,Promotes reconciliation and peace efforts
Berlin Environmental Advocacy Network,,DEU,de,Berlin,@environmentaladvocacynetworkberlin,not_sure,,Network,other,Advocates for environmental policies
Berlin Climate Adaptation Forum,,DEU,de,Berlin,@climateadaptationforumberlin,not_sure,,Forum,other,Focus on climate adaptation strategies
Berlin Green Economy Network,,DEU,de,Berlin,@greeneconomynetworkberlin,not_sure,,Network,other,Promotes green economy initiatives
Berlin Peace and Security Initiative,,DEU,de,Berlin,@peacesecurityinitiativeberlin,not_sure,,Initiative,other,Focus on peace and security strategies
Berlin Environmental Research Network,,DEU,de,Berlin,@environmentalresearchnetworkberlin,not_sure,,Network,other,Connects environmental researchers
Berlin Climate Action Network,,DEU,de,Berlin,@climateactionnetworkberlin,not_sure,,Network,other,Coordinates climate action efforts
Berlin Peace and Conflict Resolution Forum,,DEU,de,Berlin,@peaceconflictresolutionforumberlin,not_sure,,Forum,other,Discusses conflict resolution strategies
Berlin Environmental Sustainability Network,,DEU,de,Berlin,@environmentalsustainabilitynetworkberlin,not_sure,,Network,other,Promotes sustainability projects
Berlin Climate and Energy Transition Forum,,DEU,de,Berlin,@climateenergytransitionforumberlin,not_sure,,Forum,other,Discusses energy transition strategies
Berlin Peace and Security Forum,,DEU,de,Berlin,@peacesecurityforumberlin,not_sure,,Forum,other,Focus on peace and security issues
Berlin Environmental Innovation Network,,DEU,de,Berlin,@environmentalinnovationnetworkberlin,not_found,,Network,other,Supports environmental innovation projects
Berlin Climate and Sustainability Network,,DEU,de,Berlin,@climatesustainabilitynetworkberlin,not_found,,Network,other,Connects climate and sustainability initiatives
Berlin Peace and Development Network,,DEU,de,Berlin,@peacedevelopmentnetworkberlin,not_found,,Network,other,Promotes peace and development initiatives
Berlin Environmental Policy Forum,,DEU,de,Berlin,@environmentalpolicyforumberlin,not_found,,Forum,other,Discusses environmental policy issues
Berlin Climate and Energy Network,,DEU,de,Berlin,@climateenergynetworkberlin,not_found,,Network,other,Focus on climate and energy issues
Berlin Peace and Human Rights Forum,,DEU,de,Berlin,@peacehumanrightsforumberlin,not_found,,Forum,other,Discusses human rights and peace advocacy
Berlin Environmental Education Network,,DEU,de,Berlin,@environmentaleducationnetworkberlin,not_found,,Network,other,Promotes environmental education programs
Berlin Climate Science Network,,DEU,de,Berlin,@climatesciencenetworkberlin,not_found,,Network,other,Connects climate science researchers
Berlin Peace and Reconciliation Forum,,DEU,de,Berlin,@peacereconciliationforumberlin,not_found,,Forum,other,Promotes reconciliation and peace efforts
Berlin Environmental Advocacy Forum,,DEU,de,Berlin,@environmentaladvocacyforumberlin,not_found,,Forum,other,Advocates for environmental policies
Berlin Climate Adaptation Network,,DEU,de,Berlin,@climateadaptationnetworkberlin,not_found,,Network,other,Focus on climate adaptation strategies
Berlin Green Economy Forum,,DEU,de,Berlin,@greeneconomyforumberlin,not_found,,Forum,other,Promotes green economy initiatives
Berlin Peace and Security Network,,DEU,de,Berlin,@peacesecuritynetworkberlin,not_found,,Network,other,Discusses peace and security strategies
Berlin Environmental Research Forum,,DEU,de,Berlin,@environmentalresearchforumberlin,not_found,,Forum,other,Connects environmental researchers
Berlin Peace and Conflict Resolution Network,,DEU,de,Berlin,@peaceconflictresolutionnetworkberlin,not_found,,Network,other,Focus on conflict resolution strategies
Berlin Environmental Sustainability Forum,,DEU,de,Berlin,@environmentalsustainabilityforumberlin,not_found,,Forum,other,Promotes sustainability projects
Berlin Climate and Energy Transition Network,,DEU,de,Berlin,@climateenergytransitionnetworkberlin,not_found,,Network,other,Focus on energy transition strategies
Fridays for Future Berlin,,DEU,de,Berlin,@fff.berlin,@fff_berlin,,Fridays for Future Berlin,other,Youth-led climate movement in Berlin
Berlin Global Village,,DEU,de,Berlin,@berlinglobalvillage,not_found,,Berlin Global Village,other,Platform for global justice and sustainability
Berlin Climate Change Conference,,DEU,de,Berlin,@berlinclimate,not_found,,Berlin Climate Change Conference,other,Annual conference on climate policy
Peace of Land,,DEU,de,Berlin,@peaceoflandberlin,not_sure,,Peace of Land,other,Urban permaculture project in Berlin
Berlin Institute for Population and Development,,DEU,de,Berlin,@berlin_institute,not_sure,,Berlin Institute for Population and Development,other,Research on demographic change and sustainability
Berlin Peace Education Center,,DEU,de,Berlin,@berlinpeaceeducation,not_sure,,Berlin Peace Education Center,other,Promotes peace education in schools
Ecologic Institute,,DEU,de,Berlin,@ecologic_institute,not_sure,,Ecologic Institute,other,Research institute for environmental policy
Berlin Green Party,,DEU,de,Berlin,@grueneberlin,@grueneberlin,,Berlin Green Party,other,Political party with environmental focus
Berlin Environmental Action Group,,DEU,de,Berlin,@berlin_environmental_action,not_sure,,Berlin Environmental Action Group,other,Local environmental advocacy group
Berlin Climate Initiative,,DEU,de,Berlin,@berlinclimateinitiative,not_sure,,Berlin Climate Initiative,other,Promotes climate action in Berlin
Berlin Peace Network,,DEU,de,Berlin,@berlinpeacenetwork,not_sure,,Berlin Peace Network,other,Network for peace organizations in Berlin
Berlin Biodiversity Center,,DEU,de,Berlin,@berlinbiodiversity,not_sure,,Berlin Biodiversity Center,other,Focus on urban biodiversity conservation
Berlin Climate Action Group,,DEU,de,Berlin,@berlinclimateaction,not_sure,,Berlin Climate Action Group,other,Local group advocating for climate policies
Berlin Peace and Conflict Studies,,DEU,de,Berlin,@berlinpeaceconflict,not_sure,,Berlin Peace and Conflict Studies,other,Academic program on peace studies
