name,email,country,language,city,instagram,twitter,phone,organization,type,notes
"Fundación Alianza por los Derechos, la Igualdad y la Solidaridad Internacional (ALDIA)",,ESP,es,Madrid,@fundacionaldia,not_sure,,,ngo,Human rights and environmental justice
Fundación Alternativas,,ESP,es,Madrid,@fundacionalternativas,not_sure,,,ngo,Policy research on sustainability and environment
Fundación Anesvad,,ESP,es,Madrid,@fundacionanesvad,not_sure,,,ngo,Health and environmental impacts
Fundación Botín,,ESP,es,Madrid,@fundacionbotin,not_sure,,,ngo,Water management and environmental projects
Fundación CODESPA,,ESP,es,Madrid,@fundacioncodespa,not_sure,,,ngo,Development and environmental sustainability
Fundación Conama,,ESP,es,Madrid,@conama_org,not_sure,,,ngo,Environmental congress and sustainability
Fundación CRAM,,ESP,es,Madrid,@fundacioncram,not_sure,,,ngo,Marine conservation and biodiversity
Fundación Ecomar,,ESP,es,Madrid,@fundacionecomar,not_sure,,,ngo,Marine environment and education
Fundación EDE,,ESP,es,Madrid,@fundacionede,not_sure,,,ngo,Social and environmental projects
Fundación Energía Sin Fronteras,,ESP,es,Madrid,@energiasinfronteras,not_sure,,,ngo,Energy access and sustainability
Fundación Fernando González Bernáldez,,ESP,es,Madrid,@fundacionfgb,not_sure,,,ngo,Protected areas and biodiversity
Fundación Grupo Tragsa,,ESP,es,Madrid,@grupotragsa,not_sure,,,ngo,Environmental and rural development
Fundación Juan XXIII Roncalli,,ESP,es,Madrid,@fundacionjuanxxiii,not_sure,,,ngo,Social inclusion and environment
Fundación Lurgaia,,ESP,es,Madrid,@fundacionlurgaia,not_sure,,,ngo,Forest conservation and biodiversity
Fundación Mapfre,,ESP,es,Madrid,@fundacionmapfre,@FundacionMapfre,,,ngo,Social and environmental projects
Fundación Metrópoli,,ESP,es,Madrid,@fundacionmetropoli,not_sure,,,ngo,Urban sustainability and innovation
Fundación Oxígeno,,ESP,es,Madrid,@fundacionoxigeno,not_sure,,,ngo,Environmental education and conservation
Asociación Española de Fundaciones,,ESP,es,Madrid,@fundaciones_es,@fundaciones_es,,,ngo,"Network of Spanish foundations, including environmental ones"
Fundación Naturaleza y Hombre,,ESP,es,Madrid,@fundacionnyh,not_sure,,,ngo,Biodiversity conservation and restoration
Fundación Aquae,,ESP,es,Madrid,@fundacionaquae,@FundacionAquae,,,ngo,Focus on water sustainability and climate
Fundación Biodiversidad y Desarrollo,,ESP,es,Madrid,@fundacionbiodiversidadydesarrollo,not_sure,,,ngo,Promotes biodiversity and sustainable development
Amigos de la Tierra España,,ESP,es,Madrid,@amigosdelatierraspain,@AmigosTierraEsp,,,ngo,Environmental justice and sustainability
Asociación Española de Fundaciones,,ESP,es,Madrid,@aefundaciones,@AEFundaciones,,,ngo,Supports foundation sector in Spain
Fundación Alternativas,,ESP,es,Madrid,@f_alternativas,@F_Alternativas,,,ngo,Research on social and political issues
Fundación Entreculturas,,ESP,es,Madrid,@entreculturas,@entreculturas,,,ngo,Education and social development
Fundación Tomillo,,ESP,es,Madrid,@fundaciontomillo,@FundTomillo,,,ngo,Social integration and education
Fundación Triodos,,ESP,es,Madrid,@fundaciontriodos,not_sure,,,ngo,Sustainable finance and development
Fundación ONCE,,ESP,es,Madrid,@fundaciononce,@Fundacion_ONCE,,,ngo,Disability rights and inclusion
Fundación Telefónica,,ESP,es,Madrid,@fundaciontelefonica,@fundacionTef,,,ngo,Education and digital innovation
Fundación La Caixa,,ESP,es,Madrid,@fundlacaixa,@FundlaCaixa,,,ngo,Social and cultural projects
Fundación Repsol,,ESP,es,Madrid,@fundacionrepsol,@FundacionRepsol,,,ngo,Energy transition and social impact
Fundación Endesa,,ESP,es,Madrid,@fundacionendesa,@FundacionEndesa,,,ngo,Education and energy efficiency
Fundación Naturgy,,ESP,es,Madrid,@fundacionnaturgy,@FundacionNaturgy,,,ngo,Energy and environmental education
Fundación Iberdrola,,ESP,es,Madrid,@fundacioniberdrola,@FundacionIberdrola,,,ngo,Energy and environmental sustainability
Fundación Mutua Madrileña,,ESP,es,Madrid,@fundacionmutua,@fundacionmutua,,,ngo,Social welfare and health research
Fundación Cepsa,,ESP,es,Madrid,@fundacioncepsa,@FundacionCepsa,,,ngo,Social value and environmental care
Fundación Abertis,,ESP,es,Madrid,@fundacionabertis,@FundacionAbertis,,,ngo,Infrastructure and social responsibility
Fundación Acciona,,ESP,es,Madrid,@fundacionacciona,@fundacionacciona,,,ngo,Sustainability and social innovation
Fundación EDP,,ESP,es,Madrid,@fundacionedp,@FundacionEDP,,,ngo,Energy and social development
Fundación Mahou San Miguel,,ESP,es,Madrid,@fundacionmahou,@fundacionmahou,,,ngo,Social and cultural projects
Fundación Orange,,ESP,es,Madrid,@fundacionorange,@fundacionorange,,,ngo,Digital inclusion and education
Fundación Vodafone España,,ESP,es,Madrid,@fundacionvodafone,@FundVodafoneES,,,ngo,Technology and social innovation
Fundación Randstad,,ESP,es,Madrid,@fundacionrandstad,@FRandstad,,,ngo,Employment and social inclusion
Fundación Seres,,ESP,es,Madrid,@fundacionseres,@FundacionSeres,,,ngo,Corporate social responsibility
Fundación Adecco,,ESP,es,Madrid,@fundacionadecco,@fundacionadecco,,,ngo,Employment for vulnerable groups
Fundación Bertelsmann,,ESP,es,Madrid,@fundacionbertelsmann,@FBertelsmann,,,ngo,Youth employment and education
Fundación Cotec,,ESP,es,Madrid,@fundacioncotec,@Cotec_Innova,,,ngo,Innovation and economic development
Fundación PwC,,ESP,es,Madrid,@fundacionpwc,@FundacionPwC,,,ngo,Social impact and education
Fundación EY,,ESP,es,Madrid,@fundacioney,not_found,,,ngo,Education and social entrepreneurship
Fundación Deloitte,,ESP,es,Madrid,@fundaciondeloitte,not_found,,,ngo,Social projects and education
Fundación KPMG,,ESP,es,Madrid,@fundacionkpmg,not_found,,,ngo,Social responsibility and education
Fundación Garrigues,,ESP,es,Madrid,@fundaciongarrigues,not_found,,,ngo,Legal education and social projects
Fundación Cuatrecasas,,ESP,es,Madrid,@fundacioncuatrecasas,not_found,,,ngo,Legal and social responsibility
Fundación Fernando Pombo,,ESP,es,Madrid,@fundacionfpombo,not_found,,,ngo,Legal aid and social justice
Fundación Pro Bono España,,ESP,es,Madrid,@fundacionprobono,not_found,,,ngo,Legal services for NGOs
Fundación Lealtad,,ESP,es,Madrid,@fundacionlealtad,@FundLealtad,,,ngo,Transparency and accountability in NGOs
Fundación Hazloposible,,ESP,es,Madrid,@hazloposible,@hazloposible,,,ngo,Volunteerism and social projects
Fundación Anar,,ESP,es,Madrid,@fundacionanar,@FundacionANAR,,,ngo,Child protection and support
Fundación Menudos Corazones,,ESP,es,Madrid,@menudoscorazones,@menudoscorazones,,,ngo,Support for children with heart disease
Fundación Theodora,,ESP,es,Madrid,@fundaciontheodora,@FundTheodora,,,ngo,Hospital visits for children
Fundación Aladina,,ESP,es,Madrid,@fundacionaladina,@FundAladina,,,ngo,Support for children with cancer
Fundación Juegaterapia,,ESP,es,Madrid,@juegaterapia,@juegaterapia,,,ngo,Play therapy for hospitalized children
Fundación Pequeño Deseo,,ESP,es,Madrid,@fpdeseo,@fpdeseo,,,ngo,Grants wishes for sick children
Fundación Vicente Ferrer,,ESP,es,Madrid,@fvf_es,@FVicenteFerrer,,,ngo,Development projects in India
Fundación Khanimambo,,ESP,es,Madrid,@fundacionkhanimambo,not_found,,,ngo,Support for children in Mozambique
Fundación Agua de Coco,,ESP,es,Madrid,@aguadecoco,@aguadecoco,,,ngo,Education and health in Madagascar
Fundación Mozambique Sur,,ESP,es,Madrid,@mozambiquesur,not_found,,,ngo,Development projects in Mozambique
Fundación Mainel,,ESP,es,Madrid,@fundacionmainel,not_found,,,ngo,Cultural and social projects
Fundación Ayuda en Acción,,ESP,es,Madrid,@ayudaenaccion,not_sure,,,ngo,Development and humanitarian aid
Fundación Plan International,,ESP,es,Madrid,@planint_es,not_sure,,,ngo,Child rights and development
Fundación Save the Children,,ESP,es,Madrid,@savethechildren_es,not_sure,,,ngo,Child protection and education
Fundación Aldeas Infantiles SOS,,ESP,es,Madrid,@aldeasinfantiles,not_sure,,,ngo,Child care and family support
Fundación Educo,,ESP,es,Madrid,@fundacioneduco,not_sure,,,ngo,Education and child rights
Fundación para la Conservación del Quebrantahuesos,,ESP,es,Madrid,@fcq_org,not_sure,,,ngo,Conservation of bearded vultures
Green Building Council España,,ESP,es,Madrid,@gbce_es,not_sure,,,ngo,Sustainable building practices
