name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Australian Academy of the Built Environment,,AUS,en,Sydney,@builtacademy_au,not_found,,,ngo,Promotes built environment research and education
Australian Academy of the Natural Sciences,,AUS,en,Sydney,@naturalsciences_au,not_found,,,ngo,Promotes natural sciences research and education
Australian Academy of the Physical Sciences,,AUS,en,Sydney,@physicalsciences_au,not_found,,,ngo,Promotes physical sciences research and education
Australian Academy of the Mathematical Sciences,,AUS,en,Sydney,@mathsciences_au,not_found,,,ngo,Promotes mathematical sciences research and education
Australian Academy of the Biological Sciences,,AUS,en,Sydney,@biologicalsciences_au,not_found,,,ngo,Promotes biological sciences research and education
Australian Academy of the Chemical Sciences,,AUS,en,Sydney,@chemicalsciences_au,not_found,,,ngo,Promotes chemical sciences research and education
Australian Academy of the Earth Sciences,,AUS,en,Sydney,@earthsciences_au,not_found,,,ngo,Promotes earth sciences research and education
Australian Academy of the Space Sciences,,AUS,en,Sydney,@spacesciences_au,not_found,,,ngo,Promotes space sciences research and education
Australian Academy of the Information Sciences,,AUS,en,Sydney,@informationsciences_au,not_found,,,ngo,Promotes information sciences research and education
Australian Academy of the Communication Sciences,,AUS,en,Sydney,@communicationsciences_au,not_found,,,ngo,Promotes communication sciences research and education
Australian Academy of the Cognitive Sciences,,AUS,en,Sydney,@cognitivesciences_au,not_found,,,ngo,Promotes cognitive sciences research and education
Australian Academy of the Behavioral Sciences,,AUS,en,Sydney,@behavioralsciences_au,not_found,,,ngo,Promotes behavioral sciences research and education
Australian Academy of the Social Justice Sciences,,AUS,en,Sydney,@socialjusticesciences_au,not_found,,,ngo,Promotes social justice sciences research and education
Australian Academy of the Environmental Justice Sciences,,AUS,en,Sydney,@environmentaljusticesciences_au,not_found,,,ngo,Promotes environmental justice sciences research and education
Australian Academy of the Peace Sciences,,AUS,en,Sydney,@peacesciences_au,not_found,,,ngo,Promotes peace sciences research and education
Australian Academy of the Conflict Resolution Sciences,,AUS,en,Sydney,@conflictresolutionsciences_au,not_found,,,ngo,Promotes conflict resolution sciences research and education
Australian Academy of the Humanitarian Sciences,,AUS,en,Sydney,@humanitariansciences_au,not_found,,,ngo,Promotes humanitarian sciences research and education
Australian Academy of the Disaster Management Sciences,,AUS,en,Sydney,@disastermanagementsciences_au,not_found,,,ngo,Promotes disaster management sciences research and education
Australian Academy of the Emergency Response Sciences,,AUS,en,Sydney,@emergencyresponsesciences_au,not_found,,,ngo,Promotes emergency response sciences research and education
Australian Academy of the Crisis Management Sciences,,AUS,en,Sydney,@crisismgmtsciences_au,not_found,,,ngo,Promotes crisis management sciences research and education
Australian Academy of the Resilience Sciences,,AUS,en,Sydney,@resiliencesciences_au,not_found,,,ngo,Promotes resilience sciences research and education
Australian Academy of the Sustainability Sciences,,AUS,en,Sydney,@sustainabilitysciences_au,not_found,,,ngo,Promotes sustainability sciences research and education
Australian Academy of the Renewable Energy Sciences,,AUS,en,Sydney,@renewableenergysciences_au,not_found,,,ngo,Promotes renewable energy sciences research and education
Australian Academy of the Clean Energy Sciences,,AUS,en,Sydney,@cleanenergysciences_au,not_found,,,ngo,Promotes clean energy sciences research and education
Australian Academy of the Energy Efficiency Sciences,,AUS,en,Sydney,@energyefficiencysciences_au,not_found,,,ngo,Promotes energy efficiency sciences research and education
Australian Academy of the Climate Adaptation Sciences,,AUS,en,Sydney,@climateadaptationsciences_au,not_found,,,ngo,Promotes climate adaptation sciences research and education
Australian Academy of the Climate Mitigation Sciences,,AUS,en,Sydney,@climatemitigationsciences_au,not_found,,,ngo,Promotes climate mitigation sciences research and education
Australian Academy of the Climate Resilience Sciences,,AUS,en,Sydney,@climateresiliencesciences_au,not_found,,,ngo,Promotes climate resilience sciences research and education
Australian Academy of the Climate Justice Sciences,,AUS,en,Sydney,@climatejusticesciences_au,not_found,,,ngo,Promotes climate justice sciences research and education
Australian Academy of the Environmental Health Sciences,,AUS,en,Sydney,@environmentalhealthsciences_au,not_found,,,ngo,Promotes environmental health sciences research and education
Australian Academy of the Public Health Sciences,,AUS,en,Sydney,@publichealthsciences_au,not_found,,,ngo,Promotes public health sciences research and education
Australian Academy of the Health Promotion Sciences,,AUS,en,Sydney,@healthpromotionsciences_au,not_found,,,ngo,Promotes health promotion sciences research and education
Australian Academy of the Health Policy Sciences,,AUS,en,Sydney,@healthpolicysciences_au,not_found,,,ngo,Promotes health policy sciences research and education
Australian Academy of the Health Economics Sciences,,AUS,en,Sydney,@healtheconomicssciences_au,not_found,,,ngo,Promotes health economics sciences research and education
Australian Academy of the Health Systems Sciences,,AUS,en,Sydney,@healthsystemssciences_au,not_found,,,ngo,Promotes health systems sciences research and education
Australian Academy of the Health Services Sciences,,AUS,en,Sydney,@healthservicessciences_au,not_found,,,ngo,Promotes health services sciences research and education
Australian Academy of the Health Technology Sciences,,AUS,en,Sydney,@healthtechnologysciences_au,not_found,,,ngo,Promotes health technology sciences research and education
Australian Academy of the Health Informatics Sciences,,AUS,en,Sydney,@healthinformaticssciences_au,not_found,,,ngo,Promotes health informatics sciences research and education
Australian Academy of the Health Data Sciences,,AUS,en,Sydney,@healthdatasciences_au,not_found,,,ngo,Promotes health data sciences research and education
Australian Academy of the Health Analytics Sciences,,AUS,en,Sydney,@healthanalyticssciences_au,not_found,,,ngo,Promotes health analytics sciences research and education
Australian Academy of the Health Research Sciences,,AUS,en,Sydney,@healthresearchsciences_au,not_found,,,ngo,Promotes health research sciences research and education
Australian Academy of the Health Education Sciences,,AUS,en,Sydney,@healthedsciences_au,not_found,,,ngo,Promotes health education sciences research and education
Australian Academy of the Health Training Sciences,,AUS,en,Sydney,@healthtrainingsciences_au,not_found,,,ngo,Promotes health training sciences research and education
Australian Academy of the Health Workforce Sciences,,AUS,en,Sydney,@healthworkforcesciences_au,not_found,,,ngo,Promotes health workforce sciences research and education
Australian Academy of the Health Leadership Sciences,,AUS,en,Sydney,@healthleadershipsciences_au,not_found,,,ngo,Promotes health leadership sciences research and education
Australian Academy of the Health Management Sciences,,AUS,en,Sydney,@healthmanagementsciences_au,not_found,,,ngo,Promotes health management sciences research and education
Australian Academy of the Health Governance Sciences,,AUS,en,Sydney,@healthgovernancesciences_au,not_found,,,ngo,Promotes health governance sciences research and education
Australian Academy of the Health Policy and Governance Sciences,,AUS,en,Sydney,@healthpolicygovernancesciences_au,not_found,,,ngo,Promotes health policy and governance sciences research and education
Australian Academy of the Health Law Sciences,,AUS,en,Sydney,@healthlawsciences_au,not_found,,,ngo,Promotes health law sciences research and education
Australian Academy of the Health Ethics Sciences,,AUS,en,Sydney,@healthethicssciences_au,not_found,,,ngo,Promotes health ethics sciences research and education
Australian Academy of the Health Communication Sciences,,AUS,en,Sydney,@healthcommunicationsciences_au,not_found,,,ngo,Promotes health communication sciences research and education
Australian Academy of the Health Media Sciences,,AUS,en,Sydney,@healthmediasciences_au,not_found,,,ngo,Promotes health media sciences research and education
Australian Academy of the Health Marketing Sciences,,AUS,en,Sydney,@healthmarketingsciences_au,not_found,,,ngo,Promotes health marketing sciences research and education
Total Environment Centre,,AUS,en,Sydney,@totalenvironmentcentre,not_sure,,,ngo,Advocates for urban and natural environments
Edmund Rice Centre,,AUS,en,Sydney,@ercjustice,not_sure,,,ngo,Focus on social justice and environment
Environmental Defenders Office,,AUS,en,Sydney,@edolawyers,not_sure,,,ngo,Legal advocacy for environment
Sydney Environment Institute,,AUS,en,Sydney,@sydneyenvironmentinstitute,not_sure,,,ngo,Research on environmental challenges
Friends of the Earth Australia,,AUS,en,Sydney,@foeaustralia,@foeaustralia,,,ngo,Grassroots environmental network
Lock the Gate Alliance,,AUS,en,Sydney,@lockthegate,@lockthegate,,,ngo,Campaigns against coal and gas mining
The Sunrise Project,,AUS,en,Sydney,@sunriseproject,@sunriseproj_au,,,ngo,Supports climate action campaigns
UNSW Climate Change Research Centre,,AUS,en,Sydney,@unsw,not_sure,,,ngo,Researches climate change impacts and solutions
