name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Asociación Española de Urbanismo Ambiental,,ESP,es,Madrid,@aeua_madrid,not_sure,,AEUA,other,Focuses on sustainable urban planning
Asociación Española de Educación para el Desarrollo Sostenible,,ESP,es,Madrid,@aeeds_madrid,not_found,,AEEDS,other,Focuses on education for sustainable development
Fundación para la Investigación en Economía Circular,,ESP,es,Madrid,@fiec_madrid,not_found,,FIEC,other,Research on circular economy practices
Asociación Española de Innovación Ambiental,,ESP,es,Madrid,@aeia_madrid,not_found,,AEIA,other,Focuses on environmental innovation research
Fundación para la Investigación en Salud Ambiental,,ESP,es,Madrid,@fisa_madrid,not_found,,FISA,other,Research on environmental health impacts
Asociación Española de Comunicación Ambiental,,ESP,es,Madrid,@aeca_madrid,not_found,,AECA,other,Focuses on environmental communication strategies
Fundación para la Investigación en Justicia Ambiental,,ESP,es,Madrid,@fija_madrid,not_found,,FIJA,other,Research on environmental justice issues
Fundación para la Investigación en Derechos Ambientales,,ESP,es,Madrid,@fida_madrid,not_found,,FIDA,other,Research on environmental rights
Asociación Española de Psicología Ambiental,,ESP,es,Madrid,@aepa_madrid,not_found,,AEPA,other,Focuses on environmental psychology research
Asociación Española de Filosofía Ambiental,,ESP,es,Madrid,@aefa_madrid,not_found,,AEFA,other,Focuses on environmental philosophy research
Fundación para la Investigación en Historia Ambiental,,ESP,es,Madrid,@fiha_madrid,not_found,,FIHA,other,Research on environmental history
SEO/BirdLife,,ESP,es,Madrid,@seo_birdlife,@SEO_BirdLife,,,other,Focus on bird conservation and biodiversity
Fundación Alternativas,,ESP,es,Madrid,@fundalternativas,@FAlternativas,,,other,Think tank on geopolitics and international affairs
Fundación para la Paz,,ESP,es,Madrid,@fundacionparalapaz,not_found,,,other,Promotes peace and conflict resolution
Instituto Elcano,,ESP,es,Madrid,@rielcano,@rielcano,,,other,Research institute on international relations
Fundación Entreculturas,,ESP,es,Madrid,@entreculturas,@entreculturas,,,other,Focus on education and social justice
Fundación Felipe González,,ESP,es,Madrid,@fundacionfelipegonzalez,@FundFelipeGlez,,,other,Promotes democratic values and peace
Fundación Carolina,,ESP,es,Madrid,@fundacioncarolina,@Red_Carolina,,,other,Focus on cultural and educational exchange
Fundación Cives,,ESP,es,Madrid,@fundacioncives,not_found,,,other,Promotes civic education and democracy
Fundación Cultura de Paz,,ESP,es,Madrid,@fundacionculturadepaz,not_found,,,other,Focus on peace culture and conflict resolution
Fundación Giner de los Ríos,,ESP,es,Madrid,@fundacionginer,not_found,,,other,Promotes education and cultural heritage
Fundación Ortega-Marañón,,ESP,es,Madrid,@fundacionortegaygasset,not_sure,,,other,Focus on humanities and social sciences
Fundación Ramón Areces,,ESP,es,Madrid,@fundacionramonareces,not_sure,,,other,Supports scientific research and education
Fundación Tomillo,,ESP,es,Madrid,@fundaciontomillo,not_sure,,,other,Focus on social integration and education
Fundación Triodos,,ESP,es,Madrid,@fundaciontriodos,not_sure,,,other,Promotes sustainable development and finance
Fundación Universidad-Empresa,,ESP,es,Madrid,@fue_es,not_sure,,,other,Focus on education and business collaboration
Fundación Valsaín,,ESP,es,Madrid,@fundacionvalsain,not_sure,,,other,Promotes democratic values and citizenship
Fundación Vida Sostenible,,ESP,es,Madrid,@vidasostenible,not_sure,,,other,Focus on sustainable living and environment
Fundación Yuste,,ESP,es,Madrid,@fundacionyuste,not_sure,,,other,Promotes European integration and peace
Fundación Zuloaga,,ESP,es,Madrid,@fundacionzuloaga,not_sure,,,other,Focus on cultural heritage and education
Fundación Secretariado Gitano,,ESP,es,Madrid,@fundacion_secretariado_gitano,not_sure,,,other,Promotes social inclusion and equality
Fundación San Patricio,,ESP,es,Madrid,@fundacionsanpatricio,not_sure,,,other,Focus on education and cultural exchange
Fundación Santa María la Real,,ESP,es,Madrid,@fundacionsantamarialareal,not_sure,,,other,Promotes cultural heritage and innovation
Asociación Española de Fundaciones,,ESP,es,Madrid,@fundaciones_es,not_sure,,AEF,other,Network of foundations supporting social causes
Cruz Roja Española,,ESP,es,Madrid,@cruzrojaesp,@CruzRojaEsp,,Cruz Roja,other,Humanitarian aid and peace initiatives
Fundación ONCE,,ESP,es,Madrid,@fundaciononce,@Fundacion_ONCE,,Fundación ONCE,other,Supports social inclusion and accessibility
Fundación Botín,,ESP,es,Madrid,@fundacionbotin,@FundacionBotin,,Fundación Botín,other,Cultural and social development initiatives
Fundación Telefónica,,ESP,es,Madrid,@fundaciontelefonica,@fundacionTef,,Fundación Telefónica,other,Technology and social innovation projects
Fundación La Caixa,,ESP,es,Madrid,@fundlacaixa,@FundlaCaixa,,Fundación La Caixa,other,Social and cultural projects across Spain
Fundación Mapfre,,ESP,es,Madrid,@fundacionmapfre,@FundacionMapfre,,Fundación Mapfre,other,Focus on social welfare and safety
Fundación Repsol,,ESP,es,Madrid,@fundacionrepsol,@FundacionRepsol,,Fundación Repsol,other,Energy transition and social projects
Fundación Endesa,,ESP,es,Madrid,@fundacionendesa,not_sure,,Fundación Endesa,other,Education and environmental projects
Fundación Iberdrola,,ESP,es,Madrid,@fundacioniberdrola,not_sure,,Fundación Iberdrola,other,Energy and environmental sustainability projects
Fundación Mutua Madrileña,,ESP,es,Madrid,@fundacionmutua,not_sure,,Fundación Mutua Madrileña,other,Social welfare and cultural initiatives
Fundación BBVA,,ESP,es,Madrid,@fundacionbbva,not_sure,,Fundación BBVA,other,"Science, culture, and environment projects"
Fundación COTEC,,ESP,es,Madrid,@cotecinnovacion,not_sure,,Fundación COTEC,other,Innovation and economic development
Fundación Bertelsmann,,ESP,es,Madrid,@fundacionbertelsmann,not_sure,,Fundación Bertelsmann,other,Youth employment and social projects
Fundación Seres,,ESP,es,Madrid,@fundacionseres,not_sure,,Fundación Seres,other,Corporate social responsibility initiatives
