name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Cauce - Cultura Ambiental Causa Ecologista,,AIR,en,Buenos,@cauceecologista,not_sure,,,other,Promotes ecological culture and awareness
Aves Argentinas,,AIR,en,Buenos,@avesargentinas,@AvesArgentinas,,,other,Focuses on bird conservation and education
Fundación Humedales,,AIR,en,Buenos,@fundacionhumedales,not_sure,,,other,Protects wetland ecosystems
Fundación R21,,AIR,en,Buenos,@fundacionr21,not_sure,,,other,Promotes sustainable development and climate action
Fundación Naturaleza para el Futuro,,AIR,en,Buenos,@naturalezaparaelfuturo,not_sure,,,other,Focuses on nature conservation and education
Fundación Hábitat y Desarrollo,,AIR,en,Buenos,@habitatydesarrollo,not_sure,,,other,Works on habitat conservation projects
Fundación Cambio Democrático,,AIR,en,Buenos,@cambiodemocratico,not_sure,,,other,Promotes democratic change and environmental policy
Fundación Espacios Verdes,,AIR,en,Buenos,@fundacionespaciosverdes,not_sure,,,other,Focuses on urban green spaces
Fundación Ambiente y Sociedad,,AIR,en,Buenos,@ambiente_sociedad,not_sure,,,other,Advocates for environmental justice
Fundación Sustentabilidad Sin Fronteras,,AIR,en,Buenos,@sustentabilidadsinfronteras,not_sure,,,other,Focuses on climate change and sustainability
Fundación EcoConciencia,,AIR,en,Buenos,@ecoconciencia,not_sure,,,other,Promotes environmental awareness and action
Fundación Ambiente y Desarrollo,,AIR,en,Buenos,@ambiente_desarrollo,not_sure,,,other,Works on sustainable development projects
Fundación Vida y Ambiente,,AIR,en,Buenos,@vidayambiente,not_sure,,,other,Focuses on environmental protection and education
Fundación TierraVida,,AIR,en,Buenos,@tierravida,not_sure,,,other,Empowers youth for climate action
Greenpeace Argentina,,AIR,en,Buenos,@greenpeaceargentina,@GreenpeaceArg,,,other,Prominent environmental advocacy group
CIPPEC,,AIR,en,Buenos,@cippec,@CIPPEC,,,other,Public policy think tank
Amnesty International Argentina,,AIR,en,Buenos,@amnistiaar,@amnistiaar,,,other,Human rights organization with local presence
Centro de Estudios Legales y Sociales,,AIR,en,Buenos,@cels_argentina,@CELS_Argentina,,,other,Works on human rights and social justice
Fundación Huésped,,AIR,en,Buenos,@fundacionhuesped,@FundHuesped,,,other,Focuses on health and human rights
Fundación Metropolitana,,AIR,en,Buenos,@fundametropolitana,not_sure,,,other,Urban development and public policy
Fundación Pro Vivienda Social,,AIR,en,Buenos,@fpvsocial,not_sure,,,other,Works on housing and community development
Fundación Avina,,AIR,en,Buenos,@fundacionavina,@FundacionAvina,,,other,Focuses on sustainable development
Fundación para el Desarrollo de Políticas Sustentables,,AIR,en,Buenos,@fundeps,not_sure,,,other,Promotes sustainable policy development
Fundación Espacios Verdes,,AIR,en,Buenos,@fevargentina,not_sure,,,other,Promotes environmental awareness and education
Fundación Ambiente y Sociedad,,AIR,en,Buenos,@fundacionayso,not_sure,,,other,Focuses on environmental and social issues
Fundación Proteger,,AIR,en,Buenos,@fundacionproteger,not_sure,,,other,Focuses on biodiversity conservation
Fundación TierraVida,,AIR,en,Buenos,@fundaciontierravida,not_sure,,,other,Youth-led organization for sustainable development
Fundación Patagonia Natural,,AIR,en,Buenos,@fundacionpatagonianatural,not_sure,,,other,Conserves Patagonia's natural resources
Fundación R21,,AIR,en,Buenos,@r21argentina,@R21_Argentina,,,other,Promotes sustainable development in Latin America
Fundación Espacios Verdes,,AIR,en,Buenos,@espaciosverdes,not_sure,,,other,Focuses on urban green spaces and sustainability
Fundación EcoMujeres,,AIR,en,Buenos,@ecomujeres,not_sure,,,other,Empowers women in environmental action
Fundación Sustentabilidad y Desarrollo,,AIR,en,Buenos,@sustentabilidadydesarrollo,not_sure,,,other,Focuses on sustainable development initiatives
Fundación Ambiente y Recursos,,AIR,en,Buenos,@ambienteyrecursos,not_sure,,,other,Advocates for environmental policy and resources
Fundación Vida y Futuro,,AIR,en,Buenos,@vidayfuturo,not_sure,,,other,Promotes environmental sustainability and future planning
Fundación EcoAmigos,,AIR,en,Buenos,@ecoamigos,not_sure,,,other,Focuses on environmental education and conservation
Fundación Tierra y Vida,,AIR,en,Buenos,@tierrayvida,not_sure,,,other,Works on land conservation and environmental protection
Fundación EcoVida,,AIR,en,Buenos,@ecovida,not_sure,,,other,Promotes sustainable living and environmental awareness
Fundación Ambiente y Futuro,,AIR,en,Buenos,@ambienteyfuturo,not_sure,,,other,Focuses on environmental policy and future planning
Fundación EcoFuturo,,AIR,en,Buenos,@ecofuturo,not_sure,,,other,Promotes environmental sustainability and future initiatives
Fundación Tierra y Futuro,,AIR,en,Buenos,@tierrayfuturo,not_sure,,,other,Works on land conservation and future planning
Fundación EcoPlaneta,,AIR,en,Buenos,@ecoplaneta,not_sure,,,other,Promotes global environmental awareness and action
Fundación Vida y Planeta,,AIR,en,Buenos,@vidayplaneta,not_sure,,,other,Focuses on environmental sustainability and planetary health
Fundación EcoMundo,,AIR,en,Buenos,@ecomundo,not_sure,,,other,Promotes global environmental awareness and conservation
Fundación Tierra y Planeta,,AIR,en,Buenos,@tierrayplaneta,not_sure,,,other,Works on land conservation and planetary health
Fundación EcoTierra,,AIR,en,Buenos,@ecotierra,not_sure,,,other,Promotes sustainable land use and conservation
Fundación Vida y Mundo,,AIR,en,Buenos,@vidaymundo,not_sure,,,other,Focuses on environmental sustainability and global health
Fundación EcoPlan,,AIR,en,Buenos,@ecoplan,not_sure,,,other,Promotes environmental planning and sustainability
Fundación Tierra y Mundo,,AIR,en,Buenos,@tierraymundo,not_sure,,,other,Works on land conservation and global health
Fundación EcoVida y Futuro,,AIR,en,Buenos,@ecovidayfuturo,not_sure,,,other,Promotes sustainable living and future planning
Fundación EcoMundo y Planeta,,AIR,en,Buenos,@ecomundoyplaneta,not_sure,,,other,Promotes global environmental awareness and planetary health
Fundación EcoPlaneta y Vida,,AIR,en,Buenos,@ecoplanetayvida,not_sure,,,other,Promotes global environmental awareness and sustainability
Fundación EcoMundo y Futuro,,AIR,en,Buenos,@ecomundoyfuturo,not_found,,,other,Promotes global environmental awareness and future planning
Fundación EcoTierra y Vida,,AIR,en,Buenos,@ecotierrayvida,not_found,,,other,Promotes sustainable land use and environmental awareness
Fundación EcoPlan y Futuro,,AIR,en,Buenos,@ecoplanyfuturo,not_found,,,other,Promotes environmental planning and future sustainability
