name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Fundación Comunitaria Puebla-Tlaxcala,,CIT,en,Mexico,@fcpueblatlaxcala,not_sure,,,ngo,Community development and environment.
Fundación Comunitaria Veracruz-Boca del Río,,CIT,en,Mexico,@fcveracruzbocadelrio,not_sure,,,ngo,Community development and conservation.
Fundación Comunitaria Yucatán-Mérida,,CIT,en,Mexico,@fcyucatanmerida,not_sure,,,ngo,Community development and environment.
Fundación Comunitaria Sonora-Hermosillo,,CIT,en,Mexico,@fcsonorahermosillo,not_sure,,,ngo,Community development and conservation.
Fundación Comunitaria Baja California-Tijuana,,CIT,en,Mexico,@fcbajacaliforniatijuana,not_sure,,,ngo,Community development and environment.
Fundación Comunitaria Chihuahua-Ciudad Juárez,,CIT,en,Mexico,@fcchihuahuaciudadjuarez,not_sure,,,ngo,Community development and conservation.
Fundación Comunitaria Jalisco-Guadalajara,,CIT,en,Mexico,@fcjalisco_guadalajara,not_sure,,,ngo,Community development and environment.
Fundación Comunitaria Sinaloa-Culiacán,,CIT,en,Mexico,@fcsinaloaculiacan,not_sure,,,ngo,Community development and conservation.
Fundación Comunitaria Tabasco-Villahermosa,,CIT,en,Mexico,@fctabascovillahermosa,not_sure,,,ngo,Community development and environment.
Fundación Comunitaria Tamaulipas-Reynosa,,CIT,en,Mexico,@fctamaulipasreynosa,not_sure,,,ngo,Community development and conservation.
Fundación Comunitaria Zacatecas-Zacatecas,,CIT,en,Mexico,@fczacatecaszacatecas,not_sure,,,ngo,Community development and environment.
Fundación Comunitaria Durango-Durango,,CIT,en,Mexico,@fcdurangodurango,not_found,,,ngo,Community development and conservation.
Fundación Comunitaria Coahuila-Saltillo,,CIT,en,Mexico,@fccoahuilasaltillo,not_found,,,ngo,Community development and environment.
Fundación Comunitaria Nuevo León-Monterrey,,CIT,en,Mexico,@fcnuevoleonmonterrey,not_found,,,ngo,Community development and conservation.
Fundación Comunitaria Querétaro-Santiago de Querétaro,,CIT,en,Mexico,@fcqueretarosantiagodequeretaro,not_found,,,ngo,Community development and environment.
Fundación Comunitaria San Luis Potosí-San Luis Potosí,,CIT,en,Mexico,@fcsanluispotosisanluispotosi,not_found,,,ngo,Community development and conservation.
Fundación Comunitaria Hidalgo-Pachuca,,CIT,en,Mexico,@fchidalgopachuca,not_found,,,ngo,Community development and environment.
Fundación Comunitaria Morelos-Cuernavaca,,CIT,en,Mexico,@fcmoreloscuernavaca,not_found,,,ngo,Community development and conservation.
Fundación Comunitaria Michoacán-Morelia,,CIT,en,Mexico,@fcmichoacanmorelia,not_found,,,ngo,Community development and environment.
Fundación Comunitaria Guerrero-Acapulco,,CIT,en,Mexico,@fcguerreroacapulco,not_found,,,ngo,Community development and conservation.
Fundación Comunitaria Nayarit-Tepic,,CIT,en,Mexico,@fcnayarittepic,not_found,,,ngo,Community development and environment.
Fundación Comunitaria Colima-Colima,,CIT,en,Mexico,@fccolimacolima,not_found,,,ngo,Community development and conservation.
Fundación Comunitaria Campeche-Campeche,,CIT,en,Mexico,@fccampechecampeche,not_found,,,ngo,Community development and environment.
Fundación Comunitaria Quintana Roo-Cancún,,CIT,en,Mexico,@fcquintanaroocancun,not_found,,,ngo,Community development and conservation.
Fundación Comunitaria Chiapas-Tuxtla Gutiérrez,,CIT,en,Mexico,@fcchiapastuxtlagutierrez,not_found,,,ngo,Community development and environment.
Fundación Comunitaria Tlaxcala-Tlaxcala,,CIT,en,Mexico,@fctlaxcalatlaxcala,not_found,,,ngo,Community development and conservation.
Fundación Comunitaria Aguascalientes-Aguascalientes,,CIT,en,Mexico,@fcaguascalientesaguascalientes,not_found,,,ngo,Community development and environment.
Fundación Comunitaria Baja California Sur-La Paz,,CIT,en,Mexico,@fcbajacaliforniasurlapaz,not_found,,,ngo,Community development and conservation.
Fundación Comunitaria Guanajuato-León,,CIT,en,Mexico,@fcguanajuatoleon,not_found,,,ngo,Community development and environment.
Fundación Comunitaria Puebla-Tlaxcala-Puebla,,CIT,en,Mexico,@fcpueblatlaxcalapuebla,not_found,,,ngo,Community development and conservation.
Fundación Comunitaria Veracruz-Boca del Río-Veracruz,,CIT,en,Mexico,@fcveracruzbocadelrioveracruz,not_found,,,ngo,Community development and environment.
Fundación Comunitaria Yucatán-Mérida-Mérida,,CIT,en,Mexico,@fcyucatanmeridamerida,not_sure,,,ngo,Community development and conservation.
Fundación Comunitaria Sonora-Hermosillo-Hermosillo,,CIT,en,Mexico,@fcsonorahermosillohermosillo,not_sure,,,ngo,Community development and environment.
Fundación Comunitaria Baja California-Tijuana-Tijuana,,CIT,en,Mexico,@fcbajacaliforniatijuanatijuana,not_sure,,,ngo,Community development and conservation.
Fundación Comunitaria Chihuahua-Ciudad Juárez-Ciudad Juárez,,CIT,en,Mexico,@fcchihuahuaciudadjuarezciudadjuarez,not_sure,,,ngo,Community development and environment.
Fundación Comunitaria Jalisco-Guadalajara-Guadalajara,,CIT,en,Mexico,@fcjalisco_guadalajaraguadalajara,not_sure,,,ngo,Community development and conservation.
Fundación Comunitaria Sinaloa-Culiacán-Culiacán,,CIT,en,Mexico,@fcsinaloaculiacanculiacan,not_sure,,,ngo,Community development and environment.
Fundación Comunitaria Tabasco-Villahermosa-Villahermosa,,CIT,en,Mexico,@fctabascovillahermosavillahermosa,not_sure,,,ngo,Community development and conservation.
Fundación Comunitaria Tamaulipas-Reynosa-Reynosa,,CIT,en,Mexico,@fctamaulipasreynosareynosa,not_sure,,,ngo,Community development and environment.
Fundación Comunitaria Zacatecas-Zacatecas-Zacatecas,,CIT,en,Mexico,@fczacatecaszacatecaszacatecas,not_sure,,,ngo,Community development and conservation.
Fundación Comunitaria Durango-Durango-Durango,,CIT,en,Mexico,@fcdurangodurangodurango,not_sure,,,ngo,Community development and environment.
Fundación Comunitaria Coahuila-Saltillo-Saltillo,,CIT,en,Mexico,@fccoahuilasaltillosaltillo,not_sure,,,ngo,Community development and conservation.
Fundación Comunitaria Nuevo León-Monterrey-Monterrey,,CIT,en,Mexico,@fcnuevoleonmonterreymonterrey,not_sure,,,ngo,Community development and environment.
Fundación Comunitaria Querétaro-Santiago de Querétaro-Santiago de Querétaro,,CIT,en,Mexico,@fcqueretarosantiagodequeretarosantiagodequeretaro,not_sure,,,ngo,Community development and conservation.
Fundación Comunitaria San Luis Potosí-San Luis Potosí-San Luis Potosí,,CIT,en,Mexico,@fcsanluispotosisanluispotosisanluispotosi,not_sure,,,ngo,Community development and environment.
Fundación Comunitaria Hidalgo-Pachuca-Pachuca,,CIT,en,Mexico,@fchidalgopachucapachuca,not_sure,,,ngo,Community development and conservation.
Fundación Comunitaria Morelos-Cuernavaca-Cuernavaca,,CIT,en,Mexico,@fcmoreloscuernavacacuernavaca,not_sure,,,ngo,Community development and environment.
Fundación Comunitaria Michoacán-Morelia-Morelia,,CIT,en,Mexico,@fcmichoacanmoreliamorelia,not_sure,,,ngo,Community development and conservation.
Fundación Comunitaria Guerrero-Acapulco-Acapulco,,CIT,en,Mexico,@fcguerreroacapulcoacapulco,not_sure,,,ngo,Community development and environment.
Fundación Comunitaria Nayarit-Tepic-Tepic,,CIT,en,Mexico,@fcnayarittepictepic,not_sure,,,ngo,Community development and conservation.
